DateTime,Entries,UniqueIPs
1434197235,107,1912832
1434283635,107,1912832
1434283635,107,1912832
1434629234,107,1912832
1434629234,107,1912832
1435406833,105,1904640
1437048434,106,1905664
1438430834,107,1906688
1438517240,108,1907712
1439122061,108,1907712
1439122061,108,1907712
1439122061,108,1907712
1439208442,108,1907712
1439640436,108,1907712
1440158843,108,1907712
1440590838,108,1907712
1440763639,109,1908736
1444997241,110,1909760
1446811634,111,1910016
1448626036,112,1911040
1450354031,113,1912064
1452686834,112,1911808
1453118828,112,1911808
1453205231,112,1911808
1453291628,112,1911808
1453378031,112,1911808
1453464429,112,1911808
1453550832,112,1911808
1453637228,112,1911808
1453723630,112,1911808
1454501231,113,1912832
1456574828,114,1913856
1467461235,115,1914880
1468670832,116,1915904
1469362033,117,1916160
1469966836,115,1910016
1470830837,116,1910272
1476014838,117,1911296
1477656438,116,1878528
1481890061,114,1872384
1483099657,115,1872640
1486901261,116,1873664
1487419642,117,1874688
1487765239,118,1875712
1496318846,117,1867520
1496837250,118,1867776
1496923672,118,1868032
1499429245,119,1869056
1503058045,118,1860864
1503749252,119,1861888
1506600450,118,1853696
1511352451,120,1846528
1512216522,121,1847552
1515240474,121,1847552
1515326858,120,1839360
1515586061,121,1840384
1515758868,120,1838336
1526040460,121,1838592
1527250053,122,1838848
1527336453,122,1838848
1527422848,122,1838848
1527941254,122,1838848
1528027653,122,1838848
1528286856,122,1838848
1528286856,122,1838848
1528286856,122,1838848
1528286856,122,1838848
1528286856,122,1838848
1529150854,123,1839872
1532779649,123,1837824
1533816459,122,1836800
1534075659,123,1840896
1536235665,122,1839872
1541160472,118,1829632
1547294853,119,1830656
1547899665,120,1830912
1562846899,119,1830400
1564661302,120,1831424
1565179694,113,1726976
1565957472,114,1727488
1566302954,115,1727744
1566562196,116,1728000
1569326895,116,1726976
1571141374,117,1728000
1573906061,116,1727744
