DateTime,AddedIPs,RemovedIPs
1537904428,0,2
1537991832,1,3
1538078939,3,0
1538166287,0,1
1538253403,1,0
1538340514,2,2
1538427936,1,3
1538515008,7,4
1538602095,2,2
1538689250,1,0
1538776612,2,0
1538863739,2,3
1538950851,1,0
1539037960,2,5
1539125099,2,0
1539212185,2,4
1539299312,2,4
1539386452,1,1
1539473591,1,0
1539647786,1,2
1539734942,1,1
1539822039,1,1
1539909153,0,3
1539996527,1,1
1540083889,1,0
1540258380,1,2
1540345525,1,1
1540432915,1,1
1540520206,1,2
1540607303,0,2
1540694432,1,4
1540781562,2,2
1540868701,1,1
1540956048,0,4
1541043403,0,2
1541130506,3,4
1541217718,1,0
1541305011,1,0
1541392382,1,1
1541479734,3,4
1541567154,1,2
1541654204,3,4
1541741333,2,3
1541828665,3,1
1541915823,1,2
1542003181,1,0
1542090287,2,2
1542264741,3,2
1542352222,0,2
1542439231,3,1
1542526350,2,0
1542613478,0,4
1542700608,0,1
1542787730,3,0
1542874830,0,1
1543049072,1,1
1543223329,1,2
1543310706,1,0
1543397821,0,4
1543484898,1,1
1543572304,1,6
1543659647,1,2
1543746771,1,4
1543833887,1,2
1544008135,4,1
1544182835,2,2
1544270246,1,3
1544357322,1,2
1544444459,2,0
1544531816,1,0
1544706298,1,1
1544793414,2,1
1545055021,2,1
1545142123,1,0
1545229293,0,2
1545316378,3,1
1545403497,0,1
1545490622,0,1
1545577728,0,1
1545664870,1,1
1545751983,1,1
1545839083,0,1
1545970402,1,2
1546057480,1,1
1546144588,0,1
1546406216,1,1
1546493318,1,0
1546580694,1,1
1546667792,3,2
1546754915,1,1
1546842076,0,1
1546929163,2,1
1547016282,1,2
1547103417,1,1
1547191042,0,2
1547278133,2,2
1547365245,2,1
1547452659,1,1
1547539725,3,0
1547627114,0,1
1547714189,0,1
1547801601,2,0
1547888734,1,1
1547975791,1,2
1548062907,2,0
1548150022,2,0
1548324787,0,1
1548411891,0,1
1548499252,1,0
1548586382,0,1
1548673744,1,2
1548760844,1,0
1548935060,0,1
1549022204,0,2
1549283806,0,1
1549370933,0,2
1549458104,1,0
1549545150,0,3
1549632284,0,1
1549719399,2,1
1549806524,0,4
1549893702,0,1
1549980744,0,2
1550067908,0,3
1550155011,2,1
1550242103,1,0
1550416350,1,1
1550503480,1,1
1550677735,0,3
1550764895,1,1
1550851967,1,2
1550939092,2,1
1551026195,1,0
1551113582,1,1
1551200714,1,1
1551550419,0,2
1551637482,0,1
1551811716,3,0
1551898962,1,0
1552073296,1,0
1552160422,1,0
1552334934,1,1
1552509155,2,0
1552596291,1,3
1552857631,1,1
1553119291,3,0
1553293455,0,1
1553380581,3,2
1553467700,1,1
1553554895,1,1
1553641943,0,2
1553729080,0,2
1553816186,1,0
1553990790,1,0
1554339130,0,1
1554513400,0,1
1554600503,0,3
1554687617,1,3
1554949224,0,2
1555036359,1,0
1555123468,1,0
1555210601,1,1
1555471937,0,1
1555559075,0,1
1555646176,0,2
1555733343,0,3
1555820457,0,1
1555907575,0,1
1555994662,2,2
1556081815,2,3
1556168929,0,1
1556256023,0,1
1556343152,0,1
1556430278,1,1
1556604745,1,69
1556691872,1,99
1556953296,0,264
1557127471,1,0
1557476176,1,0
1557650418,1,1
1557737571,0,1
1557824746,2,1
1558086025,1,0
1558173135,0,1
1558260324,1,0
1558434495,1,0
1558608757,0,2
1558695902,0,1
1559044612,0,2
1559131739,1,0
1559218833,0,1
1559393089,2,1
1559480179,0,2
1559741745,1,0
1559916219,2,0
1560090735,0,1
1560177860,2,0
1560265008,0,1
1560352110,1,0
1560787978,0,1
1561049308,0,1
1561136490,1,0
1561223545,1,0
1561310663,0,2
1561485154,2,0
1561572274,0,3
1561833893,2,0
1561920985,0,1
1562008133,0,1
1562182342,2,0
1562269490,1,0
1562356886,0,1
1562531062,0,1
1562618428,2,1
1562705536,1,0
1562792710,0,2
1562879815,0,1
1562966920,0,1
1563054038,0,1
1563141146,0,1
1563490099,2,1
1563751982,0,1
1563839321,1,1
1564100653,0,2
1564623390,1,0
1564797768,0,1
1564884997,0,1
1564972094,3,0
1565059236,2,0
1565146345,1,0
1565320843,0,1
1565407965,3,0
1565495059,0,1
1565669367,1,0
1565756439,2,0
1565843550,1,0
1565930663,2,0
1566018131,1,0
1566105142,1,1
1566279378,1,0
1566453794,1,0
1566802335,1,0
1567238206,1,1
1567499565,1,1
1567586655,0,1
1567673823,2,1
1567760893,0,1
1567848030,0,1
1568109933,1,0
1568371278,1,1
1568458364,0,3
1568545737,0,2
1568633090,0,1
1568720182,1,1
1568938097,0,1
1569373733,2,0
1569635053,1,0
1570070664,1,0
1570244913,0,1
1570506270,1,0
1570680994,1,2
1570768104,2,1
1571116828,0,1
1571203944,1,0
1571378225,3,0
1571465328,1,0
1571552452,0,1
1571988273,0,2
1572075400,1,0
1572424868,0,2
1572686444,0,1
1572773556,0,1
1573079086,1,0
1573166218,1,0
1573253324,1,0
1573384381,0,1
1573471463,0,1
1573820201,0,1
1573907311,0,2
1573994425,1,2
1574517921,1,0
1574605238,0,1
1574692361,0,1
1575389320,0,3
1575476422,1,1
1575650694,0,1
1575737836,0,1
1575824919,0,1
1576086738,0,1
1576174120,0,1
1576261274,2,0
1576348392,1,0
1576435484,0,1
1576522584,2,0
1576609696,0,1
1576871083,0,1
1576958185,1,0
1577045322,0,1
1577655387,0,1
1578047570,0,1
1578396311,2,0
1578657833,1,0
1578919463,0,2
1579093603,2,2
1579180825,0,1
1579355080,2,0
1579529322,1,0
1579616429,1,0
1579877830,0,1
1579964915,1,0
1580052018,1,0
1580313387,1,0
1580400517,0,1
1581010397,0,2
1581358822,0,1
1581620181,0,1
1581707318,0,2
1581794413,0,1
1581968657,0,1
1582230012,1,0
1582926992,0,3
1583362586,0,1
1584146667,1,1
1584495139,0,1
1584582274,0,1
1584669392,1,0
1584756504,0,2
1584843627,1,0
1585017859,1,0
1585104980,1,0
1585279216,1,0
1586063318,1,0
1586673417,1,0
1586760498,0,1
1587021872,1,0
1587108984,1,0
1587283308,0,1
1587544582,0,1
1587631707,0,1
1587718937,1,0
1587893564,0,1
1588067795,0,1
1588154905,0,11
1588242139,0,43
1588677617,0,1
1588764752,0,4
1589026105,1,0
1589374576,0,1
1589723071,0,2
1589984930,1,0
1590072047,1,0
1590159160,1,0
1590333410,0,1
1590769224,1,0
1591117708,1,1
1591204811,1,0
1591640658,0,1
1592817149,0,1
1592904270,0,1
1593340133,0,1
1593601572,1,0
1593688608,0,1
1593775692,0,1
1593862849,0,1
1595475136,1,0
1596172345,1,1
1598045535,0,1
1598656320,1,0
1600355374,0,1
1601009080,1,0
1601270442,0,1
1603938277,0,1
1607709896,1,0
