DateTime,AddedIPs,RemovedIPs
1571134362,3,3
1571221481,2,2
1571308592,3,3
1571570442,2,2
1571657545,2,2
1571744842,3,3
1571832199,2,2
1571919579,1,1
1572006930,2,2
1572094285,1,1
1572181662,1,1
1572269006,1,1
1572356177,2,2
1572443293,3,3
1572530434,2,2
1572617541,1,1
1572704657,2,2
1572791792,2,2
1572879139,3,3
1572966260,1,1
1573053992,1,1
1573141213,1,1
1573228355,3,3
1573315743,2,2
1573489941,3,3
1573577076,2,2
1573664169,1,1
1573751309,1,1
1573838430,1,1
1573925553,4,4
1574012648,3,3
1574100042,1,1
1574187168,2,2
1574274496,2,2
1574361614,2,2
1574448741,2,2
1574536102,3,3
1574623223,4,4
1574710584,2,2
1574797718,1,1
1574884836,3,3
1574971932,3,3
1575059077,3,3
1575146426,2,2
1575233534,2,2
1575321168,1,1
1575408279,1,1
1575495395,3,3
1575582499,2,2
1575669615,5,5
1575756756,2,2
1575843862,1,1
1575930968,1,1
1576018116,2,2
1576105227,1,1
1576279472,1,1
1576366827,2,2
1576453945,2,2
1576541065,2,2
1576628418,2,2
1576715542,1,1
1576802650,2,2
1576889765,4,4
1576976898,3,3
1577151145,4,4
1577238253,2,2
1577325387,1,1
1577412742,2,2
1577499853,1,1
1577586976,3,3
1577674092,5,5
1577761217,1,1
1577848350,2,2
1577935446,2,2
1578022591,5,5
1578109719,2,2
1578196813,1,1
1578283956,3,3
1578371046,3,3
1578458167,5,5
1578545309,2,2
1578632666,2,2
1578720070,1,1
1578807132,3,3
1578894248,1,1
1578981385,1,1
1579068755,4,4
1579155868,12,12
1579417229,1,1
1579504591,1,1
1579678808,1,1
1579765955,10,10
1579853300,1,1
1579940419,3,3
1580027539,4,4
1580114661,2,2
1580201766,1,1
1580288914,2,2
1580376011,2,2
1580463153,2,2
1580550265,1,1
1580637376,3,3
1580724490,2,2
1580811626,4,4
1580898747,3,3
1580985851,1,1
1581072972,3,3
1581160111,1,1
1581247206,1,1
1581334330,3,3
1581421466,1,1
1581508582,2,2
1581595718,2,2
1581682814,1,1
1581769930,3,3
1581857068,3,3
1581944183,2,2
1582031297,3,3
1582118420,1,1
1582205544,5,5
1582292653,1,1
1582379782,1,1
1582466897,3,3
1582554007,1,1
1582641132,1,1
1582728261,1,1
1582815364,1,1
1582902520,1,1
1582989621,2,2
1583163871,3,3
1583250970,2,2
1583338103,1,1
1583512334,2,2
1583599450,1,1
1583686567,1,1
1583773723,1,1
1583860820,2,2
1583947934,5,5
1584035049,4,4
1584122174,1,1
1584209294,2,2
1584296429,2,2
1584383546,2,2
1584470648,1,1
1584644906,2,2
1584732020,3,3
1584819143,2,2
1584906260,2,2
1584993366,1,1
1585080508,2,2
1585167607,2,2
1585254736,1,1
1585341865,2,2
1585516103,3,3
1585603218,2,2
1585690350,2,2
1585777449,1,1
1585864600,3,3
1585951711,1,1
1586038823,3,3
1586125932,2,2
1586213061,2,2
1586300172,1,1
1586387299,2,2
1586561542,1,1
1586648648,1,1
1586735778,1,1
1586822901,1,1
1586910009,5,5
1586997131,1,1
1587084247,2,2
1587171364,1,1
1587258492,1,1
1587345628,1,1
1587432731,1,1
1587519853,1,1
1587606966,1,1
1587694110,2,2
1587781217,2,2
1588042571,1,1
1588129703,1,1
1588217054,3,3
1588304179,2,2
1588391297,3,3
1588478411,3,3
1588565553,1,1
1588652661,3,3
1588739770,1,1
1588826896,3,3
1588914021,3,3
1589001141,1,1
1589088253,3,3
1589175379,1,1
1589262496,1,1
1589349609,2,2
1589436730,3,3
1589523853,1,1
1589610973,1,1
1589698341,2,2
1589785703,1,1
1589872807,1,1
1589959946,1,1
1590047069,1,1
1590134170,3,3
1590221296,2,2
1590308406,3,3
1590395541,3,3
1590482666,2,2
1590569781,2,2
1590656920,3,3
1590744022,2,2
1590831145,1,1
1590918251,2,2
1591005370,2,2
1591092512,4,4
1591179608,1,1
1591266734,4,4
1591353866,2,2
1591440967,1,1
1591528092,1,1
1591702350,1,1
1591789464,2,2
1591876582,1,1
1591963694,2,2
1592050822,1,1
1592137929,3,3
1592225071,1,1
1592312169,2,2
1592399289,2,2
1592486408,2,2
1592573550,3,3
1592660917,4,4
1592835134,1,1
1593096492,3,3
1593183859,1,1
1593270991,1,1
1593358090,2,2
1593706570,2,2
1593793720,1,1
1593880806,7,7
1593967926,2,2
1594055295,1,1
1594142437,4,4
1594229531,9,9
1594316651,2,2
1594403795,1,1
1594578008,1,1
1594665155,1,1
1594752248,1,1
1594839370,4,4
1594926521,2,2
1595013608,1,1
1595100726,1,1
1595187856,4,4
1595274965,1,1
1595362103,1,1
1595449217,1,20
1595536326,20,1
1595623455,1,1
1595710568,1,1
1595797729,1,1
1595884810,1,1
1595971932,1,1
1596059050,2,2
1596146168,3,3
1596320407,1,1
1596407629,1,1
1596494690,1,1
1596581797,1,20
1596669160,20,1
1596756247,2,2
1596843398,2,2
1596930518,1,1
1597104732,2,2
1597191880,1,1
1597453246,1,1
1597714595,3,3
1597801720,3,3
1597888818,1,1
1597975958,1,1
1598063047,1,1
1598324435,1,1
1598498671,1,1
1598585771,1,1
1598672912,2,2
1598847160,1,1
1598934274,1,1
1599282758,1,1
1599369879,1,1
1599544142,1,1
1599631484,1,1
1600067585,1,1
1600154655,1,1
1600328892,1,1
1600416013,1,1
1600590273,1,1
1600677366,1,1
1600764486,2,2
1600851643,6,6
1601025890,1,1
1601112965,1,1
1601287283,1,1
1601374336,1,1
1601461447,3,3
1601635936,1,1
1601984680,1,1
1602071768,1,1
1602158889,4,4
1602246035,1,1
1602333161,2,2
1602420253,1,1
1602594729,1,1
1602681878,2,2
1602769001,1,1
1602943220,2,2
1603030327,1,1
1603117448,1,1
1603204598,1,1
1603291933,1,1
1603466166,1,1
1603640436,1,1
1603727529,1,1
1603814653,1,1
1603901816,2,2
1603988884,2,2
1604076013,1,1
1604337400,3,3
1604424517,2,2
1604511607,1,1
1604598725,1,1
1604685850,2,2
1604772988,2,2
1605121481,2,2
1605208565,1,1
1605295730,1,1
1605469928,1,1
1605557056,1,1
1605731290,1,1
1605905528,3,3
1605992678,1,1
1606254014,2,2
1606341152,1,1
1606428276,1,1
1606515394,2,2
1606602510,1,1
1606776753,2,2
1606863857,3,3
1607299468,3,3
1607386570,2,2
1607561072,1,1
1607735289,1,1
1607822428,1,1
1607996678,2,2
1608083793,1,1
1608258006,1,1
1608345131,2,2
1608432250,1,1
1608519394,1,1
1608606524,2,2
1608693609,1,1
1608780725,3,3
1608867879,1,1
1609129209,1,1
1609216330,2,2
1609303452,1,1
1609477709,1,1
1609564808,1,1
1609826445,1,1
1609913560,2,2
1610000684,1,1
1610087768,1,1
1610174903,2,2
1610262053,3,3
1610436286,1,1
1610523410,1,1
1610610501,2,2
1610697661,1,1
1610784725,1,1
1611133224,1,1
1611307485,3,3
1611568822,1,1
1611655969,2,2
1611743074,1,1
1611917565,2,2
1612004731,1,1
1612091773,1,1
1612178910,1,1
