DateTime,Entries,UniqueIPs
1434197235,11,49664
1434283635,11,49664
1434283635,11,49664
1434629234,11,49664
1434629234,11,49664
1435493234,12,50176
1439122061,12,50176
1439122061,12,50176
1439122061,12,50176
1439208442,12,50176
1439640436,12,50176
1440158843,12,50176
1440590838,12,50176
1453118828,12,50176
1453205231,12,50176
1453291628,12,50176
1453378031,12,50176
1453464429,12,50176
1453550832,12,50176
1453637228,12,50176
1453723630,12,50176
1458475637,13,51200
1493554046,14,52224
1495195646,15,53248
1496146041,16,54272
1513858063,17,55296
1521374870,18,56320
1522238866,19,89088
1527336453,19,89088
1527422848,19,89088
1527941254,19,89088
1528027653,19,89088
1528286856,19,89088
1528286856,19,89088
1528286856,19,89088
1528286856,19,89088
1528286856,19,89088
1536494851,20,90112
1551182864,19,89088
1564834075,20,90112
1568981289,19,89088
1574597277,20,90112
1574942884,21,91136
