DateTime,AddedIPs,RemovedIPs
1447552665,58,54
1450477919,121,103
1451520398,69,66
1453307897,92,93
1457357881,147,146
1459013149,75,77
1464011267,151,199
1468797233,150,147
1477914953,194,201
1483015897,156,165
1493065624,229,234
1497205861,126,140
1498066391,56,70
1500402007,96,101
1502033812,93,65
1502365131,38,36
1502446533,30,25
1502713916,43,30
1502877416,41,37
1503319408,61,38
1503835115,55,44
1503916204,25,26
1504868739,63,51
1505121329,43,36
1505649916,76,44
1506198636,65,44
1506262657,33,31
1506419190,54,24
1506449739,45,24
1506886944,80,44
1508395664,89,66
1510775067,103,121
1512599720,90,86
1518042897,136,146
1518129927,72,41
1518480292,56,46
1519054048,51,45
1520098633,64,77
1522768185,112,133
1528588119,131,130
1529153475,80,59
1531945026,114,110
1532247001,50,41
1534342102,120,183
1539817897,184,196
1543690761,148,167
1558735542,251,307
1576074132,264,285
