DateTime,AddedIPs,RemovedIPs
1532889150,14,2
1532893000,15,4
1532896837,15,8
1532900694,241,188
1532904782,123,177
1532908657,169,203
1532912509,143,169
1532916563,137,143
1532920397,128,138
1532924250,138,128
1532928091,128,137
1532931896,144,129
1532935741,140,143
1532939597,130,140
1532943430,121,121
1532947313,135,131
1532951117,139,117
1532954939,128,154
1532958826,147,131
1532962732,127,143
1532966537,132,129
1532970314,140,132
1532974172,123,132
1532978015,134,133
1532982928,111,91
1532986613,18,8
1532990453,28,12
1532994327,216,104
1532998169,276,222
1533002036,159,314
1533005860,167,159
1533009722,164,165
1533021226,181,196
1533025054,162,157
1533028869,147,146
1533032716,24,57
1533036553,15,4
1533040419,27,11
1533044498,34,27
1533048376,176,149
1533052210,188,153
1533055990,112,192
1533063718,134,172
1533067583,99,105
1533071378,111,96
1533075257,96,103
1533079036,116,123
1533082886,127,128
1533086740,129,119
1533090587,115,123
1533094440,129,130
1533098274,119,118
1533102123,128,126
1533105914,123,127
1533109762,92,99
1533113588,132,120
1533117418,42,42
1533121300,5,3
1533125343,13,15
1533129185,123,133
1533133046,149,121
1533136890,68,84
1533140731,61,56
1533144806,100,113
1533148617,35,16
1533152465,128,80
1533156298,225,180
1533160193,236,238
1533164004,244,236
1533167882,235,243
1533175535,209,237
1533179386,190,209
1533183220,200,190
1533190914,186,200
1533198565,146,185
1533210097,128,147
1533213925,125,128
1533217778,128,125
1533221599,123,127
1533237276,101,90
1533241048,120,135
1533244919,121,120
1533248764,125,121
1533253210,126,124
1533257132,132,126
1533260977,129,132
1533264853,126,130
1533268664,136,125
1533276407,124,130
1533280225,124,130
1533284026,125,125
1533287906,127,125
1533291720,124,126
1533303484,122,124
1533307305,119,122
1533315241,122,120
1533319079,122,120
1533323082,135,123
1533326961,117,130
1533330848,123,123
1533334669,117,122
1533338493,120,118
1533342357,123,120
1533346200,120,123
1533350094,121,119
1533353870,123,122
1533357664,126,123
1533361504,119,126
1533365380,129,119
1533369171,121,128
1533373056,127,120
1533376973,125,126
1533380918,119,128
1533384820,121,119
1533388637,122,121
1533392489,126,122
1533396334,125,123
1533400417,117,117
1533404246,124,124
1533408101,136,128
1533411927,120,136
1533415789,122,120
1533419608,125,122
1533423809,123,125
1533427499,123,123
1533431736,113,102
1533435642,13,4
1533439543,57,16
1533443372,308,169
1533447210,181,321
1533451034,169,176
1533454915,180,174
1533458713,155,153
1533462531,90,118
1533466372,5,2
1533474298,30,12
1533478404,230,168
1533482259,139,146
1533485955,72,137
1533489925,76,111
1533493770,98,108
1533497596,106,89
1533501525,112,108
1533505351,122,108
1533509140,109,110
1533512990,118,115
1533516818,113,124
1533520646,104,110
1533524496,109,101
1533528313,143,103
1533532164,192,144
1533535990,28,17
1533539851,271,221
1533543698,177,298
1533547564,191,176
1533551376,159,182
1533555241,213,166
1533562858,13,217
1533566706,234,11
1533570527,171,168
1533574617,195,226
1533578518,217,191
1533582329,165,220
1533586155,166,178
1533590015,154,156
1533593842,95,132
1533597600,127,104
1533601492,130,129
1533605359,165,150
1533609188,171,167
1533613018,132,150
1533616844,34,14
1533620701,43,18
1533624579,145,105
1533628375,223,226
1533632223,158,194
1533636084,109,169
1533639943,107,117
1533644017,117,100
1533648065,158,139
1533651948,102,127
1533655909,117,122
1533659646,112,109
1533663709,144,131
1533668725,178,149
1533672533,202,175
1533676420,236,206
1533680211,159,159
1533684312,236,236
1533688149,231,218
1533695887,155,238
1533699667,129,146
1533703517,121,125
1533707340,163,139
1533711182,109,151
1533715069,104,101
1533718915,91,105
1533722722,96,85
1533726525,131,78
1533730419,240,180
1533734204,233,239
1533738066,235,232
1533741930,239,236
1533749593,211,241
1533753440,150,178
1533757293,148,147
1533761105,120,144
1533764958,96,110
1533768911,127,106
1533772652,98,120
1533776523,73,83
1533780315,95,86
1533784200,104,95
1533788026,154,126
1533791892,143,148
1533795695,128,143
1533803381,146,160
1533807238,135,107
1533811032,198,152
1533814852,203,188
1533818706,155,150
1533822812,99,106
1533826649,266,233
1533830504,209,216
1533838423,165,259
1533842245,134,124
1533846110,144,143
1533849929,155,147
1533853780,151,151
1533857635,117,132
1533861703,130,125
1533869382,164,173
1533873190,145,116
1533877084,158,171
1533880953,151,148
1533884731,108,130
1533888571,100,96
1533892385,141,110
1533896221,192,157
1533900078,21,9
1534210418,233,244
1534214289,226,234
1534218129,236,226
1534225798,201,235
1534229677,209,184
1534233463,201,226
1534245039,130,202
1534248952,133,122
1534252894,106,130
1534256729,143,117
1534260864,147,143
1534264664,144,147
1534268525,129,144
1534272346,136,128
1534276178,152,135
1534280039,137,154
1534283862,132,133
1534291597,153,136
1534299452,109,153
1534303306,155,109
1534307204,159,155
1534311047,162,159
1534314902,145,162
1534318685,144,145
1534322493,131,141
1534326375,142,133
1534330166,140,143
1534337914,141,133
1534345564,133,142
1534349668,115,135
1534353457,150,119
1534357295,108,143
1534361166,102,107
1534365244,106,107
1534369097,104,109
1534372934,152,104
1534376767,126,142
1534380716,170,136
1534384448,169,170
1534395973,167,169
1534399788,164,167
1534403676,145,161
1534407461,145,147
1534415158,149,146
1534419013,133,149
1534422841,147,133
1534426711,147,142
1534438457,104,152
1534449965,163,103
1534453813,144,159
1534457697,161,149
1534461475,114,159
1534465308,131,116
1534469189,162,131
1534473052,152,162
1534477027,160,152
1534484572,134,160
1534488348,140,130
1534492197,143,143
1534496012,154,143
1534499890,97,143
1534503780,94,97
1534507591,124,102
1534511410,166,128
1534515261,148,166
1534519122,169,147
1534523186,136,170
1534526998,136,136
1534530859,127,136
1534538552,120,124
1534542413,153,121
1534546230,153,152
1534550069,151,156
1534553859,96,145
1534565406,147,102
1534569306,103,141
1534584599,136,109
1534592315,154,136
1534596158,89,133
1534599983,142,110
1534603818,144,139
1534607665,128,137
1534611549,131,133
1534627069,145,128
1534630953,143,153
1534634823,132,142
1534638639,149,133
1534642432,110,148
1534646356,101,110
1534650211,102,101
1534653962,99,102
1534657774,108,100
1534661698,151,106
1534665531,115,152
1534669348,79,116
1534673096,10,1
1534676935,7,3
1534680849,12,1
1534684628,18,6
1534688445,12,4
1534692302,3,2
1534696126,10,3
1534700004,66,15
1534703880,224,175
1534707691,230,230
1534711522,230,230
1534715367,232,231
1534719205,172,230
1534723143,178,173
1534726857,147,178
1534730965,119,146
1534734823,123,120
1534738623,118,123
1534742497,117,118
1534746299,115,118
1534750154,134,115
1534754002,115,127
1534757932,121,122
1534761670,124,121
1534765532,122,124
1534769342,118,122
1534773824,128,116
1534777542,125,121
1534781437,107,111
1534785224,117,127
1534789287,123,120
1534793129,117,121
1534797206,117,119
1534801029,116,117
1534804884,121,116
1534808703,119,120
1534812801,117,118
1534816666,115,117
1534820617,121,115
1534824399,117,121
1534828442,121,118
1534832302,136,122
1534836095,159,136
1534840043,145,157
1534843766,141,114
1534847664,48,15
1534851540,54,18
1534855528,84,40
1534859382,71,40
1534863216,55,30
1534867077,80,58
1534874721,169,136
1534878605,172,130
1534882463,146,146
1534886268,269,438
1534890118,265,262
1534894050,288,272
1534897789,257,281
1534901614,261,265
1534905538,271,254
1534909342,264,278
1534916998,189,265
1534920907,194,188
1534924659,206,185
1534928545,146,216
1534932367,129,145
1534936229,138,129
1534940133,143,139
1534943940,173,143
1534947687,155,173
1534951555,174,155
1534955409,131,172
1534959215,132,131
1534963135,136,133
1534967010,122,137
1534970762,130,122
1534974725,138,130
1534978440,127,138
1534986597,201,127
1534990419,172,201
1534994284,159,172
1534998151,172,159
1535001932,178,171
1535009623,164,179
1535017353,196,164
1535021180,172,196
1535025005,170,165
1535028812,127,172
1535032728,132,132
1535040363,174,131
1535044282,148,174
1535051779,163,148
1535055699,143,164
1535059636,143,143
1535063701,128,141
1535067476,130,130
1535071309,128,130
1535075182,159,128
1535082842,150,159
1535090587,151,149
1535094394,178,150
1535105917,195,180
1535113570,197,195
1535117469,209,197
1535121344,144,208
1535125126,211,145
1535128945,182,208
1535132790,248,174
1535136879,167,115
1535140666,77,69
1535144859,193,125
1535148968,40,22
1535152968,148,126
1535156816,156,151
1535160579,57,67
1535164431,263,342
1535168569,308,340
1535172425,305,307
1535176280,286,308
1535179971,167,196
1535314146,30,26
1535317988,6,5
1535321824,16,14
1535325668,216,244
1535329523,127,126
1535333469,230,230
1535337232,176,237
1535341094,137,177
1535344945,127,134
1535348772,119,129
1535356426,112,112
1535360349,116,115
1535364193,121,114
1535367983,126,126
1535371760,117,118
1535375677,116,124
1535379510,130,117
1535383277,113,120
1535387175,111,119
1535390961,117,116
1535394936,117,113
1535398703,122,121
1535402471,109,113
1535406368,121,118
1535410266,124,120
1535413986,108,108
1535417818,75,72
1535421745,8,3
1535425500,13,4
1535486638,138,141
1535490396,147,138
1535498071,139,146
1535509669,154,139
1535513451,153,154
1535517304,160,150
1535524973,208,163
1535532644,122,86
1535536555,102,115
1535540367,151,131
1535548050,225,241
1535552081,156,163
1535564108,142,227
1535571822,131,143
1535575648,115,92
1535579737,90,121
