DateTime,AddedIPs,RemovedIPs
1579836631,3,7
1579840230,5,0
1579843231,5,14
1579847431,8,8
1579851030,5,0
1579854631,3,0
1579858230,5,8
1579861831,6,6
1579865429,2,0
1579869032,5,3
1579873832,5,8
1579878031,6,13
1579881631,7,4
1579885831,4,7
1579889431,7,10
1579892432,3,9
1579896031,6,5
1579899033,8,0
1579903233,3,7
1579906832,10,0
1579910443,6,7
1579917631,5,16
1579921232,7,0
1579924831,6,7
1579928434,6,5
1579932632,8,7
1579938032,9,4
1579943432,3,7
1579948232,6,0
1579951230,4,5
1579955433,5,5
1579959037,8,0
1579966231,7,15
1579977033,8,14
