DateTime,AddedIPs,RemovedIPs
1470223574,61,41
1470311860,61,45
1470476763,46,44
1470491365,45,43
1470572136,31,23
1470653094,52,42
1470785247,54,64
1470833678,33,32
1471004292,38,31
1471515280,85,72
1471695028,42,39
1471781252,23,20
1471854769,21,18
1471885728,35,35
1472035652,41,36
1472261559,48,45
1472389418,18,18
1472461261,15,11
1472554898,47,43
1472745211,46,45
1473076259,34,34
1473161468,21,21
1473333964,47,51
1473520353,67,46
1473765856,36,40
1473881898,41,44
1474030027,58,45
1474061090,30,26
1474299672,41,39
1474371759,22,22
1474454435,31,33
1474628165,42,41
1474939268,50,50
1475205778,53,54
1475328703,22,25
1475848755,55,61
1476189020,43,45
1476273121,39,42
1476358637,46,39
1476509621,51,37
1476631612,36,46
1476958508,51,55
1476998065,21,26
1477053000,31,32
1477227068,53,36
1477313661,25,28
1477407268,44,55
1477572972,48,35
1477664809,47,42
1477784007,24,40
1477924413,110,33
1478008681,34,78
1478179662,44,58
1478518887,58,89
1478699353,68,85
1478864877,71,55
1479212056,89,114
1479296451,75,34
1479314081,39,47
1479396699,35,27
1479485976,53,60
1479655230,54,47
1479830936,106,80
1480004641,56,58
1480174766,39,36
1480264549,47,46
1480678809,64,77
1480865213,55,52
1481113404,48,61
1481203637,44,38
1481293622,24,49
1481545255,55,42
1482167354,84,73
1482243718,38,23
1482406355,42,45
1482625972,44,51
1482920662,69,61
1483097372,55,44
1483354355,48,41
1483905553,95,99
1484257198,118,72
1484304693,37,65
1484650563,159,89
1484736396,48,126
1484823103,100,55
1485162351,88,139
1485258928,60,59
1485564224,59,78
1485691833,39,38
1485859182,48,52
1486027761,134,48
1486115983,92,120
1486381563,93,117
1486552429,112,82
1486638864,53,117
1486902098,404,67
1487157962,212,246
1487168274,129,272
1487507614,120,207
1487676782,156,105
1488110102,87,192
1488112819,66,70
1488370702,71,78
1488544545,66,63
1488712368,39,47
1488974131,68,68
1489145983,59,60
1489321385,58,62
1489493590,45,36
1489575809,68,55
1489624665,46,113
1489784198,66,88
1490011798,46,49
1490094199,27,30
1490180904,48,58
1490353329,69,70
1490457715,40,39
1490616383,88,48
1490868362,73,86
1490994321,47,64
1491218355,52,60
1491320863,46,49
1491561466,48,67
1491736574,75,43
1491907224,45,66
1491921735,47,49
1492012745,40,42
1492182834,42,34
1492284073,41,36
1492425721,37,62
1492507471,55,42
1492642495,53,43
1492684540,26,31
1492809925,48,45
1492961467,43,47
1493036198,44,48
1493116667,34,40
1493161385,37,36
1493204074,40,38
1493334252,35,48
1493561781,63,62
1493631256,29,45
1493740560,68,54
1493806192,33,37
1493893170,28,34
1493908948,47,39
1494235043,53,49
1494407794,40,36
1494778529,105,101
1494942100,109,67
1495116208,155,109
1495439106,101,143
1495536063,79,95
1495698604,75,89
1495804510,68,75
1495971507,49,55
1496221124,82,77
1496349960,106,82
1496513148,85,89
1497225913,115,143
1497345453,52,58
1497429986,33,31
1497815204,79,77
1497897256,33,43
1497974257,60,69
1498154874,84,91
1498472892,76,87
1498640952,69,59
1498688249,90,64
1498773847,46,73
1498931354,70,57
1498999527,41,47
1499068994,44,46
1499096293,53,52
1499163645,39,40
1499332464,65,59
1499526076,63,58
1499603105,24,28
1499801535,82,82
1499959173,64,52
1500024801,54,51
1500140085,87,64
1500313758,77,77
1500373589,43,46
1500501657,55,50
1500748135,66,68
1500815503,42,39
1500919745,73,66
1500990851,33,36
1501109655,68,59
1501179206,40,39
1501249504,66,58
1501417649,65,61
1501594993,51,70
1501676673,44,51
1502045994,156,96
1502303513,76,97
1502375788,45,55
1502563570,77,64
1502644670,34,28
1502728882,57,53
1502989982,70,78
1503326140,67,67
1503409107,43,45
1503440710,47,49
1503497635,42,42
1503665231,56,44
1503764354,46,43
1503931162,36,41
1504015182,56,45
1504046044,62,45
1504113873,29,24
1504191691,61,57
1504219110,50,50
