DateTime,AddedIPs,RemovedIPs
1590669150,0,9
1590691214,0,12
1590713311,0,10
1590735371,0,75
1590757403,1,4
1590779297,54,0
1590801160,5,0
1590823248,11,0
1590845100,1,1
1590867137,1,7
1590888990,3,1
1590910995,4,0
1590932891,2,34
1590954967,0,1
1590976979,5,1
1590998893,27,1
1591020971,10,7
1591042822,7,0
1591064893,3,1
1591086745,6,0
1591108588,3,1
1591130652,4,15
1591152504,49,2
1591174615,6,1
1591196493,1,0
1591218501,0,1
1591306376,27,0
1591350260,0,1
1591372335,0,28
1591394184,14,25
1591427117,6,8
1591449170,4,11
1591471211,0,1
1591493064,1,4
1591515131,7,0
1591536990,0,2
1591559061,0,29
1591580920,1,4
1591602988,1,21
1591635873,2,15
1591657942,32,6
1591679819,3,2
1591701854,0,19
1591723937,7,16
1591746018,4,58
1591767881,1,8
1591789956,1,1
1591823056,1,0
1591844909,1,1
1591866976,83,0
1591889066,2,1
1591910909,51,35
1591932798,28,0
1591976651,3,0
1591998734,3,1
1592042906,0,3
1592064762,27,2
1592108667,0,4
1592174651,0,2
1592218589,7,0
1592240496,5,2
1592284569,2,3
1592306671,4,0
1592350812,2,1
1592372654,0,1
1592416981,0,1
1592460763,0,28
1592482813,1,16
1592504673,6,1
1592526734,1,91
1592548858,3,1
1592570887,0,1
1592592731,0,3
1592614594,1,0
1592669792,1,1
1592691850,1,1
1592713962,28,0
1592736011,24,2
1592779730,3,0
1592801780,0,5
1592834664,61,1
1592856515,34,2
1592878575,2,0
1592900437,1,1
1592922283,1,6
1592944332,0,3
1592966175,0,1
1592988305,0,1
1593010331,0,33
1593032193,0,3
1593054090,2,4
1593076121,8,0
1593098175,7,5
1593120269,0,50
1593142334,32,3
1593164409,19,0
1593186287,2,0
1593208329,4,0
1593252575,2,1
1593274592,2,2
1593296651,0,1
1593318748,0,29
1593340839,0,6
1593362913,3,0
1593384970,36,1
1593406918,1,0
1593428911,0,31
1593450762,0,71
1593472817,1,2
1593494682,2,2
1593516735,1,15
1593538608,0,1
1593560677,5,0
1593582768,10,0
1593604851,37,1
1593626894,71,0
1593648740,4,0
1593670593,1,1
1593692442,0,8
1593714533,1,0
1593736595,2,3
1593758679,4,1
1593780733,1,1
1593802576,1,3
1593835725,3,0
1593857775,1,2
1593879875,2,2
1593901934,6,0
1593923795,18,0
1593945637,5,0
1593967478,2,31
1593989399,2,1
1594011380,2,0
1594044534,2,2
1594066597,3,0
1594088678,2,0
1594110756,4,1
1594154678,1,1
1594176532,10,7
1594198610,70,9
1594220909,26,62
1594242995,5,19
1594264840,6,19
1594286889,2,2
1594308732,27,5
1594330619,0,5
1594352678,0,3
1594374771,0,1
1594396626,0,3
1594418484,1,9
1594440498,0,4
1594462364,0,6
1594484418,2,1
1594506283,2,4
1594528339,1,15
1594550181,1,8
1594572253,2,6
1594594119,3,3
1594616197,0,5
1594638089,1,1
1594660127,8,5
1594682196,1,2
1594704080,1,2
1594725943,6,3
1594747930,1,26
1594769780,7,27
1594791853,2,86
1594813729,3,11
1594835876,78,29
1594857753,0,4
1594879728,1,6
1594901804,4,0
1594923652,1,0
1594945692,5,0
1594989609,21,0
1595011458,3,2
1595088270,2,2
1595110333,1,0
1595132438,2,2
1595154487,65,0
1595176390,0,3
1595198418,1,1
1595220522,3,0
1595242568,0,1
1595264454,0,2
1595286501,3,0
1595308365,1,1
1595330410,1,4
1595352283,0,1
1595396414,1,3
1595418528,16,3
1595440599,0,30
1595473702,4,1
1595495569,1,2
1595517646,3,1
1595539933,2,1
1595561798,0,2
1595605729,0,19
1595649905,37,0
1595671960,29,1
1595693802,5,2
1595715883,5,0
1595759909,5,40
1595803941,0,1
1595826197,0,2
1595848106,2,0
1595869985,3,3
1595892006,3,3
1595913887,2,6
1595935943,1,6
1595979670,2,1
1596001696,1,1
1596023772,3,33
1596056689,3,3
1596079004,1,1
1596101065,0,1
1596123158,1,3
1596144999,0,6
1596167049,1,5
1596222496,0,1
1596244377,2,0
1596266446,3,5
1596288548,6,3
1596354524,3,24
1596376603,6,2
1596398720,1,0
1596442587,0,7
1596464438,0,3
1596486485,0,4
1596509209,12,1
1596531132,47,0
