DateTime,AddedIPs,RemovedIPs
1457842203,10,0
1500088203,0,1
1500174672,1,1
1500261126,1,0
1500347584,0,8
1500434042,8,2
1500520504,2,2
1500606974,2,1
1500693423,1,0
1500779883,0,3
1500866345,3,6
1500952803,6,2
1501039265,2,2
1501125724,2,2
1501212183,2,0
1501298643,0,1
1501385105,1,1
1501471563,1,1
1501558023,1,3
1501644483,3,3
1501730944,3,5
1501817402,5,0
1501903874,0,1
1501990329,1,0
1502076788,0,1
1502163245,1,3
1502249702,3,4
1502336169,3,1
1502422628,2,3
1502509084,3,1
1502595545,1,2
1502682002,2,2
1502768464,2,1
1502854923,1,0
1502941384,0,3
1503027844,3,3
1503114304,3,0
1503200767,0,2
1503287240,2,3
1503373684,3,3
1503460145,3,5
1503546604,5,0
1503719524,0,2
1503892445,2,0
1503978904,0,4
1504065363,4,2
1504151823,2,1
1504238283,1,5
1504324755,5,1
1504411204,1,3
1504497664,3,5
1504584128,5,2
1504670585,2,3
1504757043,3,3
1504843503,3,1
1504929966,1,1
1505016422,1,3
1505102883,3,2
1505189344,2,1
1505275803,1,3
1505362268,3,3
1505535183,3,1
1505621646,1,2
1505708103,2,1
1505794567,1,0
1505881026,0,2
1505967484,2,4
1506053944,4,3
1506140405,3,1
1506226864,1,1
1506313326,1,3
1506399786,3,2
1506486245,2,1
1524038825,0,0
1526286814,0,0
1527237842,0,0
1527324302,0,0
1527843080,0,0
1527929525,0,0
1528275365,0,0
1534068842,0,0
