DateTime,AddedIPs,RemovedIPs
1564928447,0,1
1565189789,1,0
1565276904,0,2
1565451155,1,0
1565625388,1,4
1565799642,0,2
1565886755,0,1
1566148134,0,1
1566235246,1,2
1566322379,0,4
1566409470,2,1
1566496889,0,4
1566583956,0,1
1566671075,1,1
1566758187,2,1
1566845310,1,0
1566932630,0,1
1567194260,0,11
1567281897,0,1
1567368998,0,2
1567543310,1,0
1567891971,1,1
1567979061,1,1
1568066206,0,1
1568153588,1,1
1568240684,0,3
1568327778,3,0
1568676758,1,1
1568763858,1,0
1568850972,2,2
1568938096,0,1
1569025283,2,1
1569112365,1,0
1569722185,1,0
1569809337,1,0
1570070663,1,0
1570157785,0,8
1570332052,2,0
1570419159,0,1
1570506269,0,1
1570593884,1,1
1570680993,0,1
1570768103,1,0
1570855215,0,1
1570942398,0,1
1571116828,2,0
1571203943,1,0
1571465327,1,0
1571726675,1,2
1571813783,1,0
1571900918,1,2
1572250409,1,0
1572337475,0,2
1572511956,1,0
1572599322,0,2
1572948063,1,2
1573209623,0,1
1573296824,1,0
1573645725,0,1
1573820200,1,2
1573994425,0,2
1574081569,0,2
1574168942,1,0
1574256050,0,2
1574343162,1,0
1574430273,2,2
1574517920,0,1
1574605237,1,0
1574779569,1,0
1574866593,0,1
1575040829,1,0
1575127942,1,1
1575302185,1,0
1575476421,4,1
1575824918,0,2
1575912281,1,1
1576174119,1,0
1576522583,1,0
1576871082,0,1
1576958184,0,1
1577045321,0,2
1577219553,0,1
1577393773,1,1
1577742493,1,1
1577873296,2,1
1577960413,1,0
1578047569,0,2
1578134667,1,0
1578483378,0,1
1578570518,1,0
1578657814,0,2
1578745228,1,1
1578832390,1,0
1578919462,2,0
1579006579,1,0
1579267940,1,0
1579355079,1,0
1579442181,2,0
1579616428,1,1
1579703554,1,0
1580574752,0,1
1580661859,1,1
1580748986,0,1
1580836104,0,1
1580923221,1,0
1581097457,3,0
1581358821,3,1
1581533059,0,2
1581707317,0,1
1582055776,1,0
1582142924,0,2
1582317140,0,1
1582404269,1,0
1582491376,1,0
1582578510,1,0
1582839875,0,1
1582926991,2,0
1583188339,1,0
1583885337,0,4
1584320922,1,0
1584582273,0,1
1584756502,1,0
1584930736,1,0
1585017858,0,2
1585366344,0,1
1585453472,1,0
1585801952,0,1
1585889078,1,0
1585976187,1,0
1586063317,1,0
1586237797,1,6
1586412102,1,0
1586586263,1,0
1586673416,1,1
1586934771,0,1
1587108983,1,0
1587196111,1,0
1587326916,0,1
1587414013,0,1
1587849617,1,0
1588023873,1,0
1588110982,1,0
1588198102,0,306
1588285269,0,357
1588459518,0,1
1588546576,3,2
1588633700,0,2
1588720846,1,3
1588807936,0,1
1589504925,1,0
1589592025,0,1
1589679648,1,0
1589766734,0,1
1590028101,1,0
1590115351,1,2
1590202574,0,1
1590377359,1,0
1590464412,0,1
1590551531,0,1
1590638587,1,1
1590725634,0,1
1590812660,1,0
1590943452,2,0
1591117708,1,0
1591204811,0,1
1591292011,1,1
1591379070,0,1
1591466171,1,1
1591553545,1,1
1591640657,1,0
1591814891,1,0
1592032828,1,0
1592119979,0,2
1592207075,0,1
1592381303,1,0
1592468417,1,0
1592555553,1,1
1592642655,0,1
1592729776,0,1
1592904269,1,0
1592991373,0,1
1593078500,2,0
1593165789,1,0
1593253006,3,1
1593427210,0,1
1593688592,1,1
1593775691,1,0
1593862848,1,1
1594124172,0,1
1594298449,2,0
1594472702,1,0
1594646894,0,1
1594777935,0,1
1594952443,0,1
1595039662,1,0
1595126680,0,1
1595300899,0,1
1595388014,1,0
1595475135,3,0
1595562288,1,0
1595649376,0,1
1595736496,0,1
1595823620,1,1
1595910731,0,2
1595997895,0,1
1596085006,1,0
1596172344,1,0
1596259499,0,1
1596346616,0,2
1596607944,1,0
1596782206,0,1
1596956522,0,2
1597043565,1,0
1597217802,0,1
1597304891,0,1
1597435708,2,0
1597784183,0,1
1597958463,1,0
1598045535,1,2
1598132664,0,3
1598219778,1,0
1598394027,0,1
1598481313,0,1
1598743453,1,1
1598917695,0,1
1599135613,2,0
1599222831,1,1
1599309898,2,0
1599658367,0,1
1599745456,0,1
1599832599,0,1
1600006870,0,1
1600181055,0,1
1600268215,2,0
1600355371,1,1
1600442408,1,0
1600573243,1,1
1600660459,1,1
1600747667,1,0
1600834841,1,0
1601009080,1,0
1601096198,1,1
1601444687,0,1
1601619886,1,0
1601881261,1,1
1602317053,2,0
1602491293,1,0
1602578444,1,1
1602665555,1,0
1602839774,0,1
1602926891,1,1
1603014042,1,1
1603188264,1,0
1603275375,0,1
1603362503,0,1
1603850958,0,2
1606465252,1,15
1606987944,0,1
1607075080,1,0
1607510697,2,0
1607684904,1,0
1607772024,1,0
