DateTime,AddedIPs,RemovedIPs
1461737042,2,1
1461740642,5,2
1461744242,1,4
1461747841,2,2
1461751442,4,2
1461755042,5,0
1461758642,4,3
1461762242,3,2
1461765842,2,0
1461769443,7,1
1461773042,3,4
1461776641,2,2
1461780241,1,1
1461783842,4,2
1461787441,1,2
1461791041,3,4
1461794642,4,4
1461798241,4,9
1461801842,7,8
1461805442,6,0
1461809042,2,1
1461812641,0,4
1461816242,2,1
1461819841,3,2
1461823441,1,0
1461827041,2,4
1461830641,4,0
1461834242,1,1
1461837841,0,1
1461841441,2,1
1461845041,3,3
1461848642,1,2
1461852242,3,1
1461855842,2,1
1461859441,2,2
1461863041,0,3
1461866641,7,1
1461870242,3,4
1461873841,5,0
1461877441,2,1
1461881041,2,2
1461884642,1,3
1461888242,3,2
1461891841,3,1
1461895442,6,1
1461899041,2,3
1461902641,1,1
1461906241,5,2
1461909841,2,4
1461913441,3,1
1461917041,3,1
1461920641,1,2
1461924241,2,0
1461927841,4,0
1461931441,1,2
1461935041,4,4
1461938642,0,1
1461942241,2,3
1461945842,1,4
1461949441,5,0
1461953042,1,6
1461956641,2,2
1461960241,1,3
1461963842,3,3
1461967441,2,1
1461971041,1,3
1461974642,1,2
1461978241,4,1
1461981841,1,2
1461985441,2,1
1461992641,0,1
1461996241,2,4
1461999842,4,2
1462003441,1,2
1462007042,2,2
1462010641,1,3
1462014242,2,2
1462017841,1,3
1462021441,2,3
1462025041,2,3
1462028641,2,1
1462032242,5,3
1462035841,0,3
1462039441,1,4
1462043042,1,2
1462046641,2,1
1462050241,1,2
1462053842,4,1
1462057441,0,3
1462061041,2,2
1462064642,3,2
1462068242,2,2
1462071841,2,2
1462075442,2,5
1462079041,3,0
1462082642,3,2
1462086241,0,5
1462089842,3,3
1462093441,1,5
1462097041,2,2
1462100641,1,2
1462104241,0,3
1462107841,7,3
1462111441,1,3
1462115041,3,3
1462118641,2,5
1462122242,3,4
1462125842,2,2
1462129442,1,1
1462133041,0,1
1462136641,1,1
1462140241,2,1
1462143842,0,3
1462147441,1,6
1462151041,1,0
1462154641,0,4
1462158241,3,4
1462161842,4,0
1462165441,1,0
1462169041,3,5
1462172641,2,2
1462176242,4,2
1462179841,4,3
1462183441,4,5
1462187041,2,6
1462190641,4,3
1462194241,2,1
1462197842,2,2
1462201441,2,1
1462205042,1,2
1462208641,1,2
1462212242,2,0
1462219441,5,2
1462223042,5,2
1462226642,3,3
1462230241,4,2
1462233841,4,1
1462237441,5,4
1462241041,2,2
1462244641,2,3
1462248242,2,2
1462251841,2,4
1462255441,3,2
1462259042,0,2
1462262642,2,2
1462266241,2,1
1462269841,1,2
1462273441,0,2
1462277041,3,5
1462280641,4,2
1462284242,3,1
1462287841,4,2
1462291442,0,3
1462295041,1,2
1462298641,6,5
1462302242,3,6
1462305842,1,1
1462309441,2,2
1462313041,1,3
1462316641,16,2
1462320242,1,2
1462323842,1,3
1462327442,0,5
1462331041,0,2
1462334641,1,5
1462338241,0,1
1462341841,5,0
1462345441,4,8
1462349041,2,6
1462352641,1,4
1462356241,0,3
1462359841,4,2
1462363441,3,5
1462367041,1,4
1462370641,1,1
1462374242,2,7
1462377841,2,4
1462381441,2,3
1462385042,4,2
1462388642,2,3
1462392242,1,8
1462395842,3,5
1462399441,1,3
1462403041,0,2
1462406641,1,3
1462410241,3,2
1462413841,1,0
1462417441,2,1
1462421042,4,1
1462424641,2,4
1462428243,2,2
1462431841,2,4
1462435441,1,4
1462439042,6,1
1462442642,3,2
1462446241,1,2
1462449841,2,0
1462453441,4,1
1462457041,3,3
1462460641,2,0
1462464244,2,3
1462467842,5,1
1462471442,4,1
1462475041,1,2
1462478641,2,6
1462482241,2,3
1462485841,1,3
1462489441,1,2
1462493041,3,2
1462496641,2,1
1462500241,4,5
1462503841,0,1
1462507444,1,2
1462511042,6,2
1462514641,3,3
1462518242,3,3
1462521841,6,3
1462525441,1,3
1462529041,6,3
1462532641,5,4
1462536241,1,3
1462539841,1,2
1462543442,2,1
1462547041,2,3
1462550641,3,1
1462554242,2,4
1462557844,4,2
1462561442,0,1
1462565041,1,1
1462568642,3,3
1462572241,2,3
1462575841,1,4
1462579442,6,7
1462583041,4,6
1462586642,0,1
1462590243,1,1
1462593841,2,1
1462597442,4,0
1462601042,2,2
1462604641,2,2
1462608242,3,2
1462611841,2,5
1462615443,4,0
1462619041,1,3
1462622642,0,1
1462626242,1,4
1462629841,3,3
1462633441,1,5
1462637042,0,3
1462640641,2,6
1462644241,0,2
1462647841,2,1
1462651441,1,1
1462655041,1,1
1462658642,0,3
1462665841,5,0
1462669442,1,0
1462673042,3,4
1462676642,0,1
1462680241,2,4
1462683841,4,4
1462687441,1,5
1462691042,1,1
1462694642,0,4
1462698241,4,4
1462701841,4,3
1462705441,3,2
1462709042,1,0
1462712642,1,2
1462716241,1,1
1462719841,2,1
1462723441,2,3
1462727041,2,0
1462730642,1,2
1462734242,2,0
1462737842,1,0
1462741442,1,3
1462748641,2,1
1462752241,0,1
1462755841,0,1
1462759441,0,3
1462763044,5,1
1462766642,3,3
1462770242,2,3
1462773841,0,5
1462781041,1,4
1462784642,1,4
1462788241,1,2
1462791841,1,2
1462795441,1,3
1462799042,3,1
1462802641,1,2
1462806241,2,3
1462809841,1,2
1462813441,0,2
1462817041,0,1
1462820641,2,4
1462824241,1,0
1462827841,3,4
1462831441,2,4
1462835042,0,3
1462838641,0,2
1462842242,1,5
1462845841,0,4
1462849442,3,3
1462856641,1,2
1462860242,3,3
1462863841,1,3
1462867442,0,2
1462871042,1,2
1462874641,1,3
1462881841,1,6
1462885441,1,5
1462889041,2,1
1462892641,0,4
1462896241,2,3
1462899841,1,2
1462903442,2,5
1462907041,0,6
1462910641,2,1
1462914242,2,2
1462917841,1,1
1462921441,2,3
1462925041,1,3
1462928642,1,1
1462932242,2,4
1462939441,2,3
1462943041,1,3
1462946641,0,6
