DateTime,AddedIPs,RemovedIPs
1632755651,10,0
1632842106,11,0
1632928569,22,29
1633015066,13,0
1633101489,11,0
1633187948,8,0
1633274416,22,133
1633360864,119,0
1633533787,15,28
1633620241,16,0
1633706707,11,0
1633793163,15,0
1633879625,6,0
1633966082,6,0
1634052543,7,0
1634139002,7,113
1634225462,14,0
1634311923,8,0
1634398383,8,0
1634484843,16,0
1634571303,3,0
1634657763,6,0
1634744241,32,0
1634830710,16,0
1634917145,10,0
1635003609,22,0
1635090102,4,0
1635176523,7,0
1635262983,10,0
1635349442,13,0
1635435903,16,0
1635522402,7,0
1635608838,4,0
1635695282,9,0
1635781769,8,0
1635868202,9,0
1635954662,9,0
1636041127,3,0
1636127591,5,0
1636214052,8,0
1636300506,5,0
1636386967,13,0
1636473423,8,0
1636559911,4,0
1636646361,8,0
1636732803,10,0
1636819264,11,0
1636905732,15,0
1636992186,72,0
1637078647,12,0
1637165106,15,0
1637251567,13,0
1637338024,9,0
1637424483,18,0
1637510956,12,0
1637597417,2,0
1637683879,9,0
1637770324,12,0
1637856784,9,0
1637943255,13,0
1638029703,24,0
1638116162,13,0
1638202635,6,0
1638289094,10,0
1638375542,30,0
1638462009,20,0
1638548465,8,515
1638634930,36,0
1638721392,7,0
1638807851,7,0
1638894305,15,0
1638980764,11,0
1639067229,93,0
1639153685,21,0
1639240146,8,0
1639326603,15,0
1639413065,5,0
1639499526,7,0
1639585984,6,0
1639672445,8,0
1639758916,14,0
1639845380,12,0
1639931826,8,0
1640018291,6,0
1640104757,10,0
1640191203,5,0
1640277663,7,0
1640364129,7,0
1640450599,6,0
1640537044,5,0
1640623502,5,0
1640709980,16,0
1640796437,15,0
1640882887,11,0
1640969359,6,0
1641055819,4,0
1641142271,8,0
1641228733,10,0
1641315198,9,0
1641401657,6,0
1641488102,8,0
1641574577,8,0
1641661037,8,0
1641747497,6,0
1641833956,4,0
1641920403,14,0
1642006863,4,0
1642093331,8,0
1642179787,2,0
1642266242,11,0
1642352709,17,0
1642439168,29,0
1642525626,9,0
1642612097,6,0
1642698561,30,0
1642785002,23,0
1642871481,9,0
1642957929,9,0
1643044404,7,0
1643130850,6,0
1643217304,22,0
1643303776,9,0
1643390234,16,0
1643476691,19,0
1643563148,4,771
1643649633,23,0
1643736063,17,0
1643822548,3,0
1644600662,72,276
1644687122,74,0
1644773603,25,0
1644860043,15,0
1644946516,14,0
1645032979,14,0
1645119441,9,0
1645205882,9,0
1645292342,10,0
1645378819,13,0
1645465280,53,0
1645551732,18,0
1645638197,15,0
1645724677,16,0
1645811104,8,0
1645897588,12,0
1645984066,5,0
1646070497,5,0
1646156951,16,149
1646243430,19,0
1646329879,11,0
1646416365,19,0
1646502819,26,0
1646589251,28,0
1646675740,11,0
1646762165,7,0
1646848632,18,0
1646935086,10,120
1647021564,16,0
1647108003,9,0
1647194462,10,0
1647280955,4,0
1647367383,6,0
1647453843,13,0
1647540309,11,0
1647626763,21,0
1647713239,26,0
1647799723,12,0
1647886149,9,0
1647972609,11,189
1648059080,6,0
1648145527,6,0
1648231986,7,0
1648318452,9,0
1648404903,18,0
1648491393,13,0
1648577831,8,83
1648664287,3,0
1648750742,8,0
1648837205,9,0
1648923669,19,0
1649010125,9,0
1649096593,12,0
1649183045,7,0
1649269511,16,0
1649355979,26,0
1649442428,5,0
1649528887,38,0
1649615365,8,0
