DateTime,Entries,UniqueIPs
1434197235,130,3819008
1434283635,130,3819008
1434283635,130,3819008
1434629234,130,3819008
1434629234,130,3819008
1438258044,131,3819520
1439122061,131,3819520
1439122061,131,3819520
1439122061,131,3819520
1439208442,131,3819520
1439640436,131,3819520
1440158843,131,3819520
1440590838,131,3819520
1441195631,132,3819776
1443960439,134,3836672
1444306034,135,3844864
1448539639,136,3845888
1449922031,139,3856384
1450526828,139,3856640
1451650029,138,3852544
1453118828,138,3852544
1453205231,138,3852544
1453291628,138,3852544
1453378031,139,4901120
1453464429,139,4901120
1453550832,138,4899072
1453637228,138,4899072
1453723630,138,4899072
1454069232,139,4901120
1459512429,140,4901376
1460117231,141,4902400
1464782834,140,4902144
1465042040,141,4902656
1466251631,142,4902912
1466338044,143,4903168
1468584435,142,4899072
1470226036,143,4899328
1470830837,144,4903424
1472213237,141,4897280
1472731636,142,4897536
1475410041,141,4896512
1476446847,142,4896768
1477656438,143,4897792
1477742836,144,4898048
1478088440,145,4898304
1479298036,146,4898560
1483704453,147,5422848
1488370056,148,5423360
1489838863,149,5425408
1490357242,150,5425920
1491566845,151,5426176
1492949241,152,5426432
1494590846,153,5427456
1497701247,152,5426944
1499342849,153,5427968
1500725243,154,5432064
1502280443,155,5433088
1503662858,156,5433344
1504958932,156,5441280
1505563653,157,5441792
1511352451,154,5417216
1513512457,155,5548288
1515326858,156,5549312
1516968461,157,5550336
1520597264,155,5549824
1522238866,156,5550848
1522411661,156,5551872
1522584458,157,5552896
1527336453,157,5552896
1527422848,157,5552896
1527941254,157,5552896
1528027653,157,5552896
1528286856,157,5552896
1528286856,157,5552896
1528286856,157,5552896
1528286856,157,5552896
1528286856,157,5552896
1529669255,158,5569280
1530274053,159,5571328
1538827662,160,5571584
1541160472,161,5571840
1542543019,162,5572096
1550318873,161,5571840
1550405269,158,5569536
1550750866,156,5568256
1550837266,157,5569280
1555243661,159,5569792
1555502865,160,5570048
1555589270,161,5570304
1556107688,162,5572352
1556453265,162,5572608
1557403679,163,5573632
1557922103,164,5574656
1558094897,164,5573632
1559304490,165,5574656
1564056488,164,5570560
1566389474,165,5571584
1568981289,164,5571072
1569758872,162,5561856
1574424484,163,5562112
1574942884,164,5564160
1575115677,165,6088448
