DateTime,AddedIPs,RemovedIPs
1556485252,4685,10549
1556571651,4527,11799
1556658050,4703,10513
1556744450,5,44
1556830852,1839,38
1556917251,4678,759
1557003645,4771,14656
1557090067,7676,23746
1557176444,5672,13661
1557262841,5318,24980
1557349240,7567,19857
1557435639,8300,24559
1557522058,10668,20371
1557608437,5656,21359
1557694836,6265,17901
1557781243,13332,16093
1557867649,25420,8274
1557954044,15887,13405
1558040440,9483,15240
1558126839,4362,12873
1558213236,4247,22828
1558299635,2785,5894
1558386036,2307,10734
1558472434,3330,9914
1558558836,8480,6561
1558645237,12059,5551
1558731646,15511,9597
1558818039,11518,12994
1558904438,7913,8810
1558990842,10726,8246
1559077242,11524,4659
1559163658,9090,4367
1559250043,7241,4586
1559336446,5735,145
1559422846,4726,1645
1559509245,5327,4714
1559595648,4714,4833
1559682045,5700,7431
1559768445,5999,5821
1559854845,10582,5168
1559941245,7799,7426
1560027646,11996,8024
1560114046,13840,10164
1560200460,15581,5601
1560286850,16627,6017
1560373294,13016,12680
1560459644,9030,25719
1560546044,16787,16097
1560632444,17157,10101
1560718845,11262,4434
1560805297,9662,4387
1560891648,9622,2662
1560978052,9426,2192
1561064461,18334,2959
1561150863,12159,8086
1561237259,6912,11948
1561323657,13459,15166
1561410059,16023,11466
1561496515,13834,7744
1561582857,8187,10497
1561669255,5159,11658
1561755656,6451,9340
1561842055,5359,7167
1561928456,3393,5712
1562014864,4415,4731
1562101261,7669,5384
1562187665,5882,4680
1562274078,7837,5316
1562342504,1619,6075
1562601707,4,27957
1562688195,16360,16721
1562774500,16737,14646
1562861046,6613,17279
1562947304,8515,14302
1563033705,5909,8872
1563120100,6453,14024
1563206526,8110,18998
1563292977,7912,12985
1563379469,7407,9045
1563465761,6610,9958
1563552099,6029,9851
1563638499,5694,15991
1563724909,22050,13831
1563811310,17448,7499
1563897711,18462,11507
1563984102,17860,15767
1564070497,14416,15231
1564156900,13427,9329
1564243306,12229,5086
1564329705,11742,6037
1564416108,12148,5416
1564502516,13411,3547
1564588916,12845,3864
1564675344,6183,6194
1564761717,7342,6748
1564848117,7108,6881
1564934519,8297,4110
1565020915,13987,3690
1565107308,13462,5180
1565193683,18258,8050
1565280080,11962,8353
1565366464,11512,7936
1565452868,6338,6661
1565539266,5427,8528
1565625667,5245,5902
1565712068,7411,6571
1565798466,7463,9312
1565884866,6427,8036
1565971272,9074,7618
1566057666,9502,6635
1566144062,9948,6052
1566230465,8287,5810
1566316865,7753,21834
1566403266,6658,17426
1566489667,6980,18769
1566576061,5629,18588
1566662483,5615,14629
1566748863,5043,13551
1566835269,6343,12202
1566921664,19096,11490
1567008063,39689,12030
1567094466,13442,13266
1567180863,11646,12780
1567267263,9849,6198
1567353661,9320,7278
1567440062,10419,7051
1567526463,5026,8290
1567612872,9687,13854
1567699265,13209,13254
1567785663,14947,18183
1567872065,9017,12134
1567958463,7297,11444
1568044862,9263,6278
1568131263,7749,5466
1568217660,6936,5252
1568304067,12065,7259
1568390496,12334,7040
1568476863,6910,6267
1568563259,8061,9713
1568649659,6852,9532
1568736069,7285,9975
1568822467,7955,8234
1568908860,12736,7626
1568995260,13977,6656
1569081662,14195,7029
1569168057,7614,5787
1569254455,4682,5748
1569340856,8515,5126
1569427267,7425,6407
1569513662,11939,17159
1569600054,10795,39373
1569686455,10458,13366
1569772853,4985,11617
1569859255,4974,9865
1569945660,4879,9242
1569956454,585,1090
1570215649,11314,25370
1570302047,16510,13460
1570388446,8034,16813
1570474849,6035,9241
1570561255,20505,7572
1570647649,12818,6879
1570734050,10899,7416
1570820447,11059,6645
1570906849,9484,12749
1570993247,7929,12476
1571079648,11837,5613
1571166122,4796,8539
1571252449,8002,6784
1571338847,8449,6745
1571425250,7672,8206
1571511646,10371,13697
1571598045,11668,13162
1571684446,5809,14095
1571770845,5085,6515
1571857246,5216,4394
1571943650,5772,9098
1572030048,5739,7682
1572116451,7079,12803
1572202847,4607,10699
1572289248,5282,9365
1572375652,15342,4584
1572462052,10723,6407
1572548451,10811,4917
1572634851,12418,170
1572721251,10132,25
1572807652,10494,10588
1572894055,5834,16643
1572980458,12734,8585
1573066853,6179,5708
1573153250,5538,19694
1573239651,5279,13537
1573326052,13533,11065
1573412449,12004,11178
1573498852,12513,8978
1573585251,12008,8956
1573671705,9283,11666
1573758051,5290,4193
1573844450,4379,8321
1573930850,4838,8592
1574017248,5975,7764
1574103650,4887,10301
1574190049,4600,12003
1574276450,5110,6297
1574362851,17337,5316
1574449252,5684,5206
1574535651,4356,5921
1574622051,4640,5966
1574708450,10220,7001
1574794850,9926,4871
1574881251,10424,5316
1574967651,8541,14755
1575054050,4975,10592
1575140450,4583,11259
1575226849,4493,12072
1575313249,5074,10448
1575399651,5181,11027
1575486051,5053,6033
1575572451,7425,12990
1575658851,7068,6137
1575745250,4455,5529
1575831650,4382,5104
