DateTime,Entries,UniqueIPs
1434197235,414,5904640
1434283635,414,5904640
1434283635,414,5904640
1434629234,414,5904640
1434629234,414,5904640
1434802034,416,5906688
1435406833,419,5909760
1437221233,418,5908736
1438258044,419,5909760
1438690037,420,5910784
1439035640,421,5911808
1439122061,421,5911808
1439122061,421,5911808
1439122061,421,5911808
1439208442,421,5911808
1439640436,421,5911808
1440158843,421,5911808
1440590838,421,5911808
1440763639,422,5912832
1441109235,422,5896448
1441714034,421,5888256
1443874040,422,5889280
1448712434,423,5890304
1449749230,424,5891328
1452773231,425,5892352
1453118828,425,5892352
1453205231,425,5892352
1453291628,425,5892352
1453378031,425,5892352
1453464429,425,5892352
1453550832,425,5892352
1453637228,425,5892352
1453723630,425,5892352
1456488429,426,5893376
1457179633,427,5894400
1457784429,428,5895424
1458302829,429,5896448
1459598829,430,5897472
1459944428,431,5898496
1463746032,432,5899520
1464264438,433,5900544
1466251631,434,5901568
1469794300,435,5902592
1470226036,436,5903616
1470312438,437,5904640
1470485235,438,5905664
1472213237,439,5906688
1473250034,441,5908736
1473422845,442,5909760
1473768435,443,5910784
1475064435,444,5911808
1475150841,444,5879040
1475237240,445,5880064
1476187663,446,5881088
1477051635,447,5882112
1478952441,448,5890304
1480766840,449,5891328
1481026037,450,5892352
1482235659,451,5893376
1482322077,451,5876992
1483099657,454,5879552
1485432468,455,5880576
1485950863,456,5881600
1486037287,457,5882624
1486728460,458,5899008
1487678841,457,5882624
1488024435,458,5883648
1488888444,459,5884672
1489234074,460,5885696
1490098077,461,5886720
1490357242,462,5887744
1491912464,463,5888768
1492085240,464,5889792
1494418071,465,5890816
1495714044,466,5891840
1496232443,467,5892864
1496837250,468,5893888
1497701247,469,5894912
1499170042,470,5895936
1500725243,471,5896960
1502539647,472,5897984
1504008457,473,5899008
1505390850,474,5900032
1505822850,475,5901056
1506427645,476,5899008
1506600450,477,5900032
1506686849,478,5901056
1507291654,480,5903104
1507896450,481,5904128
1511352451,482,5905152
1512043673,481,5901056
1512216522,483,5903104
1512648465,484,5904128
1516709258,485,5905152
1516968461,485,5903104
1517573257,486,5904128
1519387664,488,5906176
1521115676,489,5907200
1524830855,490,5908224
1526558857,491,5909248
1526645266,492,5910272
1527336453,492,5910272
1527422848,492,5910272
1527941254,492,5910272
1528027653,492,5910272
1528286856,492,5910272
1528286856,492,5910272
1528286856,492,5910272
1528286856,492,5910272
1528286856,492,5910272
1529410055,493,5911296
1529496458,494,5912320
1531224453,493,5911296
1532606864,495,5913344
1532693254,496,5914368
1533125254,497,5915392
1536235665,498,5916416
1536754069,500,5918464
1537272462,501,5919488
1537531661,502,5920512
1537618058,503,5921536
1538741265,504,5922560
1539173287,505,5923584
1539778090,506,5924608
1539950875,507,5925632
1541592472,511,5924608
1542197273,512,5925632
1543925258,513,5926656
1546690062,516,5929728
1547208450,517,5930752
1547554064,516,5930496
1547726861,517,5931520
1549541275,516,5927424
1550146070,518,5929472
1550578069,519,5930496
1551528460,520,5931520
1552046867,521,5932544
1552478864,522,5933568
1553342861,523,5934592
1553774872,524,5935616
1553947663,525,5936640
1554811674,526,5937664
1555502865,526,5937664
1555675677,527,5934592
1556107688,529,5936640
1556194095,530,5937664
1556280486,531,5938688
1556366874,532,5939712
1556626093,533,5940736
1556712467,534,5941760
1556971669,535,5942784
1557403679,538,5945856
1557576473,539,5946880
1558094897,540,5947904
1558181273,541,5948928
1559304490,540,5947904
1559390869,543,5950976
1559995671,544,5952000
1560600473,546,5954048
1560859701,547,5955072
1560946107,548,5956096
1561032476,549,5957120
1561464503,550,5958144
1561723689,551,5959168
1562155690,552,5960192
1562674093,553,5961216
1562760502,554,5962240
1562933309,555,5963264
1563538099,557,5965312
1563624477,559,5967360
1563970102,561,5969408
1564229275,562,5970432
1564488501,563,5971456
1564747698,564,5972480
1565093308,566,5974528
1565266108,569,5975552
1565438888,570,5976576
1565870888,571,5977600
1565957472,572,5978624
1566648599,573,5979648
1566994087,574,5980672
1567253269,575,5981696
1568462877,576,5982720
1569067675,578,5984768
1569413299,581,5983744
1569672476,583,5985792
1570536677,585,5986816
1570795807,587,5987840
1571486932,589,5988864
1571918900,591,5989888
1572523697,593,5990912
1573042094,595,5991936
1573733264,602,5993984
1573819662,606,5995008
1573906061,610,5996032
1574510878,614,5997056
