DateTime,AddedIPs,RemovedIPs
1607146593,29,31
1607148561,40,35
1607150440,41,35
1607152363,29,34
1607154298,20,23
1607156193,22,40
1607510693,976,1518
1607512577,33,0
1607514493,35,0
1607516445,32,0
1607518333,46,0
1607520257,28,0
1607522201,35,0
1607524094,27,0
1607526059,25,0
1607527963,35,0
1607529875,48,0
1607531833,63,0
1607533737,50,0
1607535683,34,0
1607537558,47,0
1607539414,31,0
1607541375,36,0
1607543295,44,0
1607545243,33,8
1607547138,36,24
1607549066,44,27
1607588235,134,798
1607590357,46,36
1607592261,47,41
1607594203,35,50
1607596107,39,30
1607598034,38,23
1607599957,31,27
1607601864,31,30
1607604023,33,52
1607605937,55,44
1607607889,45,30
1607609778,51,25
1607611696,33,32
1607613637,27,30
1607615542,24,43
1607617461,33,58
1607619409,40,51
1607621300,42,41
1607623306,32,34
1607625167,44,46
1607627065,42,42
1607629008,30,45
1607630907,34,39
1607632826,37,38
1607634764,29,43
1607636663,42,28
1607638579,56,0
1607640523,53,0
1607642422,54,0
1607644336,70,0
1607646284,59,0
1607648180,36,0
1607650129,35,0
1607652046,30,0
1607653940,31,0
1607655886,30,0
1607657780,28,0
1607659937,49,0
1607661858,32,0
1607663807,33,0
1607665693,25,0
1607667620,24,23
1607669561,21,24
1607671459,27,22
1607673377,32,26
1607675325,41,38
1607677239,22,44
1607679138,29,35
1607681086,45,37
1607682982,32,42
1607684901,51,35
1607686844,27,26
1607688741,27,24
1607690658,24,27
1607692602,49,55
1607694495,27,44
1607696420,35,45
1607698363,24,32
1607700262,19,30
1607702176,33,25
1607704127,42,32
1607706035,35,36
1607707945,34,43
1607709894,21,32
1607711789,18,49
1607713860,29,42
1607715862,27,35
1607717802,22,32
1607719695,26,40
1607721614,22,21
1607723559,26,43
1607725458,22,55
1607727375,18,35
1607729326,49,72
1607731285,24,54
1607733136,22,54
1607735086,39,30
1607737322,34,35
1607739238,28,35
1607741099,26,26
1607743226,27,24
1607745140,26,37
1607747081,27,42
1607749001,23,33
1607750939,21,26
1607752873,35,26
1607754759,21,25
1607756710,32,18
1607758598,23,25
1607760497,35,36
1607762460,44,36
1607764371,30,31
1607766260,23,27
1607768201,35,45
1607770098,41,35
1607772021,44,41
1607773996,30,27
1607775873,25,24
1607777819,27,34
1607779738,33,39
1607781676,26,31
1607783550,24,25
1607785500,25,19
1607787403,26,26
1607789313,22,38
1607791260,30,36
1607793169,31,40
1607795082,37,31
1607797037,26,18
1607798933,33,27
1607800846,45,26
1607802737,15,27
1607804668,28,28
1607806596,20,24
1607808503,20,17
1607810462,42,27
1607812365,26,20
1607814267,18,27
1607816174,15,40
1607818123,30,24
1607820017,34,36
1607821936,22,25
1607823885,14,30
1607825779,44,32
1607827693,27,24
1607829619,31,29
1607831538,15,25
1607833481,22,31
1607835375,28,24
1607837295,23,22
1607839262,13,36
1607841141,22,21
1607843061,26,32
1607844996,26,23
1607846896,25,35
1607848815,25,47
1607850756,11,28
1607852658,21,29
1607854574,18,35
1607856515,26,42
1607858417,22,47
1607860338,21,28
1607862280,24,30
1607864174,27,27
1607866099,17,39
1607868128,25,30
1607869956,15,27
1607871885,19,25
1607873795,18,24
1607875700,36,19
1607877614,27,30
1607879560,13,30
1607881462,30,36
1607883373,21,25
1607885322,30,32
1607887230,18,42
1607889160,21,15
1607891054,21,27
1607892975,16,21
1607895166,22,20
1607897066,36,41
1607898974,26,23
1607900918,31,19
1607902820,15,23
1607904732,28,30
1607906684,16,29
1607908588,19,22
1607910518,22,17
1607912418,19,45
1607914336,31,34
1607916281,19,29
1607918185,24,14
1607920126,18,20
1607922088,21,35
1607923966,25,18
1607925866,11,15
1607927777,14,24
1607929724,23,27
1607931618,16,23
1607933543,22,26
1607935485,19,26
1607937380,53,11
1607939299,19,18
1607941240,19,17
1607943134,21,27
1607945067,17,19
1607946997,20,21
1607948901,18,21
1607950829,20,28
1607952764,10,18
1607954987,33,33
