DateTime,AddedIPs,RemovedIPs
1583098627,1,5
1583120673,7,2
1583142735,2,2
1583164588,1,5
1583197819,2,0
1583219784,1,0
1583241858,6,1
1583263940,3,5
1583286012,5,0
1583307853,3,8
1583329697,4,4
1583373650,0,1
1583395699,2,0
1583417773,5,1
1583439615,6,0
1583461688,5,0
1583483542,2,0
1583505615,1,2
1583527697,3,1
1583549772,2,4
1583571741,0,6
1583593689,3,0
1583615531,3,1
1583637377,3,0
1583659452,3,2
1583681296,3,4
1583703372,2,1
1583725236,1,8
1583747296,1,2
1583769418,4,1
1583791302,2,1
1583813329,6,2
1583835185,4,4
1583857241,0,3
1583879293,0,4
1583901153,1,3
1583923213,1,4
1583945071,0,3
1583967150,1,0
1583988999,1,2
1584010920,2,1
1584032927,2,5
1584054990,4,8
1584077056,1,4
1584099153,3,0
1584121215,2,1
1584143066,2,2
1584176174,0,2
1584209090,3,5
1584230973,1,3
1584252980,5,3
1584275094,2,1
1584297169,2,1
1584319215,3,2
1584341069,1,1
1584362910,0,1
1584407317,5,9
1584429377,2,4
1584451228,1,3
1584516989,0,1
1584538859,1,0
1584560895,1,1
1584582750,2,0
1584604590,2,1
1584637731,0,4
1584659785,4,4
1584681851,0,2
1584703725,1,2
1584725773,0,3
1584747613,0,3
1584813380,0,4
1584846502,0,4
1584868574,0,2
1584890437,1,1
1584912492,1,3
1584934341,2,2
1584956197,0,1
1584978260,0,2
1585000104,1,3
1585021954,0,2
1585044170,0,2
1585154370,0,1
1585176250,0,2
1585198108,0,2
1585220187,0,1
1585242064,0,1
1585264094,0,4
1585483933,0,2
1585505820,0,1
1585549933,0,2
1585572014,1,0
1585615702,0,1
1585659661,1,0
1585780612,1,0
1585846579,1,0
1586176336,2,1
1586242332,1,0
1586264559,0,1
1586352295,1,0
1586374332,0,1
1586440335,0,1
1586484192,1,0
1586594186,1,0
1586660173,1,0
1586693313,1,0
1586759646,1,0
1586781610,0,2
1586803458,1,0
1586847380,0,1
1586913142,1,0
1586957299,2,1
1587023297,1,0
1587045384,1,0
1587089321,0,1
1587177386,1,0
1587199477,0,1
1587265298,1,1
1587287303,0,1
1587309385,1,0
1587375507,0,1
1587540972,1,1
1587562849,0,2
1587606972,1,0
1587639882,4,1
1587661945,1,1
1587771867,0,1
1587815772,2,0
1587848665,2,0
1587914666,0,1
1588024568,1,0
1588046469,1,0
1588068491,3,0
1588090583,1,0
1588134493,0,1
1588222345,0,5
1588266506,0,2
1588420105,0,3
1588442170,0,2
1588464300,1,0
1588486576,2,0
1588508691,1,0
1588552814,1,0
1588640550,0,2
1588684570,1,3
1589079861,0,1
1589101707,0,2
1589123803,0,1
1589145661,0,1
1589167735,0,1
1589277770,0,1
1589316270,1,0
1589360180,1,0
1589635044,1,0
1589789859,1,0
1589811895,1,0
1589878365,1,0
1589922505,1,1
1589966429,0,1
1589989295,1,0
1590033179,514,0
1590154355,2,0
1590176436,2,0
1590198499,2,0
1590242476,0,1
1590374188,1,0
1590396272,0,1
1590495388,0,1
1590561213,1,0
1590583271,1,1
1590605287,0,1
1590758658,0,2
1590780735,0,2
1590802583,0,1
1590868576,0,508
1590934344,0,1
1590978264,0,1
1591044265,1,0
1591066336,1,0
1591121297,1,1
1591143160,0,1
1591165235,1,1
1591187548,0,2
1591253549,0,1
1591341623,0,1
1591363688,0,1
1591385546,0,1
1591572487,1,0
1591616412,4,0
1591638269,1,1
1591660430,0,1
1591693451,512,0
1591715311,2,0
1591737755,1,1
1591759686,2,0
1591781545,1,0
1591803622,2,0
1591825482,1,0
1591891343,1,0
1591913554,1,0
1591935399,2,0
1591957465,2,0
1591979599,1,0
1592001609,2,0
1592067137,1,0
1592089354,1,0
1592155476,1,0
1592177548,0,1
1592221496,0,2
1592243537,0,1
1592309553,1,508
1592331608,3,1
1592353485,2,2
1592375541,1,0
1592397395,3,2
1592419457,4,2
1592441551,3,0
1592463804,6,0
1592485711,6,1
1592507552,3,1
1592529620,7,1
1592551690,1,2
1592573552,2,2
1592595613,3,1
1592617492,0,1
1592639563,1,0
1592661946,2,1
1592683935,1,1
1592705782,1,1
1592727874,3,0
1592771792,0,1
1592815695,1,0
1592837541,1,0
1592903560,0,1
1592925610,0,1
1592947451,0,1
1593013212,0,3
1593035083,0,2
1593057164,0,4
1593090280,0,5
1593112357,0,4
1593134415,0,5
1593156492,0,2
1593178455,0,3
1593200410,0,2
1593222257,0,2
1593244127,1,2
1593265971,1,1
1593299105,0,6
1593321140,1,2
1593343237,0,5
1593365291,0,5
1593387133,0,2
1593408994,0,4
1593452911,1,1
1593475001,2,0
1593496922,1,0
1593563057,1,0
1593585304,1,0
1593629353,1,0
1593684577,1,0
1593728675,1,0
1593772812,1,0
1593816738,2,0
1593838596,2,0
1593871460,1,1
1593915160,0,1
1593937009,1,1
1594068969,0,2
1594101896,1,2
1594168137,1,1
1594190122,1,1
1594233875,1,1
1594277871,1,0
1594299869,1,1
1594365885,1,0
1594410011,1,2
1594431879,1,2
1594453946,2,1
1594498097,2,0
1594542036,0,1
1594586197,1,0
1594696731,2,1
1594718709,1,0
1594740733,3,0
1594762851,1,0
1594784926,1,1
1594806985,0,1
1594829087,1,0
1594851167,1,1
1594873235,1,1
1594895087,0,1
1594961084,1,1
1595016282,1,2
1595038136,2,0
1595060172,0,3
1595082280,1,0
1595104339,0,2
1595148520,2,0
1595170422,1,0
1595192671,1,1
1595214762,2,0
1595302814,0,1
1595324916,1,1
1595346969,0,1
1595368943,0,2
1595391448,0,1
1595413484,1,0
1595435528,1,1
1595457436,1,1
1595479456,1,0
1595501355,1,0
1595556370,1,1
1595578363,0,2
1595622288,0,1
1595644333,1,2
1595666197,1,0
1595688251,2,0
1595710128,1,0
1595754157,1,2
1595776130,0,1
1595798174,0,1
1595820314,0,2
1595864203,1,0
1595886253,2,0
1595908128,1,0
1595930168,0,1
1595952145,1,0
1595996170,2,0
1596018044,0,1
1596040125,0,1
1596061970,0,1
1596084009,0,1
1596105888,0,1
1596128013,1,0
1596161091,1,1
1596204972,1,0
1596248934,0,1
1596292816,1,2
1596314943,0,3
1596336973,1,0
1596358892,0,1
1596402976,2,1
1596446896,1,0
1596468767,1,1
1596490805,1,2
1596534730,2,0
1596611785,0,3
1596744092,1,2
1596810039,1,0
1596875805,1,0
1596919719,2,0
1596941779,0,1
1596963663,0,1
1597007592,0,1
1597051496,0,1
1597172677,0,1
1597216809,0,1
1597282383,1,0
1597304411,1,0
1597326280,2,0
1597348364,0,1
1597370506,1,0
1597414329,0,1
1597436408,1,0
1597458256,1,1
1597524039,0,2
1597589811,1,0
1597633696,0,1
1597677610,1,0
1597699533,1,0
1597721536,0,1
1597787773,2,0
1597886914,1,1
1597908759,0,1
1597930841,0,1
1597952922,2,0
1598040998,0,1
1598062843,1,1
1598128811,1,0
1598227727,0,1
1598293463,0,1
1598337398,1,0
1598425688,0,1
1598557501,0,1
1598601393,0,1
1598634318,2,2
1598656312,2,1
1598678173,0,1
1598700034,1,0
1598898038,1,0
1598942213,0,1
1598986335,0,1
1599030569,1,0
1599052566,0,1
1599096273,1,0
1599140171,1,0
1599206217,1,0
1599228081,2,1
1599250125,1,0
1599272194,2,2
1599316091,0,1
1599337935,1,0
1599381853,1,0
1599403718,1,0
1599425571,3,0
1599491302,2,0
1599535208,1,0
1599667000,0,1
1599843144,1,0
1599986449,1,0
1600052761,0,7
1600074796,0,1
1600096834,0,1
1600118681,1,0
1600140767,0,1
1600162629,1,1
1600184661,0,1
1600206520,0,1
1600250535,0,1
1600294604,1,0
1600382219,1,1
1600470136,1,0
1600580191,0,1
1600646512,1,0
1600668527,0,5
1600712679,1,0
1600734745,0,1
1600778887,0,1
1600800793,0,1
1600878009,1,0
1600900167,0,2
1600988167,1,0
1601031902,0,1
1601053990,1,0
1601076011,0,1
1601120075,1,0
1601142002,0,1
1601163889,1,0
1601185930,1,0
1601274516,1,0
1601318676,0,1
1601428859,1,0
1601494810,0,1
1601516663,2,0
1601582927,0,1
1601626825,1,0
1601648680,1,1
1601692815,1,0
1601758943,0,1
1601780903,1,0
1602022594,1,0
1602088330,1,0
1602110415,0,1
1602198531,0,2
1602220579,0,1
1602242438,0,3
1602308412,0,1
1602352332,0,1
1602374176,0,1
1602396055,0,1
1602418088,0,1
1602439961,0,1
1602483882,1,0
1602571690,21,0
1602593566,6,0
1602615630,4,1
1602637726,1,0
1602681881,10,1
1602703964,2,0
1602725893,2,0
1602769720,2,0
1602835728,1,0
1602857766,1,0
1602901693,1,0
1603099458,0,1
1603209377,0,1
1603319337,1,1
1603363484,1,0
1603429454,0,1
1603850942,0,5
1603872981,0,1
1603894839,1,1
1603916919,0,9
1603938765,1,24
1603960821,0,1
1603982681,4,0
1606465244,4,15
1606987936,4,0
1607009817,0,2
1607031895,2,0
1607053959,3,1
1607076045,1,1
1607141843,0,4
1607510686,1,0
1607610266,2,0
1607632361,0,1
1607654450,1,4
1607676510,0,1
1607742390,2,0
1607764368,1,0
