DateTime,AddedIPs,RemovedIPs
1603322435,2,12
1603324325,5,6
1603326246,4,8
1603328210,7,4
1603330088,7,8
1603332032,7,8
1603333956,4,6
1603335855,6,4
1603337766,3,10
1603339717,4,14
1603341609,5,8
1603343527,9,7
1603345484,7,8
1603347372,6,8
1603349290,8,5
1603351235,13,9
1603353129,12,4
1603355054,11,5
1603356999,15,7
1603358892,12,13
1603360825,15,9
1603362762,15,9
1603364653,13,9
1603366572,26,14
1603368519,18,6
1603370411,18,4
1603372339,8,12
1603374291,9,9
1603376190,10,11
1603378114,8,3
1603380056,10,5
1603381959,3,10
1603383883,6,9
1603385880,12,8
1603387710,8,7
1603389646,11,9
1603391589,9,7
1603393472,8,7
1603395500,11,8
1603397346,6,3
1603399282,9,11
1603401157,20,10
1603403095,15,6
1603404979,13,10
1603406904,6,8
1603408862,5,1
1603410740,8,8
1603412664,4,4
1603414629,6,5
1603416531,6,11
1603418457,9,4
1603420404,8,6
1603422263,5,3
1603424213,4,5
1603426115,5,3
1603428068,9,8
1603429974,4,8
1603431862,9,10
1603433819,10,8
1603435734,7,9
1603437621,7,17
1603439532,7,14
1603441503,7,11
1603443379,10,18
1603445547,8,18
1603447477,16,13
1603449412,13,16
1603451307,6,11
1603453227,3,26
1603455181,4,15
1603457079,7,16
1603458992,3,13
1603460937,5,10
1603462841,9,11
1603464764,10,6
1603466680,9,8
1603468567,6,3
1603470518,8,7
1603472446,4,10
1603474336,12,10
1603476524,7,12
1603478411,7,9
1603480335,7,9
1603482282,6,5
1603484171,114,5
1603486121,115,9
1603488008,4,4
1603489978,7,4
1603491856,4,6
1603493771,2,2
1603850938,95,972
1603852818,15,0
1603854729,10,0
1603856680,18,0
1603858685,10,0
1603860491,12,0
1603862453,6,0
1603864330,3,0
1603866255,6,0
1603868201,2,0
1603870088,6,0
1603872084,375,0
1603873961,5,0
1603875885,8,0
1603877769,4,0
1603879719,14,0
1603881634,6,0
1603883547,8,0
1603885492,4,0
1603887431,9,0
1603889321,10,0
1603891246,15,0
1603893132,12,0
1603895053,8,0
1603896999,7,0
1603899143,5,0
1603901079,4,0
1603902969,2,0
1603904892,5,0
1603906853,1,0
1603908731,9,0
1603910656,5,0
1603912639,4,0
1603914521,4,0
1603916413,5,4
1603918360,3,17
1603920252,6,8
1603922169,9,8
1603924120,5,10
1603926081,2,11
1603927934,10,5
1603929902,8,7
1603931793,6,6
1603933954,4,9
1603935874,3,9
1603937810,2,9
1603939697,9,14
1603941615,3,16
1603943560,0,9
1603945461,2,10
1603947372,0,9
1603949326,2,5
1603952178,6,7
1603954094,2,2
1603956048,3,3
1603957935,2,95
1603959872,93,3
1603961815,2,6
1603963707,3,4
1603965637,4,12
1603967577,3,10
1603969489,4,10
1603971401,7,4
1603973346,5,8
1603975228,3,8
1603977135,3,12
1603979085,2,12
1603980978,5,11
1603982906,8,7
1603984845,5,4
1603986743,6,5
1603988659,2,3
1603990604,5,7
1603992493,24,2
1603994490,7,10
1603996366,2,3
1606465240,743,440
1606467132,273,148
1606469055,175,5
1606470998,16,10
1606472894,9,8
1606474830,13,10
1606476760,6,11
1606478660,4,11
1606480573,6,9
1606482527,8,8
1606484425,5,3
1606486332,6,9
1606488279,9,9
1606490178,7,8
1606492124,8,42
1606494045,7,32
1606495939,8,8
1606497885,9,5
1606499791,10,7
1606501694,11,11
1606503642,12,8
1606505536,6,4
1606507460,9,8
1606509403,11,2
1606511298,8,7
1606513245,3,4
1606515139,8,6
1606517057,14,41
1606518999,16,39
1606520890,6,39
1606522814,5,26
1606524756,26,2
1606526658,25,7
1606528571,18,7
1606987934,55,655
1606989854,12,0
1606992044,14,0
1606993939,9,0
1606995851,14,0
1606997806,18,0
1606999687,7,0
1607001644,13,0
1607003528,8,0
1607005481,18,0
1607007375,15,0
1607009533,15,0
1607011718,8,0
1607013676,10,0
1607015668,13,0
1607017622,15,0
1607019640,5,0
1607021531,6,0
1607023479,7,0
1607025367,38,0
1607027288,3,0
1607029252,12,0
1607031169,14,0
1607033055,7,0
1607034998,15,0
1607036893,9,0
1607038810,13,0
1607040762,12,0
1607042654,7,0
1607044570,29,0
1607046520,32,0
1607048414,21,0
1607050328,22,0
1607052279,26,0
1607054176,123,0
1607056093,19,0
1607058052,13,0
1607059932,24,0
1607061858,26,0
1607063796,12,0
1607065693,4,0
1607067610,8,8
1607069558,19,10
1607071454,25,16
1607073374,10,10
1607075318,15,7
1607077215,16,11
1607079130,9,6
1607081080,16,8
1607082969,10,14
1607084887,14,10
1607086852,13,12
1607088732,5,6
1607090684,10,7
1607092570,12,13
1607094489,22,9
1607096437,25,14
1607098349,8,6
1607100350,15,7
1607102193,16,7
1607104124,11,15
1607106083,16,8
1607107966,7,9
1607109885,11,7
1607111799,8,26
1607113692,24,2
1607115623,15,11
1607117590,5,9
1607119455,8,9
1607121372,5,8
1607123325,7,7
1607125212,7,12
1607127130,7,8
1607129081,9,10
1607130970,7,9
1607132889,5,17
1607134846,8,11
1607136729,6,14
1607138926,10,15
1607140822,3,116
1607142760,20,14
1607144675,11,11
1607146589,7,14
1607148557,10,20
1607150436,18,12
1607152359,10,7
1607154294,11,5
1607156189,17,230
1607510683,434,603
1607512573,5,0
1607514489,11,0
1607516440,13,0
1607518329,7,0
1607520253,6,0
1607522198,8,0
1607524090,11,0
1607526055,8,0
1607527960,3,0
1607529871,8,0
1607531829,7,0
1607533730,10,0
1607535678,2,0
1607537553,1,0
1607539410,15,0
1607541371,6,0
1607543292,10,0
1607545239,8,3
1607547133,6,23
1607549062,6,16
1607588229,40,314
1607590353,159,11
1607592257,11,9
1607594199,45,11
1607596102,10,9
1607598030,12,8
1607599953,10,7
1607601861,8,7
1607604019,11,14
1607605933,7,6
1607607885,8,12
1607609774,27,8
1607611692,11,13
1607613634,7,6
1607615538,13,8
1607617456,11,7
1607619405,11,10
1607621296,32,2
1607623298,16,4
1607625161,22,3
1607627059,17,21
1607629003,9,6
1607630900,6,9
1607632821,5,8
1607634759,11,10
1607636658,8,9
1607638573,9,0
1607640519,10,0
1607642417,11,0
1607644333,11,0
1607646281,9,0
1607648176,9,0
1607650125,7,0
1607652038,9,0
1607653936,10,0
1607655883,6,0
1607657776,8,0
1607659933,8,0
1607661854,7,0
1607663804,6,0
1607665690,14,0
1607667615,35,8
1607669557,11,7
1607671455,9,10
1607673372,11,8
1607675321,14,313
1607677234,324,14
1607679133,10,7
1607681082,26,46
1607682978,7,6
1607684895,7,11
1607686840,10,9
1607688737,11,7
1607690654,64,7
1607692597,37,6
1607694491,16,7
1607696415,11,27
1607698358,6,9
1607700258,10,7
1607702172,10,9
1607704123,25,12
1607706031,16,10
1607707941,13,31
1607709889,15,13
1607711785,12,14
1607713857,3,17
1607715857,20,8
1607717798,21,5
1607719691,16,9
1607721610,16,10
1607723555,8,7
1607725455,13,8
1607727371,14,5
1607729322,13,11
1607731270,11,11
1607733132,6,10
1607735081,7,12
1607737317,15,11
1607739234,13,9
1607741095,12,10
1607743222,13,5
1607745136,11,8
1607747076,26,11
1607748998,9,7
1607750935,16,4
1607752863,11,19
1607754755,10,33
1607756705,12,7
1607758594,14,8
1607760493,9,13
1607762450,11,186
1607764365,189,13
1607766256,11,9
1607768197,16,25
1607770094,10,7
1607772015,26,7
1607773992,9,13
1607775869,8,4
1607777816,6,73
1607779735,11,36
1607781672,10,11
1607783546,12,10
1607785496,7,9
1607787400,7,13
1607789309,6,14
1607791256,4,22
1607793165,5,20
1607795078,4,15
1607797032,14,16
1607798929,9,8
1607800842,12,7
1607802733,8,20
1607804653,7,17
1607806592,11,22
1607808499,9,18
1607810444,9,6
1607812360,16,15
1607814263,52,10
1607816170,27,13
