DateTime,Entries,UniqueIPs
1501265567,750,5933528
1501265567,750,5933528
1504253298,752,5935576
1506799075,757,5937624
1508182070,788,5952728
1509467312,788,5952984
1512154111,790,5955800
1512587767,791,5956824
1517744260,794,5957592
1520232318,792,5957828
1522700598,797,5956804
1527797429,806,5957764
1527797429,806,5957764
1527797429,806,5957764
1527797429,806,5957764
1527797429,806,5957764
1527797429,806,5957764
1530465980,812,5958016
1534488359,854,6023828
1536380194,855,6024628
1538978535,859,6030515
1541269057,870,6034607
1543863959,872,6034589
1547013462,878,6038957
1549004188,878,6040233
1554382672,901,6045901
1557019900,910,6051021
1559762851,929,6061765
1562138967,944,6070170
1565255384,971,6083998
1567420589,995,6089079
1570643530,1006,6097569
1575217103,1020,6049099
1579151621,1066,6050382
1583209613,1076,6048625
1588500640,1053,6050057
1593575456,1092,6052096
1596296602,1104,6042194
1598977283,1139,6043461
1601504707,1148,6044765
1604583414,1150,6043740
1612116925,1108,6043940
1617290701,1096,6033383
1619802999,1098,6031071
1623258690,1082,6029410
1625678593,1096,6032287
1627920218,1089,6030496
1633673922,1098,6031668
1638291762,1112,6028551
1641059362,1141,6025587
1643732326,1141,6026682
1647802318,1160,6025965
1673338586,1335,6015001
