DateTime,AddedIPs,RemovedIPs
1578263427,13,11
1578267026,12,0
1578270626,9,8
1578274225,10,0
1578277827,10,0
1578281426,14,13
1578285026,14,0
1578292225,13,22
1578296426,11,19
1578301227,9,0
1578304226,10,26
1578308427,8,0
1578312025,10,0
1578315626,11,13
1578319827,11,23
1578324026,11,0
1578327626,9,11
1578333026,11,18
1578337827,12,21
1578340825,13,0
1578345027,15,8
1578349827,7,11
1578354027,7,33
1578359426,10,12
1578364826,14,8
1578370226,12,25
1578376227,8,0
1578381027,13,12
1578388227,12,9
1578391826,11,23
1578397828,6,20
1578403227,11,12
1578408027,12,21
1578414626,14,10
1578418827,15,13
1578424227,11,0
1578429027,14,37
1578433227,15,0
1578438028,16,8
1578441631,7,0
1578445226,8,12
1578449427,12,10
1578455427,13,12
1578461427,12,12
1578466228,10,11
1578471027,10,9
1578475228,11,13
1578480627,11,12
1578486027,12,8
1578493825,10,12
1578497428,13,0
1578501025,10,13
1578505827,10,10
1578511228,10,24
1578515428,12,13
1578519627,17,13
1578525627,11,13
1578531027,15,16
1578535228,16,0
1578539428,8,14
1578544227,10,10
1578549027,13,14
1578554428,14,7
1578559827,8,12
1578565228,11,11
1578570027,12,13
1578573026,13,0
1578576628,13,12
1578580226,13,0
1578583827,11,22
1578590428,12,13
1578597626,13,12
1578601227,14,12
1578604826,12,0
1578612627,10,25
1578615627,11,11
1578619827,12,13
1578624627,9,12
1578630027,14,6
1578635428,9,13
1578640227,13,22
1578646228,11,0
1578654627,11,22
1578660027,14,26
1578665427,11,27
1578670827,11,11
1578675627,11,11
1578679227,13,0
1578682828,14,0
1578686434,11,13
1578690026,12,17
1578693627,14,9
1578698428,11,12
1578702627,11,16
1578706829,9,10
1578712227,12,13
1578720026,14,13
1578724831,12,11
1578729628,11,12
1578733827,9,9
1578740427,13,0
1578745227,10,14
1578751228,14,11
1578755427,13,11
1578760228,9,10
1578763826,14,0
1578767428,10,20
1578771026,11,8
1578774628,10,11
1578778226,15,11
1578782428,15,14
1578787827,10,13
1578791426,11,0
1578795027,9,14
1578801028,10,16
1578806428,12,13
1578811227,13,12
1578816029,13,0
1578820228,11,13
1578823826,12,15
1578829828,13,14
1578834628,11,10
1578839427,15,14
1578843027,14,0
1578846628,11,12
1578850226,11,11
1578853829,10,14
1578857427,6,24
1578861028,13,10
1578868226,11,10
1578872428,9,13
1578877228,12,20
1578884425,16,9
1578888627,11,10
1578892828,9,11
1578898227,12,11
1578903628,13,11
1578909627,9,22
1578913828,13,0
1578919227,12,14
1578924031,14,14
1578927626,11,0
1578931828,10,33
1578936027,9,14
1578943825,8,15
1578947428,14,10
1578954026,14,27
1578957627,18,0
1578961827,11,12
1578965426,12,0
1578969029,9,15
1578973227,8,14
1578976826,12,0
1578982828,9,22
1578990026,14,11
1578995428,13,15
1579000227,14,8
1579005631,10,14
1579011628,11,25
1579016428,10,9
1579020628,16,10
1579024227,12,0
1579031427,12,18
1579036228,8,8
1579041028,12,9
1579044627,14,11
1579048228,16,0
1579051826,9,27
1579056628,12,11
1579061431,12,21
1579066828,12,0
1579076428,10,23
1579081228,15,0
1579088428,12,15
1579092629,10,20
1579097428,15,12
1579101628,12,0
1579106428,14,15
1579111828,12,27
1579117828,12,10
1579122628,10,0
1579125627,6,5
1579129229,10,0
1579132226,0,28
1579136434,11,26
1579143627,12,0
1579147827,11,26
1579153228,16,0
1579159228,12,16
1579164029,10,12
1579169428,15,12
1579175428,13,13
1579180828,12,11
1579186228,9,12
1579191628,10,13
1579196429,10,13
1579207228,9,21
1579213228,11,24
1579218028,12,9
1579223428,10,0
1579228828,12,22
1579234227,15,0
1579237836,12,0
1579243228,15,23
1579248627,11,11
1579254028,7,9
1579260028,14,13
1579265427,14,16
1579269628,12,11
1579273227,11,0
1579276828,13,11
1579280427,10,15
1579284028,10,0
1579287627,9,12
1579291229,15,0
1579295428,9,9
1579300828,14,12
1579305028,15,13
1579309228,14,11
1579313428,9,0
1579318827,8,12
1579324228,10,23
1579330228,10,12
1579335028,14,14
1579344028,9,10
1579347627,11,0
1579354228,11,21
1579357826,10,0
1579362028,11,35
1579366227,11,12
1579371627,12,13
1579375828,13,25
1579380028,15,0
1579383627,13,0
1579389028,13,21
1579394428,15,9
1579399827,13,15
1579405228,9,13
1579410628,11,13
1579416027,14,11
1579422027,13,8
1579427429,11,13
1579432228,12,20
1579437028,13,0
1579440626,11,0
1579444828,11,20
1579450228,11,14
1579455028,7,12
1579462228,14,11
1579465227,0,12
1579469429,12,29
1579473030,15,0
1579476629,13,0
1579480828,12,22
1579485628,8,10
1579489227,16,0
1579492828,13,0
1579497628,13,24
1579503028,9,13
1579507828,16,13
1579512028,11,0
1579518029,10,13
1579523428,13,12
1579527628,11,25
1579532429,10,10
1579542027,6,13
1579545026,9,6
1579548628,8,0
1579552226,11,10
1579555828,12,0
1579559426,11,9
1579563028,10,23
1579566625,12,0
1579570227,11,0
1579573225,8,12
1579577427,10,33
1579581026,11,0
1579584630,10,0
1579588230,13,12
1579590630,13,11
1579594827,9,14
1579599634,13,13
1579602633,12,0
1579606231,6,10
1579609233,14,0
1579616429,8,15
1579620029,12,11
1579623628,9,8
1579627228,13,0
1579630830,9,10
1579635028,8,22
1579638628,6,0
1579642229,13,23
1579645829,9,0
1579648826,0,22
1579656035,10,13
1579659628,12,10
1579666827,11,30
1579671629,14,24
1579677028,10,11
1579681832,14,0
1579685435,10,8
1579689029,11,13
1579692028,8,13
1579699234,13,25
1579702832,15,0
1579707632,8,26
1579710629,12,0
1579713630,5,11
1579720833,12,9
1579724431,10,0
1579731631,6,36
1579738829,12,12
1579742431,14,0
1579746029,11,23
1579749631,12,0
1579753831,10,13
1579757430,9,0
1579761031,13,0
1579764030,9,16
1579767631,10,8
1579771831,11,18
1579775430,9,0
1579779032,7,22
1579782629,7,0
1579789829,10,19
1579793431,13,0
1579796430,8,13
1579800032,12,9
1579807230,9,16
1579810831,14,10
1579814431,9,0
1579818032,13,0
1579821630,9,6
1579825831,10,25
1579829429,11,0
1579833031,9,7
1579836631,10,10
1579840230,11,0
1579843231,11,22
1579847431,10,10
1579851030,5,0
1579854631,7,17
1579858230,6,0
1579861831,13,20
1579865429,9,11
1579869032,5,13
1579873832,11,0
1579878031,9,23
1579881631,11,0
1579885831,11,17
1579889431,12,0
1579892432,11,0
1579896031,10,13
1579899033,11,6
1579903233,6,21
1579906832,13,0
1579910443,12,10
1579917631,8,13
1579921232,9,8
1579924831,11,12
1579928434,11,9
1579932632,14,9
1579938032,12,17
1579943432,6,18
1579948232,11,12
1579951230,9,0
1579955433,11,23
1579959037,10,0
1579966231,10,8
1579977033,11,38
