DateTime,Entries,UniqueIPs
1650813369,33,50
1650898565,46,66
1650984966,35,50
1651073770,37,50
1651159207,48,67
1651244413,58,78
1651330087,51,73
1651416009,46,68
1651505284,33,50
1651591446,53,70
1651677850,39,50
1651763764,49,70
1651850886,45,50
1651936327,59,71
1652021286,50,64
1652110571,38,50
1652195284,50,65
1652280724,55,65
1652367127,35,50
1652453529,35,50
1652543048,35,50
1652628248,49,64
1652714650,35,50
1652800804,50,65
1652886009,54,69
1652971683,49,64
1653060964,37,50
1653147124,43,58
1653232567,52,67
1653317764,54,65
1653407047,50,50
1653492248,78,78
1653578169,69,69
1653664565,70,70
1653750484,56,56
1653839530,50,50
1653925206,73,73
1654011127,72,72
1654096807,68,68
1654182012,67,67
1654268172,60,60
1654356965,50,50
1654441930,56,56
1654528565,50,50
1654614070,71,71
1654702570,50,50
1654788723,66,66
1654874649,69,69
1654960325,63,63
1655048883,50,50
1655134568,72,72
1655220251,63,63
1655304968,70,70
1655394485,50,50
1655479688,70,70
1655565364,80,80
1655651528,64,64
1655737930,50,50
1655823605,84,84
1655913128,50,50
1655998571,64,64
1656085686,50,50
1656171613,65,65
1656258487,50,50
1656344411,66,66
1656429846,61,61
1656515765,63,63
1656601924,59,59
1656687850,71,71
1656776650,50,50
1656862084,57,57
1656948004,72,72
1657033685,68,68
1657123210,50,50
1657208166,78,78
1657294086,65,65
1657379526,63,63
1657466167,50,50
1657551612,60,60
1657641367,50,50
1657727769,49,50
1657813456,77,78
1657899850,70,70
1657985525,64,64
1658070964,57,57
1658159765,50,50
1658244488,76,78
1658329451,54,56
1658419205,48,50
1658504647,62,64
1658589847,63,65
1658678165,50,50
1658763609,67,67
1658849768,69,69
1658935448,76,76
1659020886,67,67
1659109685,49,50
1659194164,69,74
1659283209,41,50
1659368885,54,64
1659454326,60,70
1659540005,68,78
1659626171,69,79
1659802091,45,50
1659884649,61,69
1659974405,42,50
1660059847,60,70
1660145526,63,74
1660230730,64,69
1660320005,42,50
1660404969,47,59
1660489924,56,71
1660578729,35,50
1660663687,56,71
1660748884,57,72
1660837930,35,50
1660923126,58,73
1661008564,53,68
1661097848,43,50
1661183532,64,71
1661268967,69,69
1661354406,65,65
1661440326,60,60
1661529852,50,50
1661615047,61,61
1661700725,54,54
1661785927,59,59
1661875447,50,50
1661960648,61,61
1662045850,62,62
1662134648,50,50
1662219845,58,58
1662305530,57,58
1662390965,65,66
1662480008,49,50
1662565926,81,82
1662652568,50,50
1662738485,78,78
1662823684,93,94
1662908888,56,57
1662995524,50,50
1663084460,50,50
1663170562,68,68
1663256753,69,69
1663340646,72,72
1663430165,50,50
1663515606,71,71
1663600805,69,69
1663686964,62,62
1663776006,50,50
1663861684,75,75
1663947366,73,73
1664032567,67,67
1664121609,50,50
1664207285,72,72
1664293450,71,71
1664378648,71,71
1664464331,67,67
1664552885,50,50
1664637846,66,66
1664726647,50,50
1664812086,74,74
1664897283,60,60
1664984407,50,50
1665070087,66,66
1665156009,60,60
1665245283,50,50
1665330727,58,58
1665416887,70,70
1665502086,69,69
1665590646,50,50
1665675847,70,70
1665761287,64,64
1665850568,50,50
1665936245,70,70
1666023125,50,50
1666108565,67,67
1666193768,70,70
1666279450,66,66
1666365845,70,70
1666451527,64,64
1666541530,50,50
1666626964,71,71
1666713125,70,70
1666799766,50,50
1666886647,50,50
1666973529,50,50
1667059931,48,50
1667145850,53,55
1667232006,64,64
1667318407,50,50
1667405050,50,50
1667491450,64,64
1667577849,71,71
1667664728,50,50
1667748013,54,54
1667837531,50,50
1667924164,50,50
1668007219,59,59
1668096247,50,50
1668181926,72,78
1668266889,48,65
1668355689,37,50
1668441372,53,70
1668528007,35,50
1668613932,48,70
1668699611,47,69
1668788165,30,49
1668874328,33,55
1668960964,29,50
1669047848,30,50
1669134010,47,69
1669220166,49,69
1669306085,44,66
1669391765,43,65
1669476727,37,59
1669566004,31,50
1669651931,37,59
1669737612,48,70
1669824963,29,50
1669910411,45,67
1669996087,44,66
1670082250,40,60
1670167925,46,58
1670256965,49,50
1670343615,50,50
1670430005,67,67
1670516163,71,71
1670602328,64,64
1670688247,61,62
1670774486,55,56
1670860331,67,70
1670945765,65,70
1671031926,56,61
1671118085,59,63
1671207371,50,50
1671293531,60,62
1671378973,52,52
1671465366,64,64
1671551530,96,99
1671637215,54,57
1671722887,59,62
1671812406,37,50
1671898570,41,63
1671984489,46,69
1672070166,41,63
1672156564,42,63
1672242972,35,50
1672328885,42,59
1672414568,42,59
1672501208,31,50
1672587848,33,53
1672673774,44,60
1672762810,42,50
1672848006,55,64
1672933686,55,61
1673022252,45,50
1673107446,57,67
1673192650,62,74
1673282172,45,50
1673368085,58,72
1673454492,40,50
1673540405,49,62
1673626572,47,65
1673712005,45,65
1673797934,38,58
1673883847,44,63
1673969769,42,59
1674059285,42,50
1674145206,54,69
1674230405,51,67
1674321609,43,50
1674406809,48,58
1674495609,42,50
1674581289,46,60
1674666484,47,62
1674755046,36,50
1674840247,47,67
1674925685,40,60
1675011131,43,63
1675100406,34,50
1675186328,50,68
1675272485,41,63
1675357688,41,63
1675446966,33,50
1675532886,47,66
1675618086,53,66
1675703053,48,61
1675791124,40,50
1675876563,52,68
1675965129,31,49
1676050808,41,63
1676136004,39,61
1676221451,38,60
1676310729,31,50
1676396164,55,74
1676481366,62,72
1676569926,48,50
1676655370,62,65
1676741048,59,61
1676826731,55,58
1676915523,47,50
1677001450,59,63
1677087124,61,66
1677171845,56,64
1677258003,55,58
1677344165,54,59
1677433207,46,50
1677516964,58,62
1677606723,50,50
1677692169,64,64
1677777136,59,59
1677862809,57,57
1677952088,50,50
1678037526,56,56
1678122486,64,65
1678208403,63,65
1678297928,48,50
1678383605,64,66
1678469289,59,60
1678554005,60,61
1678642804,49,50
1678728246,63,66
1678814164,62,67
1678899845,54,63
1678989367,44,50
1679074568,62,68
1679160253,50,52
1679245688,50,52
1679331611,61,63
1679420891,50,50
1679506577,56,56
