DateTime,Entries,UniqueIPs
1606486331,9955,9955
1606488278,9959,9959
1606490177,9958,9958
1606492123,9963,9963
1606494043,9966,9966
1606495938,9960,9960
1606497884,9957,9957
1606499790,9960,9960
1606501693,8705,8705
1606503641,5823,5823
1606505533,5372,5372
1606507459,5370,5370
1606509402,3790,3790
1606511296,1673,1673
1606513244,686,686
1606515139,682,682
1606517056,676,676
1606518999,672,672
1606520890,677,677
1606522813,675,675
1606524755,677,677
1606526658,674,674
1606528570,673,673
1606987932,211,211
1606989854,275,275
1606992043,348,348
1606993939,401,401
1606995851,577,577
1606997805,624,624
1606999687,670,670
1607001642,716,716
1607003527,758,758
1607005481,799,799
1607007375,836,836
1607009532,875,875
1607011717,911,911
1607013675,973,973
1607015667,1037,1037
1607017621,1094,1094
1607019640,1147,1147
1607021530,1198,1198
1607023479,1257,1257
1607025367,1307,1307
1607027287,1359,1359
1607029252,1421,1421
1607031168,1488,1488
1607033054,1538,1538
1607034997,1591,1591
1607036893,1647,1647
1607038810,1710,1710
1607040761,1766,1766
1607042654,1827,1827
1607044570,1891,1891
1607046519,1945,1945
1607048413,1998,1998
1607050328,2051,2051
1607052278,2099,2099
1607054176,2147,2147
1607056092,2206,2206
1607058051,2265,2265
1607059930,2316,2316
1607061857,2366,2366
1607063795,2417,2417
1607065693,2494,2494
1607067610,2514,2514
1607069557,2520,2520
1607071453,2520,2520
1607073373,2514,2514
1607075318,2506,2506
1607077214,2506,2506
1607079129,2513,2513
1607081079,2531,2531
1607082968,2554,2554
1607084887,2577,2577
1607086852,2585,2585
1607088731,2594,2594
1607090682,2601,2601
1607092568,2610,2610
1607094489,2627,2627
1607096437,2654,2654
1607098348,2677,2677
1607100350,2660,2660
1607102193,2649,2649
1607104123,2642,2642
1607106082,2642,2642
1607107965,2647,2647
1607109884,2649,2649
1607111798,2643,2643
1607113691,2650,2650
1607115622,2653,2653
1607117590,2645,2645
1607119455,2665,2665
1607121372,2676,2676
1607123324,2679,2679
1607125211,2676,2676
1607127129,2675,2675
1607129081,2659,2659
1607130969,2672,2672
1607132889,3149,3149
1607134845,3147,3147
1607136729,3148,3148
1607138925,3150,3150
1607140821,3152,3152
1607142759,3143,3143
1607144674,3123,3123
1607146588,3121,3121
1607148556,3262,3262
1607150436,3258,3258
1607152357,3231,3231
1607154293,3222,3222
1607156189,3221,3221
1607510681,829,829
1607512572,840,840
1607514488,987,987
1607516439,1007,1007
1607518328,1022,1022
1607520253,1231,1231
1607522197,1242,1242
1607524090,1257,1257
1607526054,1269,1269
1607527959,1278,1278
1607529870,1292,1292
1607531829,1301,1301
1607533730,1305,1305
1607535677,1315,1315
1607537552,1328,1328
1607539409,1507,1507
1607541370,1543,1543
1607543291,1556,1556
1607545238,1577,1577
1607547132,1571,1571
1607549061,1576,1576
1607588227,1219,1219
1607590352,1229,1229
1607592256,1429,1429
1607594198,1460,1460
1607596101,1468,1468
1607598029,1467,1467
1607599952,1473,1473
1607601860,1469,1469
1607604018,1463,1463
1607605932,1259,1259
1607607883,1263,1263
1607609773,1265,1265
1607611691,1273,1273
1607613633,1278,1278
1607615538,1277,1277
1607617456,1284,1284
1607619404,1288,1288
1607621295,1303,1303
1607623298,1304,1304
1607625160,1104,1104
1607627059,1115,1115
1607629001,1115,1115
1607630900,1121,1121
1607632820,1116,1116
1607634757,1119,1119
1607636657,1112,1112
1607638572,1124,1124
1607640518,1135,1135
1607642416,1145,1145
1607644332,1152,1152
1607646280,1170,1170
1607648176,1201,1201
1607650124,1222,1222
1607652037,1235,1235
1607653935,1242,1242
1607655882,1254,1254
1607657776,1274,1274
1607659933,1298,1298
1607661854,1314,1314
1607663803,1336,1336
1607665689,1350,1350
1607667613,1355,1355
1607669556,1359,1359
1607671454,1366,1366
1607673372,1352,1352
1607675321,1343,1343
1607677233,1342,1342
1607679132,1345,1345
1607681082,1123,1123
1607682977,1109,1109
1607684894,1126,1126
1607686838,1122,1122
1607688735,1243,1243
1607690653,3475,3475
1607692596,5265,5265
1607694491,6951,6951
1607696414,8494,8494
1607698356,10028,10028
1607700257,11613,11613
1607702170,13189,13189
1607704122,13452,13452
1607706029,13452,13452
1607707939,13450,13450
1607709888,13450,13450
1607711784,13452,13452
1607713856,13411,13411
1607715856,13414,13414
1607717797,13421,13421
1607719690,13420,13420
1607721609,13437,13437
1607723554,13444,13444
1607725453,13456,13456
1607727370,13470,13470
1607729321,13470,13470
1607731259,13465,13465
1607733131,13462,13462
1607735080,13466,13466
1607737316,13470,13470
1607739233,13473,13473
1607741094,13477,13477
1607743221,13480,13480
1607745133,13476,13476
1607747074,13478,13478
1607748996,13481,13481
1607750934,13476,13476
1607752859,13483,13483
1607754753,13487,13487
1607756704,13481,13481
1607758593,13484,13484
1607760491,13487,13487
1607762449,13485,13485
1607764364,13487,13487
1607766255,13479,13479
1607768196,13480,13480
1607770093,13482,13482
1607772014,13487,13487
1607773991,13524,13524
1607775868,12647,12647
1607777815,10695,10695
1607779734,9025,9025
1607781671,7410,7410
1607783545,6041,6041
1607785495,4428,4428
1607787399,2840,2840
1607789308,1671,1671
1607791256,1665,1665
1607793164,1670,1670
1607795077,1682,1682
1607797032,1684,1684
1607798928,1678,1678
1607800841,1671,1671
1607802732,1650,1650
1607804651,1640,1640
1607806591,1641,1641
1607808498,1696,1696
1607810441,1686,1686
1607812359,1671,1671
1607814262,1736,1736
1607816169,1741,1741
1607818118,1853,1853
1607820012,1846,1846
1607821931,1857,1857
1607823879,1856,1856
1607825774,1857,1857
1607827688,1856,1856
1607829614,1859,1859
1607831534,1854,1854
1607833475,1847,1847
1607835371,1837,1837
1607837291,1832,1832
1607839253,1827,1827
1607841135,1824,1824
1607843056,1822,1822
1607844992,1817,1817
1607846892,1823,1823
1607848810,1825,1825
1607850752,1818,1818
1607852654,1807,1807
1607854570,1785,1785
1607856511,1794,1794
1607858413,1789,1789
1607860334,1746,1746
1607862274,1752,1752
1607864170,1200,1200
1607866095,1194,1194
1607868082,1182,1182
1607869951,1182,1182
1607871880,1175,1175
1607873791,1174,1174
1607875696,1175,1175
1607877609,1173,1173
1607879556,1174,1174
1607881458,1167,1167
1607883369,1190,1190
1607885318,1208,1208
1607887220,1223,1223
1607889156,1234,1234
1607891051,1241,1241
1607892971,1244,1244
1607895161,1179,1179
1607897060,1168,1168
1607898971,1186,1186
1607900914,1151,1151
1607902814,1168,1168
1607904728,1059,1059
1607906680,1064,1064
1607908571,1082,1082
1607910514,1082,1082
1607912415,1095,1095
1607914332,1118,1118
1607916277,1135,1135
1607918179,1151,1151
1607920122,1160,1160
1607922083,1169,1169
1607923962,1166,1166
1607925862,1160,1160
1607927772,1160,1160
1607929720,1134,1134
1607931613,1138,1138
1607933539,1138,1138
1607935481,1151,1151
1607937374,1162,1162
1607939295,1175,1175
1607941235,1186,1186
1607943130,1181,1181
1607945063,1174,1174
1607946993,1166,1166
1607948897,1173,1173
1607950823,1181,1181
1607952760,1199,1199
1607954981,1203,1203
