DateTime,AddedIPs,RemovedIPs
1544444465,0,1
1544619306,2,2
1544706311,1,2
1544793420,0,3
1544880769,4,1
1544967897,3,1
1545055032,0,1
1545229298,2,1
1545316385,2,1
1545403504,0,4
1545490629,0,3
1545664884,0,1
1545839096,1,0
1545970417,163,1
1546057486,0,1
1546144595,0,3
1546319082,2,1
1546406223,0,2
1546493324,1,2
1546580700,1,1
1546667803,2,3
1546929189,1,1
1547103431,0,1
1547191056,3,0
1547278140,1,0
1547365252,2,2
1547452665,0,2
1547539739,1,1
1547627121,1,0
1547714216,1,3
1547801628,0,2
1547888741,1,1
1547975813,2,0
1548062913,1,0
1548150028,2,2
1548237335,2,1
1548324794,2,0
1548499259,0,165
1548586388,1,0
1548673753,2,0
1548847987,53,0
1548935067,1,0
1549022211,0,2
1549109561,0,1
1549196695,0,1
1549283814,0,2
1549370948,1,2
1549458114,1,0
1549545166,0,1
1549719405,0,1
1549806561,2,0
1549893709,2,1
1550067921,0,2
1550155029,1,2
1550416356,1,0
1550503494,0,1
1550590619,1,1
1550677749,1,1
1550851981,1,1
1550939099,0,3
1551113594,0,1
1551200732,11,0
1551287824,0,2
1551375188,0,50
1551462303,0,1
1551637502,1,0
1551724623,1,0
1551898983,0,1
1551986219,0,1
1552073304,0,1
1552422060,0,3
1552509172,0,3
1552596299,1,0
1552770552,1,0
1552857650,0,1
1552945020,0,1
1553032135,0,1
1553293704,10,0
1553380816,2,3
1553555348,1,0
1553642473,1,0
1553729540,0,2
1553816669,0,14
1553903808,2,1
1553991206,0,1
1554078273,1,0
1554165407,1,0
1554252512,1,1
1554339738,0,2
1554514116,1,0
1554688360,2,0
1554775486,0,2
1555211005,1,0
1555559554,1,0
1555646692,0,1
1555908289,0,11
1556082508,1,0
1556256758,1,0
1556431041,0,2
1556518146,0,2
1556779475,0,1
1556866589,1,0
1557040831,1,0
1557127952,1,1
1557476454,1,1
1557563553,1,0
1557824932,0,2
1558086509,1,1
1558260749,0,1
1558347883,0,1
1558609424,0,1
1558783716,0,1
1558870846,2,0
1559045082,1,1
1559132204,0,2
1559306417,0,1
1559393582,1,0
1559480657,3,0
1559742072,1,1
1560090741,2,1
1560265018,1,0
1560613474,1,0
1560787983,0,1
1560875067,0,1
1561049320,0,2
1561659414,0,2
1562008140,0,1
1562095260,0,3
1562182348,1,0
1562356930,1,0
1562443947,1,1
1562618435,1,0
1562792734,1,1
1562879831,0,1
1563315341,0,1
1563490124,1,0
1563839329,2,0
1563926529,1,0
1564187782,2,0
1564841337,0,1
1564928454,1,0
1565102686,0,2
1565189795,0,1
1565276912,1,0
1565451169,0,1
1565538291,0,1
1565712546,0,1
1565886768,1,0
1566060997,1,1
1566409477,0,1
1566845329,0,1
1566932676,0,2
1567019806,0,1
1567804826,0,2
1568153596,1,0
1568676767,0,1
1568763866,1,0
1569722193,0,1
1569896440,1,0
1570070670,1,1
1570157792,0,1
1570244920,0,1
1570419175,1,0
1570506276,0,1
1570768112,1,0
1571116844,1,0
1571465344,1,0
1571552459,0,1
1571726690,2,0
1571900924,1,0
1572337234,2,0
1572511545,1,0
1572859951,0,1
1573731870,0,2
1573819003,0,1
1574255352,1,0
1574429557,1,0
1574516675,0,1
1574690918,0,1
1574865417,0,1
1574952545,0,1
1575475596,1,1
1575649960,1,0
1575911319,1,0
1576172922,1,2
1576260312,1,0
1576608739,0,1
1577305958,0,1
1577393111,0,1
1577654420,0,1
1578003626,1,0
1578090863,0,1
1578177875,0,1
1578265005,0,1
1578526354,0,1
1579180121,1,1
1579267468,1,0
1580400531,1,0
1580487613,1,1
1581184612,0,1
1581707320,1,0
1582055818,0,1
1582142927,1,0
1582578512,1,0
1583014120,0,1
1583101335,0,1
1583362594,1,0
1584059547,0,1
1584495142,1,0
1584930741,1,0
1585104983,1,0
1585192098,0,1
1585366348,0,2
1585540585,1,0
1585627718,1,0
1586673624,1,0
1587370598,3,0
1588154907,0,1
1588242160,0,1
1588416544,0,1
1588939412,1,0
1589026590,0,1
1589418516,0,1
1589505644,1,0
1589898058,0,2
1589985604,0,1
1591553793,0,3
1592338114,0,1
1593122207,1,0
1596172350,1,0
1596520951,1,0
1597827749,1,0
1598437695,1,0
1599091328,1,0
1599178361,0,2
1599962567,0,1
1600398354,0,1
1602489153,0,1
1602837617,1,0
1602924740,0,1
1603938286,2,0
1606465266,4,2
1606987955,1,2
