DateTime,AddedIPs,RemovedIPs
1434806630,2048,0
1435247071,0,256
1435412446,3328,0
1435841498,256,256
1436439439,512,0
1436792628,0,512
1436858042,256,0
1437250806,131072,0
1437408140,256,0
1438448609,512,0
1438839927,256,0
1439827987,256,256
1439945125,32768,0
1440962082,0,512
1441376979,0,256
1441566554,0,256
1441773032,2048,768
1442674028,256,0
1443029724,256,0
1443251250,131072,768
1443337766,256,0
1443616984,512,0
1444714887,512,0
1446478270,0,3072
1446909076,256,0
1448141017,256,1024
1449956566,0,256
1451949103,256,768
1452181894,512,0
1452679360,256,0
1453146548,256,0
1453222675,256,0
1453390671,512,0
1454305715,256,0
1456532487,10240,256
1457415393,1024,2816
1458597964,0,256
1460501818,0,16640
1461351826,1536,0
1461563106,256,0
1462691262,0,256
1463675786,256,256
1463931606,16384,0
1464078545,256,0
1464509335,512,0
1464514634,256,0
1464770110,256,768
1466011781,256,0
1466510022,256,0
1467300655,32768,0
1467383227,32768,0
1467643885,0,1280
1467887122,0,32768
1468056228,8192,32768
1469730625,0,256
1469881079,256,0
1470121266,256,0
1471073154,4096,256
1471673331,0,6912
1473077145,256,0
1473809923,512,9728
1479218880,33792,19200
1484374802,256,512
1485679448,0,256
1487558170,14336,33792
1487837498,256,1024
1488292843,1280,14336
1490831739,1024,10496
1491289641,768,256
1491492685,2048,0
1492713442,0,2816
1494137533,1024,0
1496903881,0,1024
1498651292,1024,4096
1500921637,256,3072
1502502754,256,0
1502891259,6144,512
1504983680,0,512
1505184666,0,0
1509270921,256,8704
1510927167,256,0
1511527995,0,256
1516813930,655360,1280
1518617871,13312,0
1519151140,13312,8192
1519307393,0,524288
1519391070,196608,131072
1519869897,458752,0
1520060327,512,0
1521042000,19968,458752
1523278210,256,0
1525834163,0,256
1526661787,768,1024
1527068508,0,2048
1527126479,0,0
1527418728,0,10240
1527798843,0,0
1538580985,2560,7680
1538685235,768,0
1539502109,1024,768
1540898295,256,0
1541700681,1536,256
1541876793,512,256
1542201297,0,256
1543369505,1024,1280
1546416475,256,1024
1547779738,512,4352
1548180303,256,0
1548324681,0,3328
1548894370,256,256
1549311726,1280,1024
1550648662,256,256
1550748435,512,0
1550835675,256,0
1551293990,256,512
1551732302,256,0
1551922389,256,1024
1552066237,768,0
1552403740,1536,0
1552643468,256,256
1553371935,0,3072
1554058729,256,256
1554494861,2048,256
1554857554,256,0
1554956009,2048,0
1555103611,256,512
1555398432,256,256
1556088902,0,512
1556861926,256,2048
1557400047,256,0
1558199793,0,256
1558789644,512,0
1560332601,256,0
1560501735,256,0
1560798805,256,0
1561010783,0,256
1561318689,0,256
1562431838,256,0
1563260808,256,0
1563363586,0,512
1563862335,0,1024
1564210955,8192,0
1564986245,0,8192
1565581457,8192,0
1566235026,1024,0
1566577161,0,512
1567349237,0,256
1568613937,2048,0
1569429859,0,3072
1569699846,4096,256
1571643673,0,256
1571717432,21504,0
1571834706,0,20480
1571983210,0,256
1572117529,256,0
1572170361,256,0
1573581246,256,256
1573653653,256,0
1573729776,1024,0
1574081218,512,256
1574582913,0,256
1575067673,0,9472
1575292069,0,1280
1576206786,256,0
1576607098,256,0
1577567007,0,512
1580979553,0,6400
1584253188,256,1024
1585554213,0,512
1586169924,512,2560
1586372719,768,0
1587026782,0,256
1588420964,3584,0
1589155054,256,0
1591392962,256,0
1593826375,0,1280
1599060157,256,3328
1599378014,0,256
1599813440,1024,0
1600201098,256,0
1600306093,1024,0
1601068620,8192,768
1601874680,256,0
1602528529,0,256
1602776862,0,256
1603358441,0,1024
1604169356,256,0
1604954643,256,0
1605935551,0,1024
1606861729,0,256
1607119332,512,0
1607123684,256,0
1607285804,0,512
1607420584,0,256
1607469482,256,0
1607592402,1024,0
1607890383,512,0
1608174667,0,256
1608848599,0,256
1609186678,512,0
1609342518,3584,0
1611429882,0,4096
1612206178,0,256
1612825826,0,256
1613029743,256,0
1614912057,0,768
1616571739,0,1280
1616572918,0,1024
1616666642,0,512
1616739595,256,0
1617082214,0,512
1618446140,1536,0
1618802306,512,0
1619709593,0,512
1620730343,0,256
1621460595,0,1280
1621932941,256,0
1622639726,0,512
1622789665,768,0
1622928601,256,0
1623089978,0,1024
1623389993,256,0
1623800995,256,0
