DateTime,AddedIPs,RemovedIPs
1489225922,25,15
1489240322,26,10
1489254722,24,13
1489269122,35,13
1489283522,34,26
1489297922,28,20
1489312321,33,12
1489326722,30,21
1489341121,35,8
1489355522,30,12
1489369922,28,11
1489384322,20,12
1489398722,37,6
1489413122,30,12
1489427822,30,16
1489442222,31,8
1489456622,27,9
1489471022,28,18
1489485422,28,8
1489499822,35,12
1489514221,53,15
1489528621,41,9
1489543022,37,8
1489557422,26,6
1489571822,35,16
1489586222,32,15
1489600622,22,17
1489615328,35,12
1489630022,33,6
1489644721,28,10
1489659121,31,16
1489673522,22,14
1489687921,38,9
1489702322,29,8
1489716722,29,10
1489731122,26,9
1489745522,33,11
1489759922,31,13
1489774622,24,6
1489789022,32,9
1489803422,36,12
1489817822,21,17
1489832222,33,13
1489846622,24,11
1489861022,28,12
1489875422,38,10
1489889822,19,7
1489904222,23,14
1489918621,27,11
1489933022,27,7
1489947422,27,11
1489961822,20,10
1489976222,30,5
1489990622,41,12
1490005022,29,16
1490019422,31,9
1490033822,28,9
1490048222,26,10
1490063222,26,6
1490077922,26,13
1490092323,37,4
1490106722,30,8
1490121122,41,11
1490135522,32,7
1490149922,35,7
1490164322,45,12
1490178722,27,6
1490193122,32,13
1490207522,30,13
1490221921,35,14
1490236321,26,16
1490250722,32,16
1490265122,36,10
1490279522,34,11
1490293922,28,10
1490308322,37,8
1490322722,30,11
1490337122,35,8
1490351521,29,14
1490365922,24,12
1490380322,22,34
1490394722,47,42
1490409122,22,39
1490423522,34,37
1490437922,43,30
1490452322,41,41
1490466722,35,44
1490481121,33,52
1490495522,28,57
1490509922,29,65
1490524322,27,47
1490538722,30,94
1490553121,32,88
1490567522,31,92
1490581922,29,83
1490596322,24,66
1490610722,34,56
1490625179,23,81
1490639522,27,73
1490653922,18,20
1490668322,32,17
1490682722,24,15
1490697422,34,20
1490711822,32,22
1490726222,29,22
1490740622,40,22
1490755022,32,23
1490769421,36,23
1490783822,34,25
1490798222,26,24
1490812622,29,29
1490827022,30,33
1490841422,26,25
1490855821,30,20
1490870221,30,25
1490884622,32,22
1490899022,36,25
1490913422,38,27
1490927822,36,24
1490942222,27,22
1490956622,33,22
1490971022,33,25
1490985422,27,24
1490999821,26,16
1491014222,31,36
1491028622,28,26
1491043022,20,29
1491057422,32,20
1491071822,32,32
1491175322,261,242
1491189722,51,28
1491204422,62,39
1491219121,38,34
1491233522,29,35
1491247922,20,29
1491262322,22,40
1491277021,22,28
1491291421,13,30
1491305822,22,30
1491320222,26,30
1491337322,23,22
1491351722,24,26
1491366122,10,18
1491380822,19,39
1491395522,21,22
1491409921,24,27
1491424322,21,48
1491438722,17,40
1491453122,27,21
1491467523,22,29
1491481922,28,30
1491496321,31,29
1491510722,25,28
1491525122,29,38
1491539522,22,27
1491553922,30,31
1491568321,36,37
1491582722,33,38
1491597123,27,41
1491641522,34,102
1491655922,129,43
1491670322,87,38
1491684721,62,36
1491699122,21,31
1491713522,15,19
1491727922,25,23
1491742321,24,37
1491756722,17,37
1491771121,14,30
1492078622,933,604
1492093022,37,37
1492107421,24,45
1492121823,31,43
1492136221,24,31
1492150623,41,25
1492165022,44,32
1492179423,26,30
1492193821,30,26
1492208222,35,33
1492222622,31,35
1492237021,33,31
1492251422,34,26
1492265822,35,24
1492280222,28,35
1492294621,32,32
1492309022,31,30
1492323422,20,23
1492337823,22,31
1492352222,22,27
1492366622,22,27
1492381022,19,32
1492395422,20,34
1492409824,27,21
1492424222,12,33
1492438622,20,22
1492453022,17,32
1492467422,21,36
1492481822,14,17
1492496222,9,27
1492510622,25,27
1492525021,34,24
1492539422,14,26
1492553822,23,16
1492568223,24,28
1492582622,24,33
1492597022,27,29
1492611423,33,34
1492625822,36,32
1492640222,28,25
1492654622,16,31
1492669022,26,23
1492683422,20,37
1492697822,35,22
1492712222,42,33
1492726622,32,30
1492741023,35,31
1492755422,29,36
1492769823,31,24
1492784222,25,34
1492798622,28,30
1492813022,30,37
1492827422,24,33
1492841822,26,26
1492856222,35,36
1492870622,40,36
1492885022,39,24
1492899422,39,33
1492913822,31,29
1492928221,20,32
1492942622,17,32
1492957021,20,32
1492971422,17,21
1492985822,12,41
1493000222,26,27
1493014622,15,31
1493029022,23,38
1493043422,27,38
1493057822,19,35
1493072223,31,29
1493086922,19,31
1493101324,23,27
1493123522,29,49
1493137922,22,30
1493152322,20,32
1493166722,21,34
1493181121,22,32
1493195521,17,30
1493209922,11,36
1493224322,22,24
1493239022,24,20
1493253722,28,21
1493268122,31,29
1493282822,28,28
1493297522,26,28
1493311922,21,32
1493326322,30,33
1493340722,31,42
1493355122,17,29
1493369522,37,33
1493383923,32,25
1493398321,31,33
1493412722,27,28
1493427422,18,29
1493441822,32,28
1493456222,40,20
1493470621,30,34
1493485022,28,38
1493499422,20,40
1493513821,30,33
1493528222,24,27
1493542622,34,31
1493557325,15,41
1493572022,21,23
1493586722,17,30
