DateTime,AddedIPs,RemovedIPs
1529979852,32,32
1530096997,30,30
1530684028,32,32
1531007313,32,32
1531184426,32,32
1532008857,32,32
1532185224,32,32
1532538279,32,32
1532817857,32,32
1533156015,32,32
1533200463,28,28
1533627624,31,31
1534038751,0,0
1534611890,32,32
1534950263,32,32
1535009546,29,29
1535039059,32,32
1535127383,31,31
1535142014,24,24
1535200601,30,30
1535406049,32,32
1535465074,32,32
1535538496,32,32
1535744663,32,32
1535759298,9,9
1535788842,12,12
1535803460,31,31
1535818157,9,9
1535832757,12,12
1536010363,4,4
1536024980,31,31
1536069616,30,30
1536128415,25,25
1536143053,31,31
1536157945,21,21
1536378027,26,26
1536407550,28,28
1536436819,7,7
1536569765,30,30
1536673005,29,29
1536761546,28,28
1536805467,16,16
1537012868,29,29
1537027525,18,18
1537086751,18,18
1537264126,32,32
1537338027,32,32
1537382170,25,25
1537486119,26,26
1537691807,23,23
1537735694,31,31
1537853299,31,31
1537956760,31,31
1538252664,32,32
1538282188,18,18
1538708686,32,32
1538723810,32,32
1539062889,32,32
1539429857,32,32
1539635304,28,28
1539664859,12,12
1539841241,30,30
1540121545,32,32
1540342851,28,28
1540416521,28,28
1540622658,27,27
1540741000,29,29
1540755647,7,7
1540814912,31,31
1540844184,29,29
1540932505,28,28
1541153333,29,29
1541271890,32,32
1541286503,14,14
1541492903,32,32
1541979392,32,32
1542171649,29,29
1542215819,27,27
1542437052,31,31
1542481243,29,29
1542716681,31,31
1542893540,31,31
1543158261,30,30
1543335628,31,31
1543791701,32,32
1543821161,2,2
1543923861,31,31
1543967798,31,31
1543997564,8,8
1544071706,24,24
1544145165,27,27
1544189771,27,27
1544293247,30,30
1544307876,16,16
1544352055,31,31
1544602823,32,32
1544691135,28,28
1544764574,22,22
1544809239,29,29
1544911934,30,30
1544941509,5,5
1544956339,1,1
1544970973,32,32
1545029551,17,17
1545058842,31,31
1545088584,11,11
1545103251,8,8
1545162274,32,32
1545220864,31,31
1545279378,19,19
1545308654,31,31
1545499460,32,32
1545514113,10,10
1545602944,32,32
1545661458,29,29
1545690747,17,17
1545881796,28,28
1545955499,30,30
1546028913,30,30
1546102571,31,31
1546146522,32,32
1546220200,30,30
1546425851,27,27
1546469782,32,32
1546499057,24,24
1546543478,30,30
1546572976,20,20
1546646198,30,30
1546763809,30,30
1546837482,29,29
1546911165,29,29
1546940682,17,17
1547117555,27,27
1547339065,29,29
1547383241,8,8
1547412507,31,31
1547486176,31,31
1547515481,4,4
1547735569,28,28
1547764838,25,25
1547808978,18,18
1547911934,32,32
1548058606,32,32
1548161533,31,31
1548279135,32,32
1548382102,28,28
1548411617,32,32
1548485053,28,28
1548559008,28,28
1548603390,32,32
1548676845,31,31
1548750041,23,23
1548779314,2,2
1548823471,28,28
1548926655,31,31
1548999912,29,29
1549073081,28,28
1549146511,30,30
1549175782,21,21
1549248967,27,27
1549323634,27,27
1549396813,28,28
1549470512,17,17
1549514417,30,30
1549617150,29,29
1549661060,30,30
1549719612,30,30
1549793079,25,25
1549910189,32,32
1549939482,17,17
1550057075,30,30
1550086355,31,31
1550130249,29,29
1550159531,27,27
1550203485,20,20
1550277163,27,27
1550306414,8,8
