DateTime,AddedIPs,RemovedIPs
1500021003,0,15920
1500107496,14896,2186
1500193928,3210,17896
1500280486,17896,1178
1500366904,1178,4998
1500453367,4870,976
1500539826,576,17313
1500626372,17825,2738
1500712941,2738,5967
1500799389,5983,43409
1500885903,43409,5751
1500972410,5751,8924
1501058839,8924,13418
1501145496,13418,9984
1501232050,9984,8408
1501318514,8024,26620
1501404981,27004,17684
1501491606,17684,13112
1501578065,13080,25805
1501664524,25837,10866
1501750988,10866,8734
1501837442,8734,1680
1501923921,1672,16103
1502010383,16111,2029
1502096848,1965,70644
1502183305,70708,18452
1502269748,18452,71016
1502356208,71016,1199
1502442691,1199,9686
1502529122,9684,6804
1502615601,6806,45913
1502702077,45913,17806
1502788505,17806,17480
1502875001,17480,34009
1502961462,33945,9678
1503047929,9742,676
1503134386,612,9681
1503220850,1425,16968
1503307278,25224,9339
1503393771,9403,7938
1503480185,7938,8648
1503566696,8648,17835
1503653159,17835,39041
1503826080,39041,28978
1503912497,28914,37799
1503998949,37799,554
1504085408,618,1802
1504171871,1802,2669
1504258330,2669,17392
1504344792,17264,66209
1504431253,66325,25116
1504517729,25104,779
1504604183,803,18063
1504690628,18063,33288
1504777087,520,27049
1504863551,59817,34480
1504950004,34480,25504
1505036474,25504,21832
1505122935,21832,5433
1505209388,5433,2535
1505295860,2535,58184
1505382321,0,0
1505468782,58136,12329
1505555244,12377,10371
1505641686,10371,698
1505728148,698,18050
1505814634,18050,29336
1505901068,29336,1475
1505987534,1475,17220
1506073992,17220,17841
1506160455,17841,713
1506246913,713,169
1506333382,169,6405
1506419840,6405,13544
1524064243,0,0
1524150721,164,0
1526226796,0,0
1527264734,0,0
1527351184,0,0
1527869946,0,0
1527957547,0,43815
1528042867,43815,0
1528302361,0,0
1534097679,0,0
