DateTime,AddedIPs,RemovedIPs
1588008983,19,35
1588096087,14,43
1588183209,5,40
1588270584,3,67
1588357688,16,49
1588444812,12,32
1588531930,8,40
1588619051,5,51
1588706166,6,28
1588793285,3,24
1588880413,8,35
1588967527,6,47
1589054658,3,65
1589141775,9,48
1589228887,7,33
1589316008,4,53
1589403128,3,46
1589490500,4,19
1589577625,6,50
1589664733,4,5
1589751862,4,14
1589838978,12,19
1589926101,24,16
1590013452,34,21
1590100589,32,9
1590187703,35,12
1590274822,23,10
1590361945,3,6
1590449305,6,6
1590536421,4,4
1590623540,14,8
1590710897,11,2
1590798007,3,0
1590885191,6,17
1590972260,3,4
1591059381,7,131
1591146492,7,28
1591233609,10,9
1591320746,15,32
1591407869,14,9
1591494968,4,17
1591582353,3,21
1591669461,2,4
1591756572,2,33
1591843687,2,30
1591930831,14,1
1592018194,4,7
1592105536,22,4
1592192648,2,12
1592279785,7,1
1592366898,2,24
1592454024,22,24
1592541158,14,23
1592628248,8,0
1592715366,2,10
1592802504,12,3
1592889609,4,108
1592976748,17,19
1593063851,11,497
1593151006,5,73
1593238117,15,10
1593325228,21,41
1593412352,16,10
1593499455,24,44
1593586569,21,3
1593673715,13,1
1593760832,20,74
1593847929,7,0
1593935048,9,20
1594022198,1,0
1594109325,8,76
1594196446,11,4
1594283555,25,11
1594370649,17,10
1594457781,20,2
1594544921,24,6
1594632005,23,16
1594719135,6,20
1594806249,5,5
1594893371,21,10
1594980518,9,10
1595067606,8,8
1595154728,2,4
1595241848,5,5
1595328969,14,7
1595416100,23,8
1595503219,14,23
1595590330,22,4
1595677448,18,4
1595764574,1,4
1595851729,7,16
1595938819,17,12
1596025932,3,5
1596113097,19,40
1596200202,6,66
1596287291,6,23
1596374440,18,65
1596461560,14,22
1596548651,13,10
1596635766,19,1
1596722887,21,9
1596810034,10,28
1596897130,13,8
1596984254,1,5
1597071368,12,1
1597158493,8,3
1597245636,10,3
1597332755,6,12
1597419847,10,5
1597507002,5,12
1597594181,5,114
1597681212,6,22
1597768332,20,58
1597855449,20,10
1597942567,18,2
1598029689,2,50
1598116805,3,0
1598203924,8,16
1598291060,7,2
1598378166,2,6
1598465290,22,2
1598552435,16,10
1598639558,20,15
1598726681,5,11
1598814045,8,4
1598901684,6,0
1598989001,5,21
1599076113,5,16
1599163243,5,27
1599250573,5,10
1599337713,2,3
1599424807,1,17
1599511926,7,24
1599599075,23,23
1599686167,5,22
1599773295,2,19
1599860435,4,20
1599947772,6,4
1600034899,11,3
1600122006,11,4
1600209131,9,4
1600296251,6,3
1600383367,4,8
1600470495,24,3
1600557604,21,5
1600644752,23,1
1600731874,23,5
1600818992,19,1
1600906364,17,5
1600993476,15,0
1601080595,15,2
1601167714,16,7
1601254827,13,4
1601341961,37,15
1601429072,12,10
1601516193,10,2
1601603290,16,1
1601690420,14,8
1601777553,11,4
1601864677,5,5
1601951815,10,3
1602039132,7,5
1602126253,10,3
1602213371,4,4
1602300511,7,16
1602387610,4,4
1602474729,4,2
1602561851,10,4
1602648969,11,18
1602736086,6,3
1602823246,11,21
1602910331,16,0
1602997488,17,8
1603084565,3,1
1603171714,9,4
1603258806,13,6
1603345929,2,4
1603433051,4,2
1603520196,4,3
1603607314,6,8
1603694442,13,5
1603781525,11,1
1603868655,2,0
1603955768,7,1
1604042885,4,9
1604130045,10,0
1604217125,8,1
1604304251,2,0
1604391394,5,4
1604478518,9,2
1604565605,4,17
1604652743,5,17
1604739852,3,0
1604826966,4,5
1604914101,3,0
1605001209,5,8
1605088326,1,0
1605175481,2,1
1605262570,7,6
1605349744,8,0
1605436806,6,3
1605523954,19,4
1605611080,10,1
1605698170,9,4
1605785288,10,4
1605872465,11,6
1605959527,16,3
1606046682,8,2
1606133803,9,2
1606221163,6,4
1606308249,12,3
1606395372,13,2
1606482521,8,23
1606569607,4,1
1606656734,2,10
1606743850,7,8
1606831244,12,4
1606918331,13,1
1607005479,10,7
1607092565,4,1
1607179686,13,5
1607266816,27,2
1607353955,9,1
1607441055,2,1
1607528167,3,1
1607615284,13,0
1607702467,17,2
1607789526,8,2
1607876669,19,1
1607964047,19,0
1608051125,7,0
1608138251,2,1
1608225397,16,1
1608312488,12,2
1608399613,25,4
1608486726,8,5
1608573852,10,3
1608660998,4,15
1608748117,9,20
1608835206,3,20
1608922326,3,21
1609009452,5,1
1609096596,2,4
1609183693,10,0
1609270839,4,1
1609357928,11,4
1609445052,11,5
1609532169,5,0
1609619285,2,2
1609706438,16,0
1609793559,23,7
1609880651,19,3
1609967764,4,3
1610054884,2,2
1610142027,3,1
1610229126,26,3
1610316265,6,1
1610403364,12,1
1610490730,17,3
1610577861,15,2
1610665003,15,0
1610752133,17,1
1610839212,4,10
1610926374,8,1
1611013451,3,0
1611100642,5,3
1611187727,4,2
1611274840,10,1
1611361932,8,1
1611449049,7,1
1611536167,2,3
1611623287,11,0
1611710408,9,2
1611797557,4,1
1611884715,2,0
1611971765,7,1
1612059129,5,5
1612146250,8,0
1612233369,6,2
1612320484,1,4
1612407615,8,3
1612494761,1,2
1612581887,5,2
1612668968,5,1
1612756090,7,3
1612843249,17,8
1612930328,6,0
1613017483,3,1
1613104586,6,5
1613191688,1,4
1613278848,1,2
1613365964,0,2
1613452975,5,28
1613540172,8,92
1613627288,2,12
1613801530,9,16
1613888682,12,4
1613975766,5,1
1614062922,11,4
1614150040,14,5
1614237162,14,3
1614324245,4,4
1614411369,1,25
1614498486,3,41
1614585628,12,37
1614672765,13,9
1614759847,12,5
1614846998,8,7
1614934362,4,1
1615021473,4,5
1615108858,13,5
1615195970,7,1
1615283049,4,3
1615370169,4,0
1615457323,21,11
1615544430,20,23
1615631526,9,7
1615718663,15,3
1615805767,6,4
1615892892,19,1
1615980006,5,22
1616067231,23,14
1616154250,2,2
1616241366,3,0
1616328730,9,0
1616415855,3,0
1616502986,20,3
1616590087,22,1
1616677225,12,11
1616764350,21,0
1617360359,71,10
1618079574,96,30
1618341535,41,28
1618428941,16,2
1618603892,41,8
1618691080,3,2
1618778208,4,1
1618865326,3,3
1618952476,9,4
