DateTime,Entries,UniqueIPs
1433333787,379,1078280
1433333787,379,1078280
1433333787,379,1078280
1433333787,379,1078280
1433333787,379,1078280
1436356244,388,1086728
1438796967,396,1092360
1438796967,396,1092360
1438796967,396,1092360
1438796967,396,1092360
1438796967,396,1092360
1438796967,396,1092360
1438796967,396,1092360
1438796967,396,1092360
1441246525,402,1098504
1444359278,410,1106184
1446592594,433,1127944
1449013155,450,1149192
1452023189,480,1173256
1454432278,491,1182472
1456986150,506,1197576
1459872962,520,1209352
1460478568,525,1214472
1462498435,541,1229840
1465305233,580,1255448
1467904696,575,1263120
1470167278,583,1274640
1473169220,597,1288840
1473283131,618,1293589
1475589293,620,1294869
1478173292,629,1303573
1481145897,635,1314992
1483495873,647,1324977
1486522156,664,1340113
1488923495,680,1371849
1491334704,699,1392585
1493762773,708,1401281
1496897415,718,1404089
1499195950,732,1413569
1501721110,758,1432657
1504740224,765,1440593
1507153338,779,1449297
1509995749,798,1461353
1512589748,808,1467243
1515164180,821,1480555
1518032614,846,1494213
1520471040,857,1503693
1522154355,877,1518061
1522795262,884,1524205
1522795262,897,1524257
1525193298,926,1547059
1525193298,926,1547059
1525193298,926,1547059
1525193298,926,1547059
1525193298,926,1547059
1525193298,926,1547059
1528406399,943,1562927
1530653065,953,1567815
1533687433,968,1578603
1536699944,976,1601937
1537980063,989,1614737
1538514491,992,1617809
1539705759,1002,1624000
1540341359,999,1625489
1541544109,1006,1631377
1542138080,1010,1635729
1543327033,1022,1647761
1543969309,1036,1661841
1545164497,1045,1670801
1545940965,1039,1672757
1546994469,1042,1675381
1547567008,1048,1679733
1548200662,1054,1686141
1549377440,1070,1698941
1550009324,1075,1706365
1551197551,1087,1717885
1551712630,1091,1721981
1552324178,1097,1728125
1552938720,1104,1734013
1554135151,1117,1740669
1554724511,1119,1741949
1555338704,1122,1743997
1555968380,1123,1744509
1556546929,1127,1747581
1557160265,1136,1752702
1557762685,1140,1756029
1558383157,1145,1668469
1559561419,1149,1670517
1560284630,1150,1671029
1560783495,1165,1676725
1561400548,1171,1677783
1561993120,1176,1681094
1562609752,1182,1683671
1563213182,1207,1686726
1563887394,1211,1689030
1564431545,1215,1676742
1565119565,1219,1678790
1566244947,1219,1681062
1566940593,1229,1684168
1567596881,1231,1689288
1568725301,1233,1686429
1569317064,1235,1684893
1569953217,1239,1689757
1571158874,1245,1705885
1572299005,1244,1711961
1573041421,1249,1714265
1573595881,1252,1715289
1574190781,1257,1716057
1574775685,1260,1706325
1575393006,1267,1710166
1575992219,1271,1723219
1576612823,1276,1726035
1577209241,1278,1727059
