DateTime,AddedIPs,RemovedIPs
1532823913,1,6
1532827726,1,3
1532831579,2,1
1532835435,2,2
1532839295,2,0
1532843217,3,1
1532846970,0,3
1532850811,0,2
1532854665,2,2
1532858559,2,3
1532862428,1,0
1532866137,6,9
1532869977,3,0
1532873813,1,0
1532877646,2,3
1532881476,2,1
1532885311,0,5
1532889163,9,1
1532893007,10,0
1532896845,2,0
1532900704,1,5
1532904801,2,9
1532908690,2,5
1532916590,2,2
1532920426,1,4
1532924275,3,2
1532928134,2,0
1532931928,2,1
1532935768,0,5
1532939621,2,2
1532947344,0,1
1532954962,3,0
1532958861,1,0
1532970351,8,1
1532974204,3,0
1532978038,2,1
1532982947,4,11
1532986644,2,6
1532990475,2,2
1532994357,4,2
1532998213,3,3
1533002070,3,3
1533005900,9,5
1533013541,0,4
1533021268,1,3
1533025083,0,2
1533028900,9,2
1533032738,1,3
1533036578,1,3
1533040469,4,4
1533044546,7,1
1533048437,0,1
1533052263,2,0
1533056022,1,0
1533063775,5,11
1533067611,5,2
1533071410,1,1
1533075308,1,4
1533079072,2,8
1533082919,0,2
1533086788,2,1
1533090616,9,1
1533094488,2,0
1533098326,2,1
1533102164,4,4
1533105958,1,0
1533109798,2,2
1533113618,0,2
1533117437,0,3
1533121339,2,0
1533129218,0,4
1533133078,4,3
1533136928,2,1
1533140749,1,0
1533144827,4,0
1533148644,2,3
1533152493,3,3
1533156327,1,10
1533160231,2,4
1533164038,3,2
1533167929,6,1
1533175569,3,1
1533183263,1,2
1533198600,4,2
1533210144,9,6
1533213976,0,2
1533217818,0,2
1533233420,1,2
1533237337,8,2
1533241089,4,2
1533244964,9,3
1533248803,1,2
1533253246,2,8
1533257192,2,10
1533261054,6,5
1533264918,2,0
1533268710,3,0
1533276465,3,6
1533280277,4,2
1533284062,2,1
1533287975,1,1
1533291795,1,5
1533303553,6,7
1533307346,1,2
1533315284,4,1
1533323125,3,0
1533327003,3,3
1533330888,1,0
1533334721,3,11
1533338549,1,4
1533342409,5,3
1533346244,3,0
1533353919,0,2
1533357686,1,0
1533361547,1,1
1533369190,1,0
1533373108,4,0
1533380938,0,4
1533384848,3,6
1533388658,3,0
1533392533,1,1
1533396368,4,1
1533400467,2,2
1533404278,2,2
1533408126,3,3
1533411967,0,6
1533415846,4,7
1533419629,1,2
1533427514,2,1
1533431750,7,1
1533435671,1,0
1533439559,0,3
1533443392,0,4
1533451055,2,0
1533454961,1,1
1533458747,2,0
1533466384,1,1
1533470616,4,3
1533474312,2,3
1533478428,0,3
1533482291,4,5
1533485983,3,2
1533489953,1,0
1533493811,0,1
1533497620,5,0
1533501598,5,3
1533505395,0,2
1533509191,1,5
1533513055,2,2
1533516849,0,1
1533520683,6,3
1533524524,1,2
1533528331,1,0
1533532182,1,2
1533536030,3,1
1533539886,1,2
1533543744,0,1
1533547610,1,1
1533551406,4,0
1533555284,6,0
1533559136,5,3
1533562874,0,21
1533566722,9,0
1533570545,4,0
1533574638,5,0
1533578549,4,5
1533582366,7,8
1533586178,1,4
