DateTime,AddedIPs,RemovedIPs
1472636553,267,114
1472723893,292,2690
1472811011,424,1884
1472898384,527,2245
1472985483,376,1351
1473072598,850,921
1473159771,574,175
1473247078,648,57
1473334323,588,80
1473421569,370,102
1473508683,300,120
1473596082,326,72
1473683413,351,801
1473770528,200,1716
1473857652,847,909
1473945053,402,889
1474032365,368,585
1474119489,469,434
1474206592,362,462
1474293777,458,478
1474381075,407,369
1474468207,382,346
1474555336,552,440
1474642578,580,167
1474729809,198,1199
1474816932,416,240
1474904047,355,321
1474991164,510,14
1475165405,386,770
1475252512,843,267
1475339661,769,710
1475426760,424,780
1475513883,726,385
1475601008,637,658
1475688114,626,643
1475775250,739,621
1477604536,14646,5272
1477691654,216,7
1477778774,192,5
1477865897,190,6
1477953024,154,5
1478040391,153,2
1478127790,216,8
1478215105,168,5
1478302230,110,4
1478389578,146,3
1478476758,167,2
1478564084,141,4
1478651437,131,6
1478738785,140,2
1478826212,108,3
1478913514,74,2
1479000872,65,3
1479088232,112,2
1479175403,236,7
1479262720,164,3
1479350068,202,5
1479437430,303,19
1479524610,230,9
1479612178,171,9
1479699511,202,12
1479786875,213,198
1479874244,1772,21233
1479961518,1917,8174
1480048664,1496,4023
1480135810,1307,2609
1480222978,1398,1334
1480310235,1432,1114
1480397361,1405,1466
1480484490,1387,1376
1480571604,1266,1564
1480658731,1381,1276
1480746096,1315,1322
1480833480,991,1521
1480920561,1608,1005
1481007996,940,1530
1481096229,1086,1153
1481183358,1551,1038
1481270550,1427,1436
1481357863,1548,1344
1481444974,1755,1312
1481532087,880,1606
1481619220,1194,930
1481706582,944,1426
1481793953,244,1023
1481881060,198,369
1481968158,375,177
1482055356,278,293
1482142434,342,263
1482229526,1265,640
1482316916,1558,1372
1482404017,763,1146
1482491132,272,690
1482578230,240,382
1482665374,229,227
1482752474,194,202
1482839636,318,160
1482926719,415,343
1483013867,332,392
1483100970,283,334
1483188075,153,252
1483275191,295,236
1483362324,311,302
1483449465,437,308
1483536551,432,447
1483623695,333,402
1483710810,371,335
1483798174,457,386
1483885298,387,392
1483972427,429,289
1484059505,863,6
1484146647,640,8
1484233770,1237,18
1484320905,737,16
1484408021,872,16
1484495130,640,18
1484582259,101,4
1484669638,505,15
1484756744,535,33
1484843835,295,3303
1484930953,1081,886
1485018162,1170,53
1485105774,570,1272
1485193040,616,696
1485280180,488,549
1485367361,530,165
1485454917,485,131
1485803380,954,3783
1485890541,2068,1890
1485977618,1263,2329
1486064741,750,556
1486152178,1853,1410
1486239480,1197,1342
1486326588,1080,971
1486413721,970,950
1486500812,1090,920
1486587949,700,1076
1486675109,1288,682
1486762173,1469,1209
1486849298,1388,1760
1486936397,1432,1708
1487023784,1215,1556
1487110881,702,1755
1487198014,1027,1383
1487285114,928,1705
1487372256,1252,1333
1487459352,1240,1244
1487546468,1401,1137
1487633601,1184,1351
1487720706,952,1152
1487808011,1031,480
1487895205,728,159
1487982321,1241,178
1488069443,1015,1191
1488156557,69,1
1489115110,0,0
1506805035,37765,9551
1506892234,94,29
1506979585,85,38
1507066951,143,28
1507154108,99,19
1507241903,305,61
1507329353,149,46
1507416901,124,46
1507504238,118,43
1507591601,177,49
1507678963,167,44
1507766407,157,43
1507853684,153,45
1507940859,146,47
1508028177,89,30
1508115561,93,36
1508202872,137,26
1508290274,138,20
1508377599,136,26
1508464992,107,31
1508552351,93,25
1508639714,64,19
1508727052,44,11
1508814543,95,17
1508902008,139,36
1508989377,8,1
1509251486,531,86
1509339067,91,21
1509426674,150,21
1509514056,100,9
1509601613,98,21
1510038893,464,104
1510126625,223,42
1510214027,103,23
1510301465,158,23
1510388822,163,20
1510476172,135,30
1510563528,126,27
1510651166,169,30
1510738490,197,31
1510825765,157,29
1510913538,183,39
1511000719,193,37
1511088096,127,21
1511175404,165,51
1511262787,170,36
1511350275,185,34
1511437648,175,40
1511525362,149,26
1511612850,116,30
1511700354,87,17
1511787539,77,36
1511874915,204,52
1511962258,225,39
1512049611,200,37
1512136789,192,52
1512224097,157,37
1512311438,104,22
1512398836,150,39
1512486260,175,40
1512573616,165,45
1512660935,106,21
1512748303,91,19
1512835877,109,18
1512923235,120,17
1513010454,152,47
1513097951,199,35
1513185595,60,11
1513272934,298,60
1513360523,177,41
1513448123,185,45
1513535499,141,32
1513622830,147,39
1513710271,177,35
1513797736,155,31
1513884935,175,44
1513972280,175,34
1514059454,135,30
1514146954,73,22
1514234424,112,20
1514321715,115,30
1514409060,130,35
1514496539,84,22
1514583793,171,35
1514671148,114,24
1514758499,126,42
1514846140,118,41
1514933503,94,29
1515021329,267,57
1515109008,171,36
1515196193,181,36
1515283435,123,38
1515371088,90,27
1515458640,118,25
1515545955,117,18
1515633164,105,24
1515720439,116,29
1515808252,118,38
1515895485,113,20
1515982782,135,49
1516070111,156,41
1516157467,110,24
1516244639,135,131
1516375605,164,101
1516463042,142,66
1516550379,87,46
1516637697,115,63
1516725054,127,64
1516812434,132,78
1516899865,149,54
1516987164,153,92
1517074528,133,54
1517161893,125,47
1517249236,143,56
1517336854,158,61
1517424450,133,19
1517511819,122,47
1517599169,95,24
1517686794,87,34
1517774150,59,12
1517861718,33,13
1517949063,33,7
1518036452,69,18
1518123847,61,13
1518211400,72,19
1518299214,68,18
1518386677,51,43
1518474205,51,113
1518561462,57,39
1518649131,31,14
1518736355,93,27
1518823669,55,47
1518911139,30,14
1518998373,43,21
1519086096,105,33
1519173367,86,30
1519260941,63,16
1519349033,99,43
1519436393,47,36
1519523762,97,12
1519611089,24,10
1519698474,31,12
1520003963,195,31
1520091576,23,13
1520178814,44,18
1520266057,38,24
1520353645,44,13
1520441053,107,42
1520528381,84,13
1520615995,72,6
1520703204,75,18
1520790465,120,26
1520877862,95,28
1520965054,89,18
1521052336,57,11
1521139645,76,21
1521227250,73,19
1521314608,37,11
1521401901,22,9
1521489347,19,8
1521576573,14,4
1521663828,15,3
1521751199,57,9
1521838516,74,11
