DateTime,Entries,UniqueIPs
1585740732,500,500
1585831928,500,500
1585923129,500,500
1586013850,500,500
1586105290,500,500
1586197685,500,500
1586255655,500,500
1586325126,500,500
1586326359,500,500
1586348662,500,500
1586417061,500,500
1586509017,500,500
1586522182,500,500
1586613369,500,500
1586705047,500,500
1586784732,500,500
1586876178,500,500
1586877130,500,500
1586936902,500,500
1586978178,500,500
1587036733,500,500
1587042502,500,500
1587111370,500,500
1587152891,500,500
1587187933,500,500
1587279366,500,500
1587371294,500,500
1587442570,500,500
1587456025,500,500
1587466575,500,500
1587483863,500,500
1587489158,500,500
1587507375,500,500
1587513630,500,500
1587514591,500,500
1587525620,500,500
1587534489,500,500
1587537641,500,500
1587538841,500,500
1587551538,500,500
1587553736,500,500
1587554657,500,500
1587560039,500,500
1587561144,500,500
1587630021,500,500
1587720739,500,500
1587812168,500,500
1587904335,500,500
1587995569,500,500
1588087226,500,500
1588178652,500,500
1588270109,500,500
1588361590,500,500
1588452501,500,500
1588543940,500,500
1588635608,500,500
1588727302,500,500
1588818491,500,500
1588909686,500,500
1589001140,500,500
1589092810,500,500
1589183530,500,500
1589276421,500,500
1589367862,500,500
1589459070,500,500
1589550737,500,500
1589642179,500,500
1589734567,500,500
1589825315,500,500
1589916735,500,500
1590009153,500,500
1590102255,500,500
1590193469,500,500
1590284904,500,500
1590377353,500,500
1590468490,500,500
1590559706,500,500
1590651145,500,500
1590744021,500,500
1590835692,500,500
1590925693,500,500
1591017130,500,500
1591108333,500,500
1591199290,500,500
1591290731,500,500
1591382169,500,500
1591473370,500,500
1591564575,500,500
1591655532,500,500
1591746985,500,500
1591837928,500,500
1591928886,500,500
1591969933,500,500
1592061387,500,500
1592152338,500,500
1592244511,500,500
1592335450,500,500
1592427131,500,500
1592518448,500,500
1592609546,500,500
1592699770,500,500
1592790511,500,500
1592881964,500,500
1592973873,500,500
1593064335,500,500
1593155526,500,500
1593246488,500,500
1593337450,500,500
1593428167,500,500
1593519370,500,500
1593610114,500,500
1593689556,500,500
1593711611,500,500
1593761053,500,500
1593802120,500,500
1593893777,500,500
1593985210,500,500
1594013051,500,500
1594104492,500,500
1594196174,500,500
1594287616,500,500
1594356727,500,500
1594373538,500,500
1594376918,500,500
1594468565,500,500
1594560256,500,500
1594651718,500,500
1594743615,500,500
1594824251,500,500
1594916443,500,500
1595008330,500,500
1595099536,500,500
1595191222,500,500
1595282648,500,500
1595373854,500,500
1595423556,1,1
1595481163,500,500
1595572601,500,500
1595664038,500,500
1595755930,500,500
1595848102,500,500
1595939801,500,500
1596032171,1,1
1596033137,500,500
1596040839,1,1
1596120742,500,500
1596211965,500,500
1596229696,1,1
1596298841,500,500
1596389770,500,500
1596480490,500,500
1596572005,500,500
1596581294,1,1
1596659292,500,500
1596750011,500,500
1596758194,1,1
1596844327,500,500
1596935051,500,500
1596941319,1,1
1597032760,500,500
1597034917,1,1
1597126123,500,500
1597217290,500,500
1597308492,500,500
1597314034,1,1
1597405452,500,500
1597409794,1,1
1597492599,500,500
1597500754,1,1
1597580199,500,500
1597586922,1,1
1597669240,500,500
1597760176,500,500
1597770039,500,500
1597777953,1,1
1597857606,500,500
1597950038,500,500
1598041933,500,500
1598133366,500,500
1598192172,500,500
1598283611,500,500
1598375300,500,500
1598467710,500,500
1598559634,500,500
1598651666,500,500
1598672161,1,1
1598744409,500,500
1598760729,500,500
1598773473,500,500
1598790967,500,500
1598812807,500,500
1598905003,500,500
1598997887,500,500
1599039366,1,1
1599089077,500,500
1599181453,500,500
1599249613,500,500
1599271724,1,1
1599282758,500,500
1599374196,500,500
1599465618,500,500
1599479530,500,500
1599548170,500,500
1599575797,500,500
1599655480,500,500
1599656427,500,500
1599669421,500,500
1599761357,500,500
1599802808,500,500
1599894755,500,500
1599985935,500,500
1600077642,500,500
1600168811,500,500
1600169855,0,0
1600260967,500,500
1600352201,500,500
1600442889,500,500
1600534350,500,500
1600625834,500,500
1600717689,500,500
1600808446,500,500
1600899612,500,500
1600991315,500,500
1601082491,500,500
1601174197,500,500
1601266114,500,500
1601293717,500,500
1601386085,500,500
1601477527,500,500
1601568519,500,500
1601637126,500,500
1601728327,500,500
1601820040,500,500
1601911217,500,500
1602002413,500,500
1602093874,500,500
1602184805,500,500
1602276728,500,500
1602367958,500,500
1602458887,500,500
1602549612,500,500
1602577451,500,500
1602668408,500,500
1602759852,500,500
1602850841,500,500
1602941532,500,500
1603032730,500,500
1603124170,500,500
1603215610,500,500
1603306333,500,500
1603398036,500,500
1603489447,500,500
1603580500,500,500
1603671610,500,500
1603762358,500,500
1603853527,500,500
1603944729,500,500
1604035953,500,500
1604127161,500,500
1604218355,500,500
1604309287,500,500
1604400249,500,500
1604491216,500,500
1604582408,500,500
1604674115,500,500
1604764570,500,500
1604855799,500,500
1604946258,500,500
1605037210,500,500
1605129397,500,500
1605219876,500,500
1605311557,500,500
1605402756,500,500
1605492971,500,500
1605584408,500,500
1605675370,500,500
1605766357,500,500
1605858249,500,500
1605949237,500,500
1606039930,500,500
1606130912,500,500
1606222330,500,500
1606314294,500,500
1606405703,500,500
1606496482,500,500
1606587373,500,500
1606678401,500,500
1606769290,500,500
1606848488,500,500
1606882355,500,500
1606973291,500,500
1606975452,500,500
1607065956,500,500
1607157366,500,500
1607248334,500,500
1607339053,500,500
1607429559,500,500
1607520966,500,500
1607611928,500,500
1607703612,500,500
1607794573,500,500
1607885804,500,500
1607976786,500,500
1608068194,500,500
1608160098,500,500
1608250568,500,500
1608341289,500,500
1608432516,500,500
1608523238,500,500
1608614444,500,500
1608705853,500,500
1608797290,500,500
1608888492,500,500
1608979691,500,500
1609070695,500,500
1609161399,500,500
1609252331,500,500
1609343808,500,500
1609435225,500,500
1609526413,500,500
1609617365,500,500
1609708339,500,500
1609798651,500,500
1609889770,500,500
1609980731,500,500
1610071695,500,500
1610163129,500,500
1610253416,500,500
1610345334,500,500
1610436732,500,500
1610527953,500,500
1610619369,500,500
1610711768,500,500
1610802972,500,500
1610894410,500,500
1610986334,500,500
1611078046,500,500
1611169030,500,500
1611260410,500,500
1611351918,500,500
1611443528,500,500
1611534735,500,500
1611627166,500,500
1611719054,500,500
1611810972,500,500
1611902430,500,500
1611993654,500,500
1612084650,500,500
1612176295,500,500
1612268460,500,500
1612359369,500,500
1612451114,500,500
1612530258,500,500
1612622209,500,500
1612713391,500,500
1612804807,500,500
1612895929,500,500
1612987934,500,500
1613078926,500,500
1613170368,500,500
1613261567,500,500
1613352732,500,500
1613444171,500,500
1613535892,500,500
1613627572,500,500
1613718029,500,500
1613809707,500,500
1613901164,500,500
