DateTime,AddedIPs,RemovedIPs
1560743084,10,18
1560830200,1387,16
1560917321,742,14
1561004440,5,27
1561091539,17,33
1561178675,39,19
1561265802,35,13
1561352937,31,14
1561440016,33,13
1561527170,28,11
1561614290,31,15
1561701399,29,26
1561788495,18,11
1561875658,23,24
1561962795,21,96
1562049865,11,8
1562137012,24,27
1562224116,27,13
1562311248,24,8
1562398367,16,20
1562485481,20,9
1562572609,10,18
1562659740,10,16
1562746842,24,14
1562833978,14,18
1562921082,3,17
1563008188,30,5
1563095331,40,17
1563182440,26,8
1563269561,15,15
1563356670,13,18
1563443812,15,30
1563530938,18,24
1563618055,108,6
1563705175,40,10
1563792286,11,1875
1563879398,24,21
1563966526,8,30
1564053617,11,37
1564140744,5,19
1564227876,18,288
1564314990,23,35
1564402136,44,26
1564489207,11,22
1564576369,15,19
1564663488,17,21
1564750602,17,219
1564837723,10,18
1564924827,7,25
1565011952,7,18
1565099074,9,8
1565186197,8,17
1565273313,9,23
1565360434,10,34
1565447545,9,25
1565534679,9,20
1565621790,11,32
1565708928,8,43
1565796043,20,39
1565883144,10,22
1565970268,27,19
1566057388,88,17
1566144516,21,37
1566231621,18,156
1566318740,16,24
1566405887,14,19
1566493001,11,18
1566580343,14,30
1566667474,12,9
1566754584,6,20
1566841730,11,13
1566929126,10,36
1567016209,12,38
1567103298,10,19
1567190437,6,31
1567277538,9,28
1567364710,7,17
1567451781,13,18
1567539163,6,11
1567626515,16,13
1567713675,4,7
1567800770,123,10
1567887878,8,6
1567975250,10,10
1568062345,12,11
1568149546,15,9
1568236608,14,14
1568323978,24,15
1568411065,13,12
1568498211,6,10
1568585584,9,13
1568672676,10,19
1568759842,22,8
1568846911,11,19
1568934222,8,13
1569021383,16,18
1569108516,11,12
1569195872,6,11
1569326910,32,18
1569414101,4,10
1569501178,15,7
1569588283,10,8
1569675521,15,11
1569762899,88,14
1569850086,7,10
1569937113,13,3
1570024234,62,11
1570111426,106,5
1570198729,16,26
1570286076,3,5
1570373179,9,10
1570460307,35,9
1570547669,19,11
1570634975,22,12
1570722156,5,11
1570809264,11,14
1570896677,10,27
1570983801,11,14
1571071347,17,7
1571158465,21,5
1571245517,15,7
1571332580,8,7
1571419696,36,8
1571506816,25,6
1571594199,6,12
1571681323,8,8
1571768454,10,7
1571855540,41,3
1571942661,22,12
1572029792,9,82
1572117161,12,10
1572204278,5,13
1572291419,8,76
1572378509,11,18
1572509315,18,8
1572596455,7,12
1572683564,16,77
1572770662,8,7
1572857807,22,13
1572944938,51,10
1573032283,58,8
1573119410,20,16
1573206502,26,41
1573293778,30,7
1573381009,16,10
1573468100,12,8
1573555482,11,12
1573642943,9,9
1573729971,15,17
1573817073,8,17
1573904449,24,11
1573991538,38,26
1574078919,7,23
1574166032,15,8
1574253183,12,12
1574340269,10,6
1574427416,7,22
1574514523,7,26
1574601665,8,14
1574689013,6,6
1574776108,8,8
1574863342,15,8
1574950379,9,16
1575037501,7,13
1575124597,12,14
1575211972,9,15
1575299124,10,14
1575386186,12,10
1575473579,11,21
1575560656,8,58
1575647769,7,31
1575735163,5,63
1575822260,8,61
1575909641,19,29
1575996730,14,16
1576084676,9,42
1576171961,10,25
1576259066,7,20
1576346181,9,17
1576433313,7,8
1576520692,8,85
1576607794,9,115
1576694904,18,14
1576782099,17,9
1576869168,27,17
1576956282,7,15
1577043617,8,8
1577130740,7,3
1577217868,5,5
1577304981,6,7
1577392090,9,11
1577479214,4,19
1577566336,8,11
1577653826,6,19
1577741060,15,24
1577828435,10,16
1577915572,12,16
1578002915,28,19
1578090018,9,14
1578177185,20,9
1578264252,12,9
1578351372,16,2
1578438569,20,14
1578525610,29,8
1578612747,11,15
1578699869,29,13
1578787259,13,8
1578874377,17,7
1578961470,5,7
1579048595,364,10
1579135706,38,4
1579266751,24,17
1579353849,19,16
1579440995,19,12
1579528097,15,7
1579615278,7,9
1579702346,4,6
1579789487,4,10
1579876602,18,5
1579963715,13,5
1580050940,13,14
1580138197,12,7
1580225292,5,8
1580312417,8,18
1580399532,3,10
1580486744,12,6
1580573784,8,9
1580660894,3,13
1580748018,3,14
1580835143,7,19
1580922363,11,19
1581009385,12,11
1581096491,11,18
1581183613,5,15
1581270731,5,21
1581357889,6,20
1581444979,7,10
1581532094,4,8
1581619224,36,12
1581706336,92,11
1581793507,16,9
1581880576,5,4
1581967691,6,14
1582054817,7,8
1582141931,12,13
1582229049,13,5
1582316178,12,6
1582403290,15,13
1582490423,7,19
1582577544,12,14
1582664710,10,158
1582751773,5,247
1582838887,8,8
1582926016,10,10
1583013127,7,11
1583100378,10,11
1583187623,12,11
1583274759,16,4
1583361853,4,8
1583448991,11,8
1583536112,11,12
1583623212,9,6
1583710360,11,12
1583797460,7,4
1583884588,6,14
1583971707,8,9
1584058816,8,22
1584145947,5,30
1584233055,6,71
1584320187,9,147
1584407326,10,77
1584494422,6,21
1584581553,10,17
1584668668,10,22
1584755844,4,21
1584842902,2,17
1584930016,6,8
1585017138,8,11
1585104271,7,14
1585191411,2,29
1585278500,6,20
1585365611,7,21
1585452778,7,36
1585539858,11,25
1585626971,12,10
1585714113,6,26
1585801215,6,26
1585888351,3,24
1585975483,1,20
1586062622,6,34
1586149777,11,16
1586236818,23,24
1586323943,22,14
1586411059,18,27
1586498191,11,10
1586585315,14,13
1586672414,12,24
1586759650,7,13
1586846677,9,17
1586933771,13,16
1587020904,8,16
1587108023,10,9
1587195132,7,9
1587282248,6,10
1587369525,26,2
1587456745,60,7
1587543862,6,9
1587630979,4,8
1587718102,17,5
1587805387,11,1
1587892571,6,6
1587979691,6,11
1588066812,32,6
1588153952,9,6
1588241060,6,660
1588328222,13,9
1588415296,9,9
1588502418,11,11
1588589549,5,5
1588676667,2,7
1588763775,7,10
1588850897,10,5
1588938014,9,11
1589025135,5,9
1589112296,8,7
1589199392,1,14
1589286491,2,4
1589373869,15,6
1589461018,11,11
1589548125,20,10
1589635240,11,15
1589722355,13,6
1589809470,10,10
1589896595,5,3
1589983793,3,38
1590070890,467,31
1590157936,12,9
1590245057,4,6
1590332174,3,12
1590419307,9,7
1590506426,6,6
1590593590,15,10
1590680674,8,37
1590767776,3,9
1590854902,15,5
1590942017,2,5
1591029146,8,9
1591116261,7,9
1591203379,12,7
1591290509,8,6
1591377625,8,10
1591464768,2,11
1591551879,2,8
1591638986,7,5
1591726369,7,8
1591813494,6,2
1591900575,6,6
1591987715,12,19
1592075020,7,12
1592162173,7,18
1592249299,8,12
1592336439,9,5
1592423531,12,6
1592510662,10,4
1592597789,11,7
1592684907,6,6
1592772026,3,7
1592859178,7,11
1592946525,6,4
1593033650,4,7
1593120746,7,3
1593207895,68,22
1593294990,17,3
1593382091,9,6
1593469211,5,4
1593556336,6,6
1593643458,8,8
1593730577,5,2
1593817700,4,18
1593904823,3,6
1593991937,9,8
1594079068,7,7
1594166212,4,6
1594253239,7,7
1594340414,4,456
1594427577,7,4
1594514653,5,8
1594601772,7,5
1594688928,22,8
1594776016,14,3
1594863159,3,6
1594950287,13,13
1595037384,11,13
1595124533,9,17
1595211618,3,14
1595298738,4,4
1595385923,6,7
1595472994,11,5
1595560380,5,8
1595647457,4,7
1595734616,4,9
1595821739,8,56
1595908924,10,22
1595995935,24,9
1596083060,2,6
1596170212,11,4
1596257336,4,6
1596344648,15,9
1596431773,10,5
1596518890,7,6
1596606012,10,10
1596693150,3,10
1596780256,9,8
1596867379,7,8
1596954749,3,8
1597041872,3,8
1597129005,1,6
1597216098,2,10
1597346812,7,32
1597434018,8,12
1597521216,6,13
1597608228,1,11
1597695371,6,5
1597782508,2,7
1597869638,4,8
1597956764,2,7
1598043890,8,7
1598130971,4,8
1598218121,7,6
1598305216,4,9
1598392338,2,5
1598479467,1,11
1598566601,4,29
1598653914,7,9
1598741091,7,23
1598828182,3,8
1598915329,53,16
1599002494,21,14
1599089536,12,14
1599176651,11,14
1599263773,14,4
1599350892,2,32
1599438100,1,7
1599525137,5,4
1599612274,1,4
1599699403,3,4
1599786518,2,3
1599873635,2,8
1599960735,5,5
1600047852,2,10
1600134999,1,9
1600222171,3,5
1600309215,7,7
1600396355,4,1
1600483456,2,16
1600570642,2,2
1600657679,5,8
1600744837,8,6
1600831957,2,7
1600919055,5,4
1601006170,5,2
1601093317,2,4
1601180439,1,2
1601311232,6,8
1601398352,7,7
1601485439,5,32
1601572575,4,33
1601659703,6,12
1601746830,1,11
1601833929,9,11
