DateTime,AddedIPs,RemovedIPs
1527991415,0,0
1527992590,0,0
1527993837,0,0
1527995078,0,0
1527996237,0,0
1527997484,0,0
1527998630,0,0
1527999886,0,0
1528001096,0,0
1528002243,0,0
1528003405,2065,2128
1528004878,0,0
1528089158,2068,2046
1528175569,2163,2058
1528261987,2510,2121
1528308300,0,0
1528311730,0,0
1528313599,0,0
1528320518,0,0
1528324436,0,0
1528326796,0,0
1528331849,0,0
1528333315,0,0
1528348381,2549,2444
1528434819,2466,2569
1528521181,2339,2594
1528607595,2048,2387
1528693966,2196,2081
1528780357,2383,2205
1528866749,2370,2345
1528953212,2923,2304
1529039573,2273,3007
1529125951,1989,2257
1529212619,2006,1977
1529298770,2051,1973
1529385148,2046,1993
1529471544,2077,2126
1529558214,2601,2042
1529644357,2313,2539
1529730649,2274,2377
1529817163,2507,2215
1529903803,2455,2511
1529989961,1432,2573
1530076378,3348,1426
1530162763,2689,3128
1530249177,2810,2744
1530335585,2520,2799
1530421977,2768,2452
1530508370,2310,2662
1530594792,2485,2365
1530681173,2868,2496
1530767566,2648,2793
1530853989,2550,2661
1530940655,2884,2628
1531199587,4782,2891
1531977485,3055,5087
1532063647,2578,2798
1532150250,2565,2597
1532236630,2953,2583
1532322810,2553,2945
1532409159,2681,2542
1532495801,11697,2704
1532581979,2868,11560
1532668357,2927,2970
1532754630,2889,2886
1532841166,2755,2906
1532927564,2365,2819
1533014010,2663,2407
1533100367,2601,2670
1533187083,2550,2561
1533273158,2703,2468
1533359629,2866,2714
1533446224,3005,2823
1533532351,2604,3059
1533618781,2515,2620
1533792284,2722,2682
1533877985,3008,2545
1533964380,3041,2947
1534051042,2952,3028
1534137202,2695,2940
1534151389,0,0
1534223553,2831,2716
1534309974,2910,2862
1534396392,2832,2882
1534482796,2484,2924
1534569391,2621,2559
1534917109,2491,2836
1535001187,2402,2302
1535087591,2385,2407
1535260382,2396,2477
1535346787,2141,2327
1535433279,2362,2169
1535519582,2636,2291
1535605995,3160,2479
1535692617,2985,3092
1535778791,2828,2970
1535865431,2647,2838
1535951810,2952,2604
1536038000,3099,2886
1536124240,3203,3035
1536210765,11067,3120
1536297180,3327,10589
1536383552,2899,3928
1536470240,2880,2909
1536556413,2822,2964
1536642808,2744,2925
1536729411,3040,2755
1536815815,3484,3036
1536901957,2723,3420
1537074750,2942,2880
1537247824,2774,2988
1537593139,1945,2998
1537852380,5365,1656
1537938748,2609,5249
1538025412,2474,2741
1538111563,2536,2499
1538197998,2486,2528
1538284599,1736,2624
1538371018,2351,1793
1538457178,2509,2225
1538543596,2303,2467
1538630233,2276,2303
1538716388,2301,2317
1538803024,2359,2308
1538889170,2369,2342
1538975829,2367,2349
1539062207,2420,2342
1539148616,2571,2444
1539234761,2580,2559
1539321402,2601,2584
1539407563,2898,2614
1539494218,2825,2874
1539580362,2895,2821
1539666778,2927,2911
1539753167,2629,2946
1539839592,2551,2659
1539925992,2641,2557
1540012357,2988,2563
1540098784,2632,3001
1540185420,2842,2660
1540271825,3072,2856
1540358546,2975,3089
1540444359,2657,2929
1540530781,2673,2720
1540617424,2710,2681
1540703585,2343,2677
1540789995,2216,2374
1540876369,2633,2216
1540963033,2673,2611
1541310758,2607,2807
1541394759,2406,2457
1541481170,2519,2435
1541567822,2665,2516
1541653958,2513,2629
1541740392,2613,2562
1541826781,3680,2608
1541913174,6446,3632
1541999807,2648,6536
1542085991,2408,2644
1542172616,2665,2390
1542259010,2704,2601
1542345159,2486,2754
1542431568,2606,2542
1542517943,3047,2508
1542604380,3008,2944
1542691020,2712,3049
1542777182,3190,2691
1542863546,3098,3138
1542949964,2587,3213
1543036610,2666,2643
1543123018,2434,2662
1543209197,2700,2454
1543295825,3106,2647
1543381999,3166,2842
1543468415,3696,2845
1543555011,3406,3203
