DateTime,AddedIPs,RemovedIPs
1494257703,9,10
1494261303,17,8
1494264903,11,8
1494268502,13,15
1494272103,5,6
1494275703,16,7
1494279303,6,6
1494282903,11,15
1494286502,12,15
1494290103,5,6
1494293703,3,7
1494297302,3,8
1494300903,6,11
1494304502,8,13
1494308102,8,14
1494311703,10,8
1494315303,13,14
1494318962,2,16
1494322743,8,16
1494326343,6,11
1494330002,11,18
1494333842,5,28
1494337682,2,9
1494341523,27,13
1494345662,19,22
1494349442,14,12
1494353283,12,11
1494357182,37,27
1494360963,28,68
1494364802,9,0
1494368643,9,0
1494372482,9,0
1494376323,3,0
1494380163,2,0
1494384002,5,0
1494387843,4,0
1494391683,7,0
1494395522,4,0
1494399362,16,0
1494403263,15,0
1494407042,3,0
1494410882,3,0
1494414723,5,0
1494418563,7,0
1494422402,13,0
1494426243,9,10
1494430082,7,0
1494434163,7,7
1494438062,7,11
1494441843,7,23
1494445683,4,37
1494449522,11,0
1494453722,15,6
1494457442,11,10
1494461282,2,4
1494465123,4,3
1494468963,1,5
1494472803,7,6
1494476643,2,5
1494480482,6,24
1494484322,2,12
1494488164,7,7
1494492003,8,8
1494495843,14,9
1494499684,7,10
1494503523,3,10
1494507363,5,11
1494511262,3,7
1494515042,8,4
1494518882,16,12
1494522722,14,9
1494526563,11,5
1494530402,7,8
1494534242,12,19
1494538322,3,10
1494542162,5,11
1494546002,16,1
1494549843,2,3
1494553682,0,8
1494557522,7,10
1494561842,11,10
1494565682,9,21
1494569522,4,11
1494573363,5,13
1494577202,15,13
1494581043,4,18
1494584882,6,7
1494588722,7,7
1494592563,8,11
1494596403,5,9
1494600242,8,4
1494604082,0,9
1494607922,18,2
1494611762,25,4
1494615662,10,8
1494619442,16,13
1494623282,7,5
1494627123,12,12
1494630963,7,21
1494634803,5,8
1494638642,4,5
1494642483,5,8
1494646262,5,7
1494649923,4,2
1494653762,3,9
1494657602,3,13
1494661442,9,8
1494665283,5,7
1494669062,8,7
1494674102,9,9
1494678302,3,26
1494682022,0,4
1494685623,5,4
1494689282,2,4
1494693063,10,2
1494696722,11,10
1494700563,19,2
1494704343,9,9
1494708002,10,15
1494711842,0,18
1494715682,12,10
1494719522,14,9
1494723363,6,23
1494727262,10,7
1494731042,2,4
1494734822,8,7
1494738423,4,11
1494742083,5,8
1494745923,7,4
1494749763,12,6
1494753603,14,7
1494757382,5,13
1494762963,17,8
1494766863,6,4
1494770643,13,6
1494774423,5,6
1494778082,6,19
1494781922,13,7
1494786002,13,5
1494789782,11,9
1494793442,5,13
1494797284,3,3
1494801123,10,9
1494804962,14,18
1494808743,3,12
1494812402,5,14
1494816244,10,16
1494820083,5,3
1494823923,5,11
1494827703,14,5
1494831302,7,14
1494836883,7,17
1494840723,13,4
1494844562,1,26
1494848403,9,4
1494852242,13,10
1494856083,23,30
1494859922,24,8
1494863762,12,2
1494867662,5,11
1494871442,7,12
1494875222,5,2
1494878883,7,9
1494882723,0,7
1494886564,6,6
1494890343,10,19
1494894002,5,6
1494898082,3,5
1494901922,6,10
1494905762,8,17
1494909603,9,11
1494913382,2,6
1494917042,6,12
1494920822,10,5
1494924723,9,4
1494928562,21,6
1494932462,4,8
1494936482,10,6
1494940263,22,2
1494943923,13,17
1494947703,9,16
1494951602,11,7
1494955383,13,11
1494958983,8,29
1494962643,6,7
1494966483,11,5
1494970322,7,15
1494974162,6,12
1494978002,8,4
1494981842,5,7
1494985623,3,13
1494989284,3,9
1494993123,7,9
1494996963,10,9
1495000862,6,20
1495004642,7,26
1495008483,17,7
1495012322,8,2
1495016103,4,10
1495019763,9,14
1495023542,24,18
1495027143,13,0
1495030742,15,6
1495034342,8,4
1495037942,9,5
1495041542,5,8
1495045143,7,9
1495048742,5,3
1495052342,9,8
1495055942,4,16
1495059542,9,10
1495063143,20,3
1495066742,3,5
1495070342,2,7
1495073943,7,6
1495077543,7,4
1495081142,7,0
1495084743,8,4
1495088342,3,1
1495091942,18,9
1495095543,6,13
1495099142,9,13
1495102742,6,11
1495106343,5,14
1495109943,10,10
1495113542,30,5
1495117142,17,10
1495120742,8,18
1495124342,11,8
1495127942,4,7
1495131603,9,3
1495135443,15,4
1495139282,9,2
1495143123,8,0
1495146903,12,8
1495150563,5,6
1495154402,4,0
1495158242,6,4
1495162083,7,12
1495165922,4,16
1495169763,14,11
1495173663,8,1
1495177442,5,8
1495181283,7,20
1495185122,8,9
1495188962,10,11
1495192802,14,9
1495196582,6,8
1495200183,17,4
1495203843,18,8
1495207683,15,6
1495211462,15,20
1495215063,14,14
1495218723,8,4
1495222563,13,10
1495226342,8,3
1495229943,0,9
1495233543,5,8
1495237143,12,6
1495240743,7,6
1495244403,3,8
1495248243,12,4
1495252082,7,7
1495255922,10,7
1495259703,15,5
1495263362,8,3
1495267263,7,7
1495271043,8,7
1495274882,7,12
1495278663,18,0
1495282263,8,6
1495285862,9,4
1495289462,20,4
1495293122,7,10
1495296963,15,13
1495300742,0,2
1495304342,13,10
1495307943,8,6
1495311542,12,9
1495315142,4,2
1495318743,17,11
1495322342,11,9
1495325943,2,8
1495329542,6,7
1495333142,5,8
1495336743,13,7
1495340583,6,8
1495344182,13,3
1495347782,9,10
1495351382,14,8
1495354982,21,9
1495358583,3,7
1495362183,2,21
1495365783,14,0
1495369383,2,5
1495372982,4,8
1495376583,8,11
1495380182,6,6
1495383842,10,4
1495387683,26,12
1495391522,11,8
1495395362,8,4
1495399203,13,4
1495404722,18,8
1495409522,13,8
1495413303,6,3
1495416962,3,6
1495420803,4,7
1495424642,5,9
1495428483,5,6
1495432262,3,28
1495435862,3,9
1495439462,10,11
1495443063,5,16
1495446662,21,11
1495450262,2,16
1495453863,9,9
1495457462,35,29
1495461062,19,10
1495464662,20,0
1495468263,8,8
1495471862,10,6
1495475463,7,8
1495479062,9,5
1495482662,1,11
1495486262,10,3
1495489862,3,10
1495493522,8,11
1495497362,14,7
1495501263,7,6
1495505042,8,9
1495508882,4,6
1495512963,4,8
1495516802,7,10
1495520643,5,6
1495524483,13,6
1495528323,7,11
1495532103,9,29
1495535702,8,13
1495539303,8,10
1495542902,9,19
1495546502,6,12
1495550103,14,8
1495553704,8,8
1495557303,6,10
1495560902,10,7
1495564502,4,5
1495568162,3,10
1495571942,13,4
1495575542,1,7
1495579145,10,13
1495582743,20,9
1495586342,2,0
1495589942,8,2
1495593542,9,7
1495597143,10,10
1495600742,7,7
1495604342,12,13
1495607943,7,8
1495611542,9,10
1495615143,7,6
1495618743,15,11
1495622342,15,11
1495625943,8,21
1495629542,11,11
1495633143,7,12
1495637043,17,6
1495640883,27,8
1495644722,32,7
1495648863,26,4
1495652642,10,6
1495656482,12,6
1495660262,6,7
1495664163,11,10
1495667942,7,17
1495671542,2,0
1495675143,9,16
1495678743,5,0
1495682402,9,17
1495686183,7,10
1495689842,10,10
1495693622,2,17
1495697282,12,9
1495701123,5,13
1495704903,9,13
1495708503,13,13
1495712102,4,25
1495715702,11,18
1495719303,16,4
1495722963,15,4
1495726802,9,10
1495730643,16,5
1495734423,16,9
1495738082,6,11
1495741862,1,7
1495745463,16,8
1495749063,3,8
