DateTime,AddedIPs,RemovedIPs
1623806286,2,0
1623813127,0,1
1623817086,0,1
1623832567,0,1
1623834726,1,0
1623840965,1,0
1623935885,7,8
1623944165,0,1
1623947045,1,0
1623948127,1,1
1623952087,1,0
1623958209,1,1
1623972967,0,5
1623974766,0,1
1623976927,0,1
1623978726,2,0
1624006085,0,1
1624007526,1,0
1624013648,3,0
1624014366,1,0
1624015085,1,0
1624016525,0,1
1624021929,1,0
1624025166,0,1
1624030210,0,1
1624032725,0,1
1624037409,0,1
1624040652,0,1
1624047486,1,1
1624053701,3,0
1624059728,0,1
1624065487,1,0
1624068367,2,0
1624069086,1,0
1624076647,1,0
1624078926,1,0
1624084208,0,1
1624091765,1,1
1624098965,1,0
1624115885,1,0
1624116966,0,1
1624127412,0,1
1624128126,1,0
1624130645,1,0
1624145407,1,1
1624147927,4,2
1624154767,1,0
1624165568,1,0
1624166646,1,0
1624178165,0,1
1624179967,1,0
1624181409,1,0
1624184286,0,1
1624189327,1,0
1624194367,1,0
1624203009,0,1
1624205885,1,0
1624206609,1,0
1624209847,1,0
1624214526,1,0
1624214887,1,0
1624216690,1,3
1624218127,0,1
1624224246,1,0
1624224967,0,4
1624225686,1,0
1624228567,1,0
1624239009,0,3
1624244765,2,0
1624245487,1,0
1624246212,0,1
1624252685,0,1
1624261026,0,1
1624263488,1,0
1624266726,1,0
1624269247,1,1
1624272485,1,0
1624276086,1,0
1624277184,1,0
1624284367,0,1
1624289766,0,1
1624299006,1,1
1624300212,1,1
1624300926,0,1
1624314611,0,1
1624315329,1,0
1624317125,0,2
1624318565,0,3
1624321085,2,0
1624323965,0,1
1624335486,1,0
1624336209,0,1
1624344485,1,0
1624345565,1,0
1624346286,2,0
1624347007,0,1
1624349946,25,0
1624350610,0,2
1624357086,1,0
1624358528,0,1
1624364290,0,1
1624374366,0,1
1624375808,0,3
1624377618,1,0
1624379766,0,1
1624383727,0,1
1624388046,0,1
1624394886,0,1
1624396326,0,1
1624397765,0,1
1624414326,0,2
1624422968,1,0
1624433766,0,1
1624436289,0,1
1624438086,0,2
1624439166,1,0
1624443065,0,1
1624447808,0,1
1624460046,1,0
1624462267,0,1
1624465086,1,0
1624469049,0,1
1624484886,0,1
1624486688,2,0
1624491367,0,2
1624494709,3,0
1624506126,0,1
1624508287,1,1
1624520526,0,1
1624524126,18,0
1624525927,2,0
1624527366,0,1
1624540385,1,0
1624547526,0,1
1624549688,0,24
1624562646,1,0
1624583886,1,0
1624595971,5,0
1624600086,1,0
1624611245,0,1
1624625646,0,1
1624630324,0,1
1624632126,1,0
1624635846,1,2
1624639686,1,0
1624642206,1,0
1624643346,1,0
1624648325,1,0
1624649050,2,0
1624652291,1,0
1624654086,1,0
1624655166,0,2
1624659851,1,0
1624663808,2,3
1624665247,1,0
1624666326,1,0
1624672825,2,0
1624677852,1,0
1624682168,0,1
1624683368,1,0
1624687566,1,0
1624696211,0,2
1624698725,1,0
1624709886,1,1
1624721765,0,19
1624727525,1,0
1624730416,0,1
1624738326,1,0
1624754166,0,1
1624756327,1,0
1624762143,1,0
1624764967,0,5
1624766766,1,0
1624769646,3,0
1624773246,1,0
1624776485,1,0
1624785125,2,0
1624789088,1,0
1624795566,1,0
1624801686,0,1
1624807445,1,1
1624809967,0,1
1624811409,0,1
1624812486,0,1
1624818249,0,1
1624818966,0,2
1624822208,0,1
1624822927,0,1
1624827967,1,3
1624833007,0,2
1624836609,0,1
1624842727,1,2
1624848127,0,1
