DateTime,AddedIPs,RemovedIPs
1572521413,512,14592
1572608196,7936,21504
1572694638,1024,30720
1572781149,0,29696
1573040705,145408,21504
1573127499,2560,22528
1573214067,3072,21504
1573300518,1280,38912
1573387101,0,18432
1573647907,18588928,27648
1573734448,2304,18658816
1573821014,3072,35840
1573908491,256,34816
1574168117,768,53248
1574254695,256,23040
1574341217,18116096,25856
1574427678,2304,27392
1574514195,512,91392
1574600956,0,2048
1574774900,1280,87552
1574862183,256,11264
1574948789,512,19456
1575035353,256,527872
1575121853,1792,27136
1575381493,0,74496
1575468007,4096,7168
1575554487,256,12032
1575640926,768,3840
1575727576,0,3328
1575986979,1024,4608
1576073601,768,7424
1576160058,9984,3072
1576246518,512,3584
1576332978,0,5120
1576419439,0,1024
1576592359,1280,9728
1576678818,2432,6912
1576765322,1792,25088
1576851919,8704,35584
1576938618,0,26880
1577025433,0,5120
1577198531,5376,8960
1577285717,1568,16384
1577372272,0,512
1577458750,0,2048
1577545205,1024,13312
1577631922,0,15872
1577804895,3840,10752
1577891702,67584,7936
1577978296,351984,3648
1578065301,9728,3328
1578152191,768,6912
1578239189,0,19968
1578412665,4096,318976
1578499142,6144,25088
1578585616,1024,9216
1578672087,1280,12544
1578758591,459776,27136
1578845238,0,11520
1579018306,5888,17152
1579104915,1792,11776
1579191416,1536,11264
1579278734,7680,18432
1579365442,278016,22528
1579451965,0,69888
1579625373,768,15104
1579711921,1024,15104
1579798516,364800,12288
1579885032,0,17152
1579971500,0,17664
1580058017,1024,12032
1580231225,0,12544
1580318312,235520,22016
1580404815,0,8192
1580491813,0,9472
1580579296,3584,13312
1580839055,1024,14848
1581012021,33536,19456
1581098574,6912,12032
1581185086,0,19712
1581271622,0,48640
1581531293,2816,40192
1581617718,1792,19456
1581704275,4352,8448
1581791055,2560,15872
1581877570,1280,12288
1581964362,0,512
1582137737,1024,14080
1582224564,512,14592
1582311036,2560,83456
1582397493,256,18176
1582484119,512,10752
1582570647,0,2560
1582743769,768,4096
1582830339,512,3584
1582916788,1280,5376
1583003239,2048,25344
1583089702,768,517632
1583176195,0,768
1583349186,512,9472
1583435732,3328,12032
1583522210,2048,9984
1583608695,3329,11520
1583695519,1023,23808
1583782061,0,1280
1583955212,9728,15104
1584041670,256,12800
1584128493,90880,16128
1584214967,1536,15616
1584301399,5120,21504
1584388107,0,512
1584561174,6144,11776
1584647597,4176,16128
1584734093,1280,9728
1584820518,4352,21504
1584907011,1024,18944
1584993833,0,3840
1585167122,768,8448
1585253759,512,12544
1585340353,0,6912
1585513826,3072,49664
1585600308,0,18944
1585773423,25856,12800
1585860730,71168,37376
1585947352,1024,81408
1586034009,256,7168
1586120704,0,16640
1586207444,0,3584
1586380794,4864,14336
1586553801,41472,11520
1586640304,6656,10496
1586813486,0,4096
1586899930,0,3328
1586986478,7680,15616
1587072953,1024,14080
1587159468,2816,7680
1587245986,512,14080
1587332518,2048,0
1587505612,2560,3072
1587592167,9472,10240
1587678701,1280,12544
1587765491,1792,4608
1587852029,0,13312
1587938478,1024,0
1588111389,256,4209416
1588197871,1024,9728
1588284427,512,12032
1588370926,512,16640
1588457724,1024,1536
1588544297,256,512
1588717395,0,7680
1588803971,0,8960
1588890618,10752,6144
1588977091,512,11008
1589063658,768,12800
1589323349,10496,11264
1589410006,768,13056
1589497237,203264,10496
1589583817,9472,8960
1589670343,3840,14336
1589757241,0,512
1589930658,0,11776
1590017289,1792,8960
1590103832,1280,18944
1590190523,1536,15616
1590277527,2048,14592
1590364805,0,768
1590537971,1536,5120
1590624436,0,11776
1590711150,0,11008
1590797613,768,9984
1590884162,0,14848
1590970646,0,1024
1591143624,0,9472
1591230159,7424,13056
1591316665,0,12288
1591403420,1024,9728
1591489888,1536,8704
1591576552,0,1024
1591749778,512,18432
1591836283,1280,10240
1591922762,11520,10752
1592009680,287232,14592
1592096421,4352,6400
1592182866,512,512
1592355883,1280,8192
1592442324,5376,11520
1592528829,3072,15360
1592615284,0,10752
1592701763,256,8704
1592788229,0,132608
1592961308,7424,16640
1593048263,1280,17152
1593134943,0,10752
1593222179,1536,35584
1593308606,1280,35584
1593395726,0,35072
1593482420,0,512
1593568992,3244,9216
1593655803,2560,32768
1593742400,3072,184320
1593828931,3584,28160
1593915533,1024,11264
1594175846,3584,12288
1594262859,14080,10240
1594349345,25600,26112
1594435834,2304,11008
1594522533,0,28672
1594609110,0,3328
1594782081,9216,15616
1594868695,3328,30464
1594955104,14848,19712
1595041821,10496,15104
1595128390,1024,12032
1595214910,0,1024
1595388153,0,11520
1595474687,0,14592
1595561232,0,19968
1595647821,4096,40960
1595734266,1536,19200
1595820913,0,256
1595994002,66304,14080
1596080564,2304,14336
1596167174,1024,17408
1596254114,3072,13568
