DateTime,AddedIPs,RemovedIPs
1492669622,17,9
1492673222,14,12
1492676822,6,4
1492680422,11,7
1492684022,6,18
1492687921,13,9
1492691521,16,14
1492695121,21,10
1492698722,16,8
1492702322,30,9
1492705922,11,15
1492709522,13,11
1492713122,15,16
1492716722,12,12
1492720322,10,10
1492723922,10,9
1492727522,9,8
1492731122,12,6
1492734721,11,8
1492738324,13,10
1492741921,9,2
1492745521,14,6
1492749122,7,14
1492752722,10,10
1492756322,10,18
1492759922,8,11
1492763522,7,7
1492767122,7,8
1492770721,15,10
1492774322,5,12
1492777922,14,18
1492781821,7,19
1492785422,7,18
1492789021,17,34
1492792622,13,15
1492796222,9,20
1492799822,9,9
1492803421,7,13
1492807021,6,9
1492810622,15,12
1492814221,10,9
1492817821,10,10
1492821421,11,11
1492825022,9,16
1492828621,9,8
1492832221,13,11
1492835822,9,8
1492839421,8,8
1492843021,9,9
1492846621,14,7
1492850221,27,9
1492853822,9,7
1492857422,15,15
1492861321,23,10
1492864921,24,12
1492868521,10,6
1492872121,16,11
1492875721,11,16
1492879322,23,13
1492882922,16,11
1492886522,12,8
1492890422,13,6
1492894321,20,9
1492898523,21,18
1492902422,13,10
1492906022,13,8
1492909622,15,8
1492913222,9,10
1492916822,8,14
1492920721,14,13
1492924322,8,7
1492927922,14,9
1492931521,3,18
1492935122,8,13
1492938722,6,16
1492942322,9,9
1492946221,7,11
1492949822,7,27
1492953421,7,12
1492957021,11,11
1492960621,10,12
1492964222,9,19
1492967822,10,15
1492971421,4,13
1492975022,3,8
1492978621,5,11
1492982522,9,21
1492986121,6,11
1492989722,4,17
1492993321,6,17
1492996921,10,10
1493000521,7,13
1493004122,3,7
1493008022,9,14
1493011622,9,16
1493015222,7,10
1493018821,13,7
1493022422,10,10
1493026022,19,9
1493029622,7,4
1493033222,12,5
1493037122,13,8
1493040721,10,11
1493044321,12,9
1493047922,5,10
1493051522,14,8
1493055122,9,9
1493058721,7,4
1493062322,10,7
1493065922,10,8
1493069522,13,11
1493073122,9,4
1493076722,9,8
1493080322,6,5
1493084225,6,11
1493087821,14,9
1493091422,7,7
1493095022,8,4
1493098640,13,10
1493102525,13,7
1493106122,12,13
1493109722,7,8
1493113322,6,16
1493116922,7,10
1493120521,6,11
1493124121,5,10
1493127722,16,10
1493131322,7,6
1493134921,7,5
1493138522,16,11
1493142122,8,9
1493145722,5,7
1493149322,20,8
1493152922,7,12
1493156521,9,11
1493160122,3,11
1493163722,12,11
1493167322,6,9
1493170922,12,4
1493174522,8,13
1493178122,7,9
1493181722,13,7
1493185321,7,11
1493188922,7,12
1493192522,15,11
1493196121,8,10
1493199721,8,6
1493203322,5,7
1493206922,2,4
1493210522,9,5
1493214121,5,18
1493217722,12,6
1493221322,10,7
1493224921,10,19
1493228522,10,7
1493232421,10,5
1493236322,17,14
1493240221,11,8
1493243822,10,8
1493247422,8,8
1493251022,11,10
1493254621,8,8
1493258222,7,11
1493261822,7,6
1493265422,32,12
1493269022,15,10
1493272621,13,7
1493276222,9,10
1493279821,14,15
1493283723,11,8
1493287622,14,7
1493291221,1,3
1493294822,15,6
1493298721,11,6
1493302621,5,11
1493306222,15,11
1493310122,19,9
1493313722,15,11
1493317321,8,10
1493320921,10,15
1493324522,13,8
1493328122,9,12
1493331722,9,13
1493335321,12,7
1493338922,11,11
1493342522,9,11
1493346121,15,5
1493349722,8,8
1493353322,8,34
1493356922,9,12
1493360522,11,9
1493364122,15,8
1493367722,17,18
1493371321,11,7
1493374922,10,9
1493378521,15,6
1493382422,14,13
1493386022,12,8
1493389621,12,8
1493393222,17,14
1493397122,15,21
1493400722,13,17
1493404322,9,9
1493407922,13,10
1493411522,9,12
1493415122,5,8
1493418722,12,5
1493422322,6,14
1493425922,5,11
1493429524,9,6
1493433122,12,13
1493436724,14,7
1493440321,18,6
1493443922,11,11
1493447521,7,14
1493451121,33,19
1493454722,7,12
1493458322,11,12
1493461922,12,7
1493465521,9,16
1493469122,23,12
1493472722,13,10
1493476921,12,18
1493480521,8,19
1493484121,19,12
1493487722,11,15
1493491322,6,12
1493494922,11,8
1493498522,8,11
1493502121,17,6
1493505722,11,10
1493509321,14,8
1493512921,17,8
1493516534,8,10
1493520121,13,11
1493523722,9,14
1493527322,8,23
1493530921,12,13
1493534521,13,8
1493538122,23,30
1493541721,9,6
1493545321,8,8
1493548921,6,12
1493552522,5,10
1493556122,8,23
1493559721,6,16
1493563622,8,11
1493567221,5,7
1493570822,7,19
1493574722,9,10
1493578622,7,6
1493582222,4,8
1493585822,8,15
1493589422,13,10
1493593022,8,14
1493596622,6,13
