DateTime,AddedIPs,RemovedIPs
1583885336,13,2
1583972415,7,5
1584059543,10,1
1584146661,8,2
1584233779,18,2
1584320920,2,3
1584408039,9,3
1584495137,11,5
1584582272,0,9
1584669389,14,45
1584756501,57,3
1584843620,22,1
1584930735,17,1
1585017857,11,3
1585104976,10,1
1585192095,20,2
1585279213,17,2
1585366343,12,2
1585453471,8,3
1585540579,6,2
1585627715,3,1
1585714821,7,237
1585801950,8,5
1585889071,3,1
1585976185,11,6
1586063316,7,5
1586150680,7,4
1586237795,16,2
1586324912,7,2
1586455719,7,7
1586542822,4,3
1586629941,5,5
1586717066,1,5
1586804171,9,14
1586891301,3,3
1586978410,3,9
1587065568,1,9
1587152677,8,1
1587239776,4,4
1587326915,5,14
1587414011,10,20
1587501149,7,7
1587588257,13,10
1587675380,11,1
1587762505,12,17
1587849616,8,22
1587936777,9,19
1588023872,5,5
1588110981,2,4
1588198101,4,10
1588285267,2,9
1588372338,6,12
1588459502,12,3
1588546573,13,9
1588633697,7,7
1588720845,4,9
1588807935,10,19
1588895055,12,16
1588982173,7,2
1589069321,7,8
1589156416,2,3
1589243545,14,3
1589330754,15,8
1589417784,13,4
1589504918,10,9
1589592024,19,2
1589679644,4,3
1589766733,6,5
1589853942,8,4
1589940978,5,3
1590028099,9,12
1590115349,9,12
1590202573,1,7
1590289751,1,15
1590376789,2,10
1590463945,6,6
1590551065,13,7
1590638208,2,10
1590725632,6,2
1590812659,4,2
1590899789,2,4
1590986902,0,15
1591074127,11,8
1591161150,2,17
1591248265,2,8
1591335405,3,3
1591422489,3,6
1591509685,3,12
1591596755,2,6
1591683852,4,10
1591770973,4,7
1591858375,4,15
1591945702,4,7
1592032827,2,15
1592119978,3,14
1592207074,4,13
1592294176,3,5
1592381297,7,16
1592468416,2,12
1592555552,2,30
1592642653,5,33
1592729774,5,9
1592817148,7,2
1592904250,1,0
1592991372,1,0
1593078499,5,11
1593165745,7,4
1593253003,7,2
1593340131,10,8
1593427209,5,4
1593514332,2,0
1593601499,8,0
1593688591,1,25
1593775690,3,0
1593862847,4,1
1593950038,4,3
1594037083,2,3
1594124171,5,5
1594211317,5,5
1594298449,1,6
1594385580,6,3
1594472695,1,3
1594559774,4,1
1594646891,3,2
1594777934,12,9
1594865327,5,6
1594952442,2,2
1595039658,3,1
1595126679,9,2
1595213785,3,2
1595300897,5,3
1595388013,3,5
1595475133,7,2
1595562287,2,3
1595649376,4,13
1595736494,4,5
1595823615,3,6
1595910730,6,6
1595997893,1,6
1596085005,4,1
1596172343,3,6
1596259498,0,9
1596346614,2,1
1596433690,1,6
1596520865,1,2
1596607942,9,4
1596695092,3,0
1596782204,4,6
1596869344,5,1
1596956491,2,4
1597043565,5,5
1597130653,4,4
1597217801,1,1
1597304890,2,6
1597435707,5,10
1597522906,1,4
1597609965,1,1
1597697055,1,6
1597784177,0,5
1597871309,2,2
1597958461,5,3
1598045533,1,9
1598132661,2,6
1598219776,2,2
1598306917,12,6
1598394026,1,2
1598481312,2,10
1598568494,2,0
1598656315,1,5
1598743452,0,3
1598830600,0,1
1598917690,0,5
1599048494,17,3
1599135611,3,2
1599222828,1,10
1599309896,1,6
1599396978,1,6
1599484095,5,6
1599571222,3,4
1599658365,1,2
1599745454,10,0
1599832596,1,4
1599919700,1,3
1600006867,1,5
1600093934,0,3
1600181051,1,2
1600268204,1,4
1600355356,10,0
1600442406,0,1
1600573239,3,6
1600660454,4,2
1600747655,5,1
1600834839,2,15
1600921931,2,12
1601009077,0,1
1601096197,0,1
1601183319,0,1
1601270435,6,0
1601357572,3,0
1601444684,2,2
1601532545,4,1
1601619608,2,4
1601706739,7,13
1601793884,3,4
1601880970,3,1
1601968090,1,1
1602055232,3,0
1602142330,4,1
1602229496,5,1
1602316599,2,7
1602403690,3,3
1602490809,3,1
1602577936,0,2
1602665082,2,0
1602752218,59,2
1602839317,2,1
1602926439,0,8
1603013533,4,3
1603100689,1,1
1603187874,1,3
1603274928,2,1
1603362043,4,5
1603449138,2,3
1603850953,1,10
1603938274,4,3
1606465247,23,154
1606987940,6,9
1607075078,13,0
1607510692,11,0
1607597794,19,0
1607684900,9,0
1607772021,13,0
1607859134,7,0
1607946282,9,0
